site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P357 12SEP09 2012.6899 56179 1705 1 -113.6   1446  0.669146   4899057  0.007717  2295  0.349860  0.0083 0.000462 0.000615 0.001880  0.066169 -0.124272 -0.100321
P357 12SEP10 2012.6927 56180 1705 2 -113.6   1446  0.671877   4899057  0.005921  2295  0.339330  0.0083 0.000475 0.000623 0.001891  0.058537 -0.089200 -0.091136
P357 12SEP11 2012.6954 56181 1705 3 -113.6   1446  0.669378   4899057  0.007172  2295  0.340078  0.0083 0.000484 0.000626 0.001921  0.072690 -0.107874 -0.103020
P357 12SEP12 2012.6982 56182 1705 4 -113.6   1446  0.671377   4899057  0.008021  2295  0.336869  0.0083 0.000476 0.000616 0.001885  0.064357 -0.077200 -0.089835
P357 12SEP13 2012.7009 56183 1705 5 -113.6   1446  0.671869   4899057  0.006158  2295  0.338561  0.0083 0.000472 0.000623 0.001871  0.048815 -0.076050 -0.091497
P357 12SEP14 2012.7036 56184 1705 6 -113.6   1446  0.669110   4899057  0.006578  2295  0.338966  0.0083 0.000478 0.000628 0.001914  0.043603 -0.088830 -0.089681
P357 12SEP15 2012.7064 56185 1705 7 -113.6   1446  0.671796   4899057  0.008955  2295  0.338038  0.0083 0.000463 0.000610 0.001880  0.072330 -0.124281 -0.108074
P357 12SEP16 2012.7091 56186 1706 1 -113.6   1446  0.667960   4899057  0.006039  2295  0.337329  0.0083 0.000466 0.000609 0.001859  0.043006 -0.071787 -0.070675
P357 12SEP17 2012.7118 56187 1706 2 -113.6   1446  0.670995   4899057  0.007568  2295  0.338712  0.0083 0.000458 0.000595 0.001844  0.058567 -0.078092 -0.061465
P357 12SEP18 2012.7146 56188 1706 3 -113.6   1446  0.668514   4899057  0.006226  2295  0.341393  0.0083 0.000462 0.000612 0.001896  0.074845 -0.105196 -0.072124
P357 12SEP19 2012.7173 56189 1706 4 -113.6   1446  0.671166   4899057  0.006133  2295  0.343251  0.0083 0.000471 0.000612 0.001903  0.075171 -0.115596 -0.103319
P357 12SEP20 2012.7201 56190 1706 5 -113.6   1446  0.671060   4899057  0.005229  2295  0.341893  0.0083 0.000470 0.000611 0.001885  0.073552 -0.116333 -0.081971
P357 12SEP21 2012.7228 56191 1706 6 -113.6   1446  0.667945   4899057  0.007784  2295  0.345988  0.0083 0.000468 0.000613 0.001881  0.074732 -0.122909 -0.076795
P357 12SEP22 2012.7255 56192 1706 7 -113.6   1446  0.669847   4899057  0.004942  2295  0.351496  0.0083 0.000468 0.000606 0.001883  0.070472 -0.134674 -0.080408
P357 12SEP23 2012.7283 56193 1707 1 -113.6   1446  0.670599   4899057  0.005264  2295  0.342893  0.0083 0.000460 0.000613 0.001869  0.066327 -0.107568 -0.059038
P357 12SEP24 2012.7310 56194 1707 2 -113.6   1446  0.668376   4899057  0.004884  2295  0.336545  0.0083 0.000461 0.000621 0.001869  0.077410 -0.098218 -0.078166
P357 12SEP25 2012.7337 56195 1707 3 -113.6   1446  0.669589   4899057  0.008303  2295  0.346060  0.0083 0.000479 0.000637 0.001919  0.079192 -0.109491 -0.111338
P357 12SEP26 2012.7365 56196 1707 4 -113.6   1446  0.670748   4899057  0.003438  2295  0.336171  0.0083 0.000464 0.000616 0.001868  0.059621 -0.107156 -0.111942
P357 12SEP27 2012.7392 56197 1707 5 -113.6   1446  0.670809   4899057  0.002634  2295  0.343362  0.0083 0.000473 0.000617 0.001884  0.056926 -0.086633 -0.086546
P357 12SEP28 2012.7420 56198 1707 6 -113.6   1446  0.668439   4899057  0.005571  2295  0.344840  0.0083 0.000484 0.000633 0.001953  0.077405 -0.118851 -0.096219
P357 12SEP29 2012.7447 56199 1707 7 -113.6   1446  0.669419   4899057  0.010952  2295  0.348759  0.0083 0.000465 0.000611 0.001881  0.077719 -0.119451 -0.088468
P357 12SEP30 2012.7474 56200 1708 1 -113.6   1446  0.671334   4899057  0.003582  2295  0.344517  0.0083 0.000473 0.000619 0.001913  0.069427 -0.125273 -0.117836
P357 12OCT01 2012.7502 56201 1708 2 -113.6   1446  0.669482   4899057  0.007931  2295  0.347044  0.0083 0.000475 0.000622 0.001964  0.081833 -0.149317 -0.147573
P357 12OCT02 2012.7529 56202 1708 3 -113.6   1446  0.673259   4899057  0.007630  2295  0.354312  0.0083 0.000459 0.000608 0.001860  0.070467 -0.099800 -0.103313
P357 12OCT03 2012.7556 56203 1708 4 -113.6   1446  0.670795   4899057  0.007165  2295  0.343704  0.0083 0.000465 0.000611 0.001862  0.067796 -0.092829 -0.069848
P357 12OCT04 2012.7584 56204 1708 5 -113.6   1446  0.670834   4899057  0.010728  2295  0.341186  0.0083 0.000467 0.000615 0.001904  0.068913 -0.104987 -0.079209
P357 12OCT05 2012.7611 56205 1708 6 -113.6   1446  0.670264   4899057  0.008025  2295  0.338618  0.0083 0.000476 0.000618 0.001955  0.085681 -0.148312 -0.114704
P357 12OCT06 2012.7639 56206 1708 7 -113.6   1446  0.668258   4899057  0.007829  2295  0.339436  0.0083 0.000475 0.000616 0.001899  0.098113 -0.113213 -0.113870
P357 12OCT07 2012.7666 56207 1709 1 -113.6   1446  0.668349   4899057  0.007611  2295  0.343518  0.0083 0.000481 0.000622 0.001926  0.082974 -0.093306 -0.113764
P357 12OCT08 2012.7693 56208 1709 2 -113.6   1446  0.670840   4899057  0.007102  2295  0.349248  0.0083 0.000477 0.000617 0.001925  0.082220 -0.114461 -0.117230
P357 12OCT09 2012.7721 56209 1709 3 -113.6   1446  0.669583   4899057  0.006485  2295  0.348803  0.0083 0.000466 0.000620 0.001901  0.049937 -0.069982 -0.095663
P357 12OCT10 2012.7748 56210 1709 4 -113.6   1446  0.671514   4899057  0.009017  2295  0.347207  0.0083 0.000469 0.000616 0.001876  0.066576 -0.094167 -0.111282
P357 12OCT11 2012.7775 56211 1709 5 -113.6   1446  0.670581   4899057  0.009911  2295  0.351321  0.0083 0.000472 0.000625 0.001905  0.087526 -0.110307 -0.123329
P357 12OCT12 2012.7803 56212 1709 6 -113.6   1446  0.671638   4899057  0.009960  2295  0.350801  0.0083 0.000472 0.000616 0.001865  0.066383 -0.086010 -0.104866
P357 12OCT13 2012.7830 56213 1709 7 -113.6   1446  0.669089   4899057  0.009012  2295  0.350905  0.0083 0.000474 0.000617 0.001895  0.080661 -0.104110 -0.111970
P357 12OCT14 2012.7858 56214 1710 1 -113.6   1446  0.668576   4899057  0.007507  2295  0.347751  0.0083 0.000474 0.000628 0.001923  0.089976 -0.112474 -0.122705
P357 12OCT15 2012.7885 56215 1710 2 -113.6   1446  0.672079   4899057  0.005811  2295  0.354197  0.0083 0.000470 0.000617 0.001895  0.060926 -0.086141 -0.112285
P357 12OCT16 2012.7912 56216 1710 3 -113.6   1446  0.667108   4899057  0.006136  2295  0.344641  0.0083 0.000469 0.000617 0.001858  0.064355 -0.096618 -0.091145
P357 12OCT17 2012.7940 56217 1710 4 -113.6   1446  0.665318   4899057  0.004961  2295  0.345812  0.0083 0.000481 0.000624 0.001901  0.097979 -0.122842 -0.119392
P357 12OCT18 2012.7967 56218 1710 5 -113.6   1446  0.667068   4899057  0.006988  2295  0.342219  0.0083 0.000477 0.000625 0.001918  0.072498 -0.088176 -0.134285
P357 12OCT19 2012.7995 56219 1710 6 -113.6   1446  0.666157   4899057  0.005662  2295  0.348513  0.0083 0.000479 0.000630 0.001937  0.076355 -0.102771 -0.127812
P357 12OCT20 2012.8022 56220 1710 7 -113.6   1446  0.664778   4899057  0.003902  2295  0.340729  0.0083 0.000473 0.000625 0.001916  0.060598 -0.083652 -0.107760
P357 12OCT21 2012.8049 56221 1711 1 -113.6   1446  0.665739   4899057  0.004836  2295  0.339981  0.0083 0.000480 0.000633 0.001956  0.069022 -0.081138 -0.137585
P357 12OCT22 2012.8077 56222 1711 2 -113.6   1446  0.664228   4899057  0.003633  2295  0.335169  0.0083 0.000472 0.000617 0.001891  0.071235 -0.089883 -0.116241
P357 12OCT23 2012.8104 56223 1711 3 -113.6   1446  0.667980   4899057  0.005936  2295  0.339769  0.0083 0.000473 0.000624 0.001928  0.069119 -0.083273 -0.127309
P357 12OCT24 2012.8131 56224 1711 4 -113.6   1446  0.667058   4899057  0.007475  2295  0.343030  0.0083 0.000487 0.000640 0.002000  0.078096 -0.119554 -0.151600
P357 12OCT25 2012.8159 56225 1711 5 -113.6   1446  0.667747   4899057  0.005825  2295  0.329486  0.0083 0.000473 0.000620 0.001894  0.072209 -0.090111 -0.112088
P357 12OCT26 2012.8186 56226 1711 6 -113.6   1446  0.665703   4899057  0.005596  2295  0.330532  0.0083 0.000489 0.000640 0.001970  0.086102 -0.119271 -0.139404
P357 12OCT27 2012.8214 56227 1711 7 -113.6   1446  0.668970   4899057  0.005340  2295  0.334920  0.0083 0.000470 0.000615 0.001860  0.070532 -0.097575 -0.080295
P357 12OCT28 2012.8241 56228 1712 1 -113.6   1446  0.667967   4899057  0.005466  2295  0.344627  0.0083 0.000470 0.000616 0.001864  0.065956 -0.100198 -0.077246
P357 12OCT29 2012.8268 56229 1712 2 -113.6   1446  0.669034   4899057  0.005478  2295  0.344821  0.0083 0.000474 0.000624 0.001896  0.071751 -0.129543 -0.119569
P357 12OCT30 2012.8296 56230 1712 3 -113.6   1446  0.668723   4899057  0.008016  2295  0.338827  0.0083 0.000475 0.000619 0.001888  0.077837 -0.124344 -0.082849
P357 12OCT31 2012.8323 56231 1712 4 -113.6   1446  0.668523   4899057  0.004623  2295  0.338714  0.0083 0.000477 0.000623 0.001912  0.069582 -0.109641 -0.098988
P357 12NOV01 2012.8350 56232 1712 5 -113.6   1446  0.670650   4899057  0.006718  2295  0.338648  0.0083 0.000485 0.000633 0.001956  0.075551 -0.121451 -0.113264
P357 12NOV02 2012.8378 56233 1712 6 -113.6   1446  0.669695   4899057  0.008533  2295  0.341708  0.0083 0.000487 0.000629 0.001958  0.089390 -0.119027 -0.107740
P357 12NOV03 2012.8405 56234 1712 7 -113.6   1446  0.666186   4899057  0.004655  2295  0.340473  0.0083 0.000484 0.000633 0.001954  0.087363 -0.115848 -0.118225
P357 12NOV04 2012.8433 56235 1713 1 -113.6   1446  0.668054   4899057  0.006920  2295  0.335522  0.0083 0.000481 0.000637 0.001953  0.059826 -0.097732 -0.113467
P357 12NOV05 2012.8460 56236 1713 2 -113.6   1446  0.669614   4899057  0.004444  2295  0.347262  0.0083 0.000484 0.000629 0.001937  0.090883 -0.135520 -0.119629
P357 12NOV06 2012.8487 56237 1713 3 -113.6   1446  0.670737   4899057  0.005989  2295  0.346384  0.0083 0.000478 0.000628 0.001925  0.074840 -0.124278 -0.101248
P357 12NOV07 2012.8515 56238 1713 4 -113.6   1446  0.669165   4899057  0.004560  2295  0.346289  0.0083 0.000478 0.000626 0.001900  0.090809 -0.108368 -0.101157
P357 12NOV08 2012.8542 56239 1713 5 -113.6   1446  0.667750   4899057  0.004222  2295  0.342249  0.0083 0.000481 0.000633 0.001923  0.082007 -0.105283 -0.103868
P357 12NOV09 2012.8569 56240 1713 6 -113.6   1446  0.670796   4899057  0.008202  2295  0.338873  0.0083 0.000458 0.000610 0.001783  0.057966 -0.054820 -0.065945
P357 12NOV10 2012.8597 56241 1713 7 -113.6   1446  0.668014   4899057  0.007485  2295  0.333912  0.0083 0.000457 0.000608 0.001770  0.046684 -0.059945 -0.049413
P357 12NOV11 2012.8624 56242 1714 1 -113.6   1446  0.668418   4899057  0.008575  2295  0.341129  0.0083 0.000456 0.000613 0.001781  0.040145 -0.034953 -0.069151
P357 12NOV12 2012.8652 56243 1714 2 -113.6   1446  0.667078   4899057  0.004662  2295  0.343113  0.0083 0.000468 0.000626 0.001858  0.026951 -0.030835 -0.077715
P357 12NOV13 2012.8679 56244 1714 3 -113.6   1446  0.670340   4899057  0.005121  2295  0.337238  0.0083 0.000466 0.000629 0.001865  0.038993 -0.047276 -0.089474
P357 12NOV14 2012.8706 56245 1714 4 -113.6   1446  0.670483   4899057  0.005467  2295  0.341714  0.0083 0.000457 0.000614 0.001850  0.053938 -0.060335 -0.099432
P357 12NOV15 2012.8734 56246 1714 5 -113.6   1446  0.669730   4899057  0.002522  2295  0.343436  0.0083 0.000470 0.000624 0.001878  0.065426 -0.093701 -0.107660
P357 12NOV16 2012.8761 56247 1714 6 -113.6   1446  0.668025   4899057  0.008422  2295  0.344167  0.0083 0.000461 0.000613 0.001832  0.060639 -0.096840 -0.085431
P357 12NOV17 2012.8789 56248 1714 7 -113.6   1446  0.665041   4899057  0.003882  2295  0.344514  0.0083 0.000466 0.000619 0.001860  0.070649 -0.081571 -0.077328
P357 12NOV18 2012.8816 56249 1715 1 -113.6   1446  0.672312   4899057  0.001825  2295  0.344191  0.0083 0.000458 0.000613 0.001833  0.064505 -0.114990 -0.079272
P357 12NOV19 2012.8843 56250 1715 2 -113.6   1446  0.670229   4899057  0.006088  2295  0.347424  0.0083 0.000461 0.000615 0.001873  0.061514 -0.086923 -0.110119
P357 12NOV20 2012.8871 56251 1715 3 -113.6   1446  0.671586   4899057  0.001138  2295  0.345022  0.0083 0.000468 0.000621 0.001898  0.070273 -0.109118 -0.102286
P357 12NOV21 2012.8898 56252 1715 4 -113.6   1446  0.666830   4899057  0.001342  2295  0.336400  0.0083 0.000469 0.000614 0.001895  0.057254 -0.114473 -0.097281
P357 12NOV22 2012.8925 56253 1715 5 -113.6   1446  0.666791   4899057  0.002838  2295  0.351453  0.0083 0.000470 0.000622 0.001926  0.056017 -0.107889 -0.134543
P357 12NOV23 2012.8953 56254 1715 6 -113.6   1446  0.672973   4899057  0.004189  2295  0.338979  0.0083 0.000462 0.000611 0.001853  0.059337 -0.093142 -0.110144
P357 12NOV24 2012.8980 56255 1715 7 -113.6   1446  0.670638   4899057  0.006249  2295  0.351807  0.0083 0.000465 0.000618 0.001865  0.056226 -0.078024 -0.115163
P357 12NOV25 2012.9008 56256 1716 1 -113.6   1446  0.671067   4899057  0.007948  2295  0.342726  0.0083 0.000446 0.000596 0.001761  0.034774 -0.058835 -0.084616
P357 12NOV26 2012.9035 56257 1716 2 -113.6   1446  0.671008   4899057  0.007884  2295  0.341560  0.0083 0.000458 0.000604 0.001800  0.061169 -0.059610 -0.087481
P357 12NOV27 2012.9062 56258 1716 3 -113.6   1446  0.671428   4899057  0.006443  2295  0.344877  0.0083 0.000459 0.000606 0.001843  0.058629 -0.088003 -0.106708
P357 12NOV28 2012.9090 56259 1716 4 -113.6   1446  0.673210   4899057  0.006821  2295  0.343388  0.0083 0.000463 0.000616 0.001859  0.071144 -0.095554 -0.089309
P357 12NOV29 2012.9117 56260 1716 5 -113.6   1446  0.667997   4899057  0.007385  2295  0.351399  0.0083 0.000461 0.000608 0.001850  0.051522 -0.078202 -0.108549
P357 12NOV30 2012.9144 56261 1716 6 -113.6   1446  0.671290   4899057  0.008774  2295  0.343602  0.0083 0.000464 0.000609 0.001850  0.071108 -0.090840 -0.107551
P357 12DEC01 2012.9172 56262 1716 7 -113.6   1446  0.664926   4899057  0.006007  2295  0.347985  0.0083 0.000468 0.000608 0.001868  0.086357 -0.101223 -0.120916
P357 12DEC02 2012.9199 56263 1717 1 -113.6   1446  0.667740   4899057 -0.000782  2295  0.346074  0.0083 0.000462 0.000601 0.001836  0.083667 -0.105841 -0.097633
P357 12DEC03 2012.9227 56264 1717 2 -113.6   1446  0.667239   4899057  0.004269  2295  0.344636  0.0083 0.000474 0.000620 0.001894  0.070673 -0.107882 -0.087187
P357 12DEC04 2012.9254 56265 1717 3 -113.6   1446  0.671780   4899057  0.000911  2295  0.346202  0.0083 0.000471 0.000617 0.001896  0.076188 -0.103284 -0.103097
P357 12DEC05 2012.9281 56266 1717 4 -113.6   1446  0.670148   4899057  0.003586  2295  0.347867  0.0083 0.000463 0.000611 0.001841  0.074906 -0.082656 -0.097736
P357 12DEC06 2012.9309 56267 1717 5 -113.6   1446  0.671484   4899057  0.004955  2295  0.340797  0.0083 0.000481 0.000624 0.001904  0.088512 -0.115532 -0.097053
P357 12DEC07 2012.9336 56268 1717 6 -113.6   1446  0.672396   4899057  0.004861  2295  0.343288  0.0083 0.000481 0.000627 0.001944  0.092923 -0.103778 -0.131313
P357 12DEC08 2012.9363 56269 1717 7 -113.6   1446  0.670592   4899057  0.006099  2295  0.333232  0.0083 0.000470 0.000616 0.001873  0.084165 -0.092145 -0.084455
P357 12DEC09 2012.9391 56270 1718 1 -113.6   1446  0.669868   4899057  0.004320  2295  0.339288  0.0083 0.000475 0.000620 0.001892  0.071695 -0.083173 -0.103165
P357 12DEC10 2012.9418 56271 1718 2 -113.6   1446  0.666914   4899057  0.001216  2295  0.338674  0.0083 0.000472 0.000618 0.001934  0.066884 -0.080117 -0.132363
P357 12DEC11 2012.9446 56272 1718 3 -113.6   1446  0.663706   4899057  0.003060  2295  0.342585  0.0083 0.000471 0.000611 0.001885  0.081060 -0.103916 -0.112104
P357 12DEC12 2012.9473 56273 1718 4 -113.6   1446  0.664913   4899057  0.004602  2295  0.338765  0.0083 0.000480 0.000628 0.001925  0.088470 -0.107868 -0.126576
P357 12DEC13 2012.9500 56274 1718 5 -113.6   1446  0.668244   4899057  0.002901  2295  0.343986  0.0083 0.000479 0.000634 0.001938  0.050614 -0.065071 -0.101915
P357 12DEC14 2012.9528 56275 1718 6 -113.6   1446  0.666513   4899057 -0.000767  2295  0.350162  0.0083 0.000465 0.000613 0.001864  0.066088 -0.094144 -0.081343
P357 12DEC15 2012.9555 56276 1718 7 -113.6   1446  0.667657   4899057  0.000349  2295  0.353624  0.0083 0.000467 0.000616 0.001876  0.078731 -0.120765 -0.099602
P357 12DEC16 2012.9582 56277 1719 1 -113.6   1446  0.669874   4899057  0.002926  2295  0.360820  0.0083 0.000465 0.000611 0.001861  0.077578 -0.082227 -0.118536
P357 12DEC17 2012.9610 56278 1719 2 -113.6   1446  0.665855   4899057 -0.000312  2295  0.338061  0.0083 0.000466 0.000614 0.001840  0.068454 -0.083900 -0.107601
P357 12DEC18 2012.9637 56279 1719 3 -113.6   1446  0.666598   4899057  0.001248  2295  0.347040  0.0083 0.000458 0.000614 0.001817  0.039662 -0.070800 -0.073887
P357 12DEC19 2012.9665 56280 1719 4 -113.6   1446  0.667500   4899057  0.003158  2295  0.347901  0.0083 0.000454 0.000602 0.001805  0.064228 -0.097690 -0.071885
P357 12DEC20 2012.9692 56281 1719 5 -113.6   1446  0.667134   4899057  0.000712  2295  0.339534  0.0083 0.000462 0.000606 0.001793  0.043941 -0.078359 -0.076016
P357 12DEC21 2012.9719 56282 1719 6 -113.6   1446  0.667380   4899057  0.002648  2295  0.343983  0.0083 0.000454 0.000601 0.001792  0.058260 -0.084955 -0.089904
P357 12DEC22 2012.9747 56283 1719 7 -113.6   1446  0.667678   4899057  0.003239  2295  0.346181  0.0083 0.000453 0.000599 0.001807  0.057414 -0.095201 -0.086496
P357 12DEC23 2012.9774 56284 1720 1 -113.6   1446  0.666687   4899057  0.005499  2295  0.327644  0.0083 0.000455 0.000598 0.001801  0.075140 -0.127532 -0.078725
P357 12DEC24 2012.9802 56285 1720 2 -113.6   1446  0.669585   4899057  0.003230  2295  0.334917  0.0083 0.000459 0.000599 0.001790  0.055163 -0.095764 -0.060234
P357 12DEC25 2012.9829 56286 1720 3 -113.6   1446  0.668604   4899057  0.004975  2295  0.336474  0.0083 0.000443 0.000598 0.001746  0.046202 -0.076878 -0.050978
P357 12DEC26 2012.9856 56287 1720 4 -113.6   1446  0.667568   4899057  0.004019  2295  0.341348  0.0083 0.000454 0.000603 0.001792  0.036757 -0.096729 -0.073516
P357 12DEC27 2012.9884 56288 1720 5 -113.6   1446  0.670941   4899057  0.004166  2295  0.347504  0.0083 0.000451 0.000595 0.001765  0.052757 -0.098031 -0.064348
P357 12DEC28 2012.9911 56289 1720 6 -113.6   1446  0.670377   4899057  0.001976  2295  0.337075  0.0083 0.000454 0.000602 0.001786  0.052161 -0.107524 -0.057549
P357 12DEC29 2012.9938 56290 1720 7 -113.6   1446  0.669384   4899057  0.000975  2295  0.342387  0.0083 0.000456 0.000601 0.001825  0.050937 -0.089788 -0.068827
P357 12DEC30 2012.9966 56291 1721 1 -113.6   1446  0.665841   4899057  0.003057  2295  0.336986  0.0083 0.000463 0.000606 0.001833  0.069139 -0.111362 -0.102053
P357 12DEC31 2012.9993 56292 1721 2 -113.6   1446  0.665359   4899057  0.004636  2295  0.339699  0.0083 0.000457 0.000604 0.001807  0.055390 -0.105333 -0.064283
P357 13JAN01 2013.0021 56293 1721 3 -113.6   1446  0.666985   4899057  0.001783  2295  0.343869  0.0083 0.000465 0.000609 0.001839  0.072824 -0.126538 -0.095894
P357 13JAN02 2013.0048 56294 1721 4 -113.6   1446  0.668710   4899057  0.000738  2295  0.346372  0.0083 0.000463 0.000606 0.001839  0.067469 -0.130229 -0.084029
P357 13JAN03 2013.0075 56295 1721 5 -113.6   1446  0.668421   4899057  0.004136  2295  0.346327  0.0083 0.000464 0.000607 0.001859  0.085250 -0.153088 -0.094005
P357 13JAN04 2013.0103 56296 1721 6 -113.6   1446  0.668856   4899057  0.006479  2295  0.341068  0.0083 0.000458 0.000600 0.001812  0.067165 -0.107561 -0.063339
P357 13JAN05 2013.0130 56297 1721 7 -113.6   1446  0.667914   4899057  0.003173  2295  0.344860  0.0083 0.000462 0.000603 0.001837  0.078587 -0.127239 -0.084250
P357 13JAN06 2013.0157 56298 1722 1 -113.6   1446  0.668215   4899057  0.002443  2295  0.347167  0.0083 0.000460 0.000607 0.001822  0.087761 -0.134325 -0.086139
P357 13JAN07 2013.0185 56299 1722 2 -113.6   1446  0.669810   4899057  0.003651  2295  0.344555  0.0083 0.000459 0.000609 0.001834  0.082406 -0.121387 -0.071414
P357 13JAN08 2013.0212 56300 1722 3 -113.6   1446  0.668105   4899057  0.003598  2295  0.341901  0.0083 0.000457 0.000604 0.001825  0.073415 -0.123559 -0.065937
P357 13JAN09 2013.0240 56301 1722 4 -113.6   1446  0.670152   4899057  0.001921  2295  0.340969  0.0083 0.000456 0.000599 0.001798  0.068750 -0.113431 -0.082026
P357 13JAN10 2013.0267 56302 1722 5 -113.6   1446  0.669808   4899057 -0.000067  2295  0.339475  0.0083 0.000455 0.000610 0.001793  0.065523 -0.069303 -0.081262
P357 13JAN11 2013.0294 56303 1722 6 -113.6   1446  0.665203   4899057  0.002764  2295  0.348231  0.0083 0.000457 0.000602 0.001792  0.087807 -0.106797 -0.102599
P357 13JAN12 2013.0322 56304 1722 7 -113.6   1446  0.665611   4899057  0.004281  2295  0.334502  0.0083 0.000460 0.000606 0.001843  0.088728 -0.143930 -0.085321
