site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P361 09JUL20 2009.5496 55032 1541 2 -111.4  -3153 -0.113517   4936086  0.946446  2930  0.905310  0.0083 0.000481 0.000631 0.001802 -0.003267 -0.003777 -0.086888
P361 09JUL21 2009.5524 55033 1541 3 -111.4  -3153 -0.113462   4936086  0.945813  2930  0.911973  0.0083 0.000481 0.000632 0.001798 -0.012049 -0.000248 -0.086830
P361 09JUL22 2009.5551 55034 1541 4 -111.4  -3153 -0.114297   4936086  0.947464  2930  0.916438  0.0083 0.000480 0.000633 0.001799 -0.012871 -0.009512 -0.100360
P361 09JUL23 2009.5578 55035 1541 5 -111.4  -3153 -0.114044   4936086  0.946424  2930  0.913969  0.0083 0.000480 0.000631 0.001792 -0.001369 -0.003685 -0.093383
P361 09JUL24 2009.5606 55036 1541 6 -111.4  -3153 -0.112296   4936086  0.946713  2930  0.913697  0.0083 0.000491 0.000639 0.001830 -0.014670 -0.004355 -0.080928
P361 09JUL25 2009.5633 55037 1541 7 -111.4  -3153 -0.112173   4936086  0.944147  2930  0.916626  0.0083 0.000488 0.000632 0.001810  0.015661  0.002005 -0.067683
P361 09JUL26 2009.5661 55038 1542 1 -111.4  -3153 -0.112913   4936086  0.947329  2930  0.917436  0.0083 0.000486 0.000633 0.001816  0.005487  0.006293 -0.078641
P361 09JUL27 2009.5688 55039 1542 2 -111.4  -3153 -0.112476   4936086  0.947376  2930  0.913305  0.0083 0.000480 0.000632 0.001802 -0.012593 -0.000636 -0.096394
P361 09JUL28 2009.5715 55040 1542 3 -111.4  -3153 -0.112368   4936086  0.945187  2930  0.914378  0.0083 0.000479 0.000630 0.001786 -0.008061  0.001652 -0.101026
P361 09JUL29 2009.5743 55041 1542 4 -111.4  -3153 -0.112715   4936086  0.944458  2930  0.900532  0.0083 0.000479 0.000635 0.001792 -0.003263 -0.009474 -0.087386
P361 09JUL30 2009.5770 55042 1542 5 -111.4  -3153 -0.112942   4936086  0.943752  2930  0.913108  0.0083 0.000486 0.000651 0.001818 -0.002636 -0.018254 -0.076492
P361 09JUL31 2009.5797 55043 1542 6 -111.4  -3153 -0.112683   4936086  0.945391  2930  0.910510  0.0083 0.000480 0.000633 0.001793 -0.009748  0.005657 -0.099310
P361 09AUG01 2009.5825 55044 1542 7 -111.4  -3153 -0.115607   4936086  0.945445  2930  0.909788  0.0083 0.000481 0.000630 0.001800 -0.017512  0.012550 -0.099598
P361 09AUG02 2009.5852 55045 1543 1 -111.4  -3153 -0.113758   4936086  0.946320  2930  0.909667  0.0083 0.000480 0.000634 0.001797 -0.006072 -0.001847 -0.089902
P361 09AUG03 2009.5880 55046 1543 2 -111.4  -3153 -0.113830   4936086  0.948029  2930  0.915660  0.0083 0.000481 0.000633 0.001798 -0.006209  0.012188 -0.097476
P361 09AUG04 2009.5907 55047 1543 3 -111.4  -3153 -0.115348   4936086  0.948372  2930  0.910105  0.0083 0.000483 0.000638 0.001804  0.002523 -0.011770 -0.089161
P361 09AUG05 2009.5934 55048 1543 4 -111.4  -3153 -0.114575   4936086  0.947865  2930  0.914194  0.0083 0.000489 0.000651 0.001839 -0.000164 -0.011068 -0.086882
P361 09AUG06 2009.5962 55049 1543 5 -111.4  -3153 -0.112956   4936086  0.948337  2930  0.913550  0.0083 0.000481 0.000633 0.001795 -0.019841  0.007244 -0.113604
P361 09AUG07 2009.5989 55050 1543 6 -111.4  -3153 -0.113585   4936086  0.945750  2930  0.912310  0.0083 0.000479 0.000632 0.001803 -0.016943  0.000417 -0.105852
P361 09AUG09 2009.6044 55052 1544 1 -111.4  -3153 -0.113186   4936086  0.945979  2930  0.907809  0.0083 0.000482 0.000636 0.001797 -0.009067  0.000650 -0.095577
P361 09AUG10 2009.6071 55053 1544 2 -111.4  -3153 -0.115328   4936086  0.947325  2930  0.906960  0.0083 0.000483 0.000638 0.001798 -0.008628 -0.001107 -0.091357
P361 09AUG11 2009.6099 55054 1544 3 -111.4  -3153 -0.114877   4936086  0.946621  2930  0.911501  0.0083 0.000480 0.000638 0.001793 -0.018121 -0.004116 -0.107304
P361 09AUG12 2009.6126 55055 1544 4 -111.4  -3153 -0.113447   4936086  0.945776  2930  0.914628  0.0083 0.000478 0.000631 0.001781 -0.021727  0.008038 -0.096067
P361 09AUG13 2009.6153 55056 1544 5 -111.4  -3153 -0.113622   4936086  0.947000  2930  0.916967  0.0083 0.000479 0.000636 0.001794 -0.015475  0.001601 -0.090781
P361 09AUG14 2009.6181 55057 1544 6 -111.4  -3153 -0.112802   4936086  0.948161  2930  0.915525  0.0083 0.000480 0.000636 0.001786 -0.012235  0.004288 -0.091885
P361 09AUG15 2009.6208 55058 1544 7 -111.4  -3153 -0.112964   4936086  0.948297  2930  0.908803  0.0083 0.000481 0.000641 0.001811 -0.012710  0.008435 -0.091393
P361 09AUG16 2009.6235 55059 1545 1 -111.4  -3153 -0.114251   4936086  0.947527  2930  0.908713  0.0083 0.000484 0.000635 0.001796 -0.014305  0.000679 -0.107264
P361 09AUG17 2009.6263 55060 1545 2 -111.4  -3153 -0.114711   4936086  0.946910  2930  0.910884  0.0083 0.000483 0.000634 0.001800 -0.017571 -0.002757 -0.105967
P361 09AUG18 2009.6290 55061 1545 3 -111.4  -3153 -0.114276   4936086  0.947072  2930  0.911757  0.0083 0.000479 0.000633 0.001780 -0.019447  0.010282 -0.097565
P361 09AUG19 2009.6318 55062 1545 4 -111.4  -3153 -0.113063   4936086  0.944922  2930  0.915864  0.0083 0.000480 0.000635 0.001798 -0.022063  0.005540 -0.103545
P361 09AUG20 2009.6345 55063 1545 5 -111.4  -3153 -0.114985   4936086  0.947742  2930  0.916043  0.0083 0.000483 0.000643 0.001812 -0.013057  0.009227 -0.086130
P361 09AUG21 2009.6372 55064 1545 6 -111.4  -3153 -0.112978   4936086  0.945818  2930  0.920286  0.0083 0.000488 0.000642 0.001830 -0.022790 -0.006297 -0.079324
P361 09AUG22 2009.6400 55065 1545 7 -111.4  -3153 -0.115106   4936086  0.948103  2930  0.914767  0.0083 0.000489 0.000642 0.001832 -0.013033 -0.007024 -0.092920
P361 09AUG23 2009.6427 55066 1546 1 -111.4  -3153 -0.115410   4936086  0.946252  2930  0.922677  0.0083 0.000491 0.000645 0.001834 -0.016054 -0.011254 -0.080914
P361 09AUG24 2009.6454 55067 1546 2 -111.4  -3153 -0.113982   4936086  0.947066  2930  0.915201  0.0083 0.000485 0.000637 0.001819 -0.021153  0.000687 -0.084418
P361 09AUG25 2009.6482 55068 1546 3 -111.4  -3153 -0.115265   4936086  0.946948  2930  0.909030  0.0083 0.000489 0.000649 0.001847 -0.026764  0.010692 -0.079737
P361 09AUG26 2009.6509 55069 1546 4 -111.4  -3153 -0.113987   4936086  0.945421  2930  0.911815  0.0083 0.000490 0.000648 0.001845 -0.015753 -0.000035 -0.076825
P361 09AUG27 2009.6537 55070 1546 5 -111.4  -3153 -0.115756   4936086  0.950042  2930  0.912599  0.0083 0.000488 0.000639 0.001819 -0.017579 -0.011418 -0.097193
P361 09AUG28 2009.6564 55071 1546 6 -111.4  -3153 -0.113713   4936086  0.946847  2930  0.912412  0.0083 0.000474 0.000630 0.001804 -0.012314 -0.014222 -0.069765
P361 09AUG29 2009.6591 55072 1546 7 -111.4  -3153 -0.113965   4936086  0.946147  2930  0.918015  0.0083 0.000471 0.000625 0.001789 -0.021276  0.002033 -0.088708
P361 09AUG30 2009.6619 55073 1547 1 -111.4  -3153 -0.111814   4936086  0.946611  2930  0.915096  0.0083 0.000468 0.000625 0.001773 -0.001355  0.001543 -0.081040
P361 09AUG31 2009.6646 55074 1547 2 -111.4  -3153 -0.113958   4936086  0.947588  2930  0.911954  0.0083 0.000470 0.000627 0.001793 -0.015043  0.004819 -0.082443
P361 09SEP01 2009.6674 55075 1547 3 -111.4  -3153 -0.114983   4936086  0.944207  2930  0.913338  0.0083 0.000472 0.000628 0.001783 -0.011346  0.002710 -0.060213
P361 09SEP02 2009.6701 55076 1547 4 -111.4  -3153 -0.114988   4936086  0.945813  2930  0.908830  0.0083 0.000482 0.000642 0.001829 -0.003346 -0.012216 -0.065821
P361 09SEP03 2009.6728 55077 1547 5 -111.4  -3153 -0.114584   4936086  0.948369  2930  0.914017  0.0083 0.000473 0.000624 0.001787 -0.012357  0.012356 -0.096002
P361 09SEP04 2009.6756 55078 1547 6 -111.4  -3153 -0.114421   4936086  0.945892  2930  0.920743  0.0083 0.000472 0.000623 0.001789 -0.024012  0.014131 -0.091067
P361 09SEP05 2009.6783 55079 1547 7 -111.4  -3153 -0.114952   4936086  0.946160  2930  0.916118  0.0083 0.000485 0.000645 0.001821 -0.017070  0.008357 -0.081279
P361 09SEP06 2009.6810 55080 1548 1 -111.4  -3153 -0.116258   4936086  0.947291  2930  0.913268  0.0083 0.000486 0.000641 0.001827 -0.021388  0.004706 -0.089498
P361 09SEP07 2009.6838 55081 1548 2 -111.4  -3153 -0.115332   4936086  0.945135  2930  0.915622  0.0083 0.000476 0.000629 0.001792 -0.018731  0.002560 -0.067024
P361 09SEP08 2009.6865 55082 1548 3 -111.4  -3153 -0.113770   4936086  0.945271  2930  0.916151  0.0083 0.000477 0.000625 0.001800 -0.023598  0.016946 -0.090153
P361 09SEP09 2009.6893 55083 1548 4 -111.4  -3153 -0.114203   4936086  0.945213  2930  0.919006  0.0083 0.000478 0.000624 0.001793 -0.014107  0.014715 -0.102380
P361 09SEP10 2009.6920 55084 1548 5 -111.4  -3153 -0.112793   4936086  0.945959  2930  0.914610  0.0083 0.000474 0.000625 0.001782 -0.011930  0.005299 -0.078536
P361 09SEP11 2009.6947 55085 1548 6 -111.4  -3153 -0.113610   4936086  0.946038  2930  0.914347  0.0083 0.000477 0.000629 0.001809 -0.023261  0.018303 -0.089248
P361 09SEP12 2009.6975 55086 1548 7 -111.4  -3153 -0.113722   4936086  0.945152  2930  0.919800  0.0083 0.000479 0.000632 0.001817 -0.025045  0.013246 -0.079211
P361 09SEP13 2009.7002 55087 1549 1 -111.4  -3153 -0.115420   4936086  0.945954  2930  0.918859  0.0083 0.000486 0.000629 0.001826 -0.018172  0.004078 -0.069484
P361 09SEP14 2009.7029 55088 1549 2 -111.4  -3153 -0.114884   4936086  0.945908  2930  0.925976  0.0083 0.000482 0.000621 0.001804  0.003310  0.016727 -0.096291
P361 09SEP15 2009.7057 55089 1549 3 -111.4  -3153 -0.114905   4936086  0.946422  2930  0.915259  0.0083 0.000479 0.000619 0.001783 -0.001882  0.006323 -0.095435
P361 09SEP16 2009.7084 55090 1549 4 -111.4  -3153 -0.114662   4936086  0.948064  2930  0.919212  0.0083 0.000481 0.000622 0.001792  0.008528 -0.002635 -0.088841
P361 09SEP17 2009.7112 55091 1549 5 -111.4  -3153 -0.114882   4936086  0.945413  2930  0.915701  0.0083 0.000484 0.000629 0.001812 -0.015913  0.008545 -0.077304
P361 09SEP18 2009.7139 55092 1549 6 -111.4  -3153 -0.114515   4936086  0.944417  2930  0.913360  0.0083 0.000491 0.000632 0.001845 -0.030504  0.033893 -0.089466
P361 09SEP19 2009.7166 55093 1549 7 -111.4  -3153 -0.115862   4936086  0.947138  2930  0.916752  0.0083 0.000487 0.000627 0.001832 -0.014897  0.017389 -0.087353
P361 09SEP20 2009.7194 55094 1550 1 -111.4  -3153 -0.114602   4936086  0.944840  2930  0.911175  0.0083 0.000485 0.000617 0.001802 -0.003188  0.009008 -0.099697
P361 09SEP21 2009.7221 55095 1550 2 -111.4  -3153 -0.113775   4936086  0.942179  2930  0.918913  0.0083 0.000481 0.000615 0.001786 -0.005767  0.001977 -0.087052
P361 09SEP22 2009.7248 55096 1550 3 -111.4  -3153 -0.116429   4936086  0.944942  2930  0.913226  0.0083 0.000487 0.000629 0.001823  0.002655  0.009008 -0.084405
P361 09SEP23 2009.7276 55097 1550 4 -111.4  -3153 -0.114955   4936086  0.944551  2930  0.917074  0.0083 0.000490 0.000631 0.001828 -0.003002  0.012668 -0.093507
P361 09SEP24 2009.7303 55098 1550 5 -111.4  -3153 -0.115326   4936086  0.945574  2930  0.919954  0.0083 0.000489 0.000626 0.001838 -0.014549  0.011013 -0.086877
P361 09SEP25 2009.7331 55099 1550 6 -111.4  -3153 -0.115086   4936086  0.943162  2930  0.924258  0.0083 0.000491 0.000631 0.001831 -0.007203  0.016279 -0.087235
P361 09SEP26 2009.7358 55100 1550 7 -111.4  -3153 -0.116564   4936086  0.945232  2930  0.924095  0.0083 0.000481 0.000614 0.001798 -0.011881  0.009486 -0.087054
P361 09SEP27 2009.7385 55101 1551 1 -111.4  -3153 -0.116898   4936086  0.943898  2930  0.921559  0.0083 0.000480 0.000614 0.001797 -0.003054  0.002937 -0.077992
P361 09SEP28 2009.7413 55102 1551 2 -111.4  -3153 -0.115478   4936086  0.945017  2930  0.919063  0.0083 0.000486 0.000638 0.001850  0.004917  0.002612 -0.078052
P361 09SEP29 2009.7440 55103 1551 3 -111.4  -3153 -0.114953   4936086  0.947281  2930  0.922378  0.0083 0.000492 0.000638 0.001847 -0.002873  0.002823 -0.090464
P361 09SEP30 2009.7467 55104 1551 4 -111.4  -3153 -0.116445   4936086  0.946094  2930  0.914914  0.0083 0.000488 0.000622 0.001814 -0.008123  0.006521 -0.090572
P361 09OCT01 2009.7495 55105 1551 5 -111.4  -3153 -0.114478   4936086  0.944632  2930  0.911383  0.0083 0.000484 0.000621 0.001800 -0.002380  0.006833 -0.086097
P361 09OCT02 2009.7522 55106 1551 6 -111.4  -3153 -0.116531   4936086  0.945176  2930  0.913923  0.0083 0.000482 0.000615 0.001793 -0.011819  0.014743 -0.091203
P361 09OCT03 2009.7550 55107 1551 7 -111.4  -3153 -0.116092   4936086  0.946426  2930  0.911664  0.0083 0.000482 0.000614 0.001794  0.000217  0.008209 -0.102777
P361 09OCT04 2009.7577 55108 1552 1 -111.4  -3153 -0.115932   4936086  0.947752  2930  0.914422  0.0083 0.000482 0.000619 0.001800 -0.005924  0.001576 -0.111490
P361 09OCT05 2009.7604 55109 1552 2 -111.4  -3153 -0.116897   4936086  0.946262  2930  0.913022  0.0083 0.000486 0.000620 0.001819 -0.016748  0.018946 -0.118283
P361 09OCT06 2009.7632 55110 1552 3 -111.4  -3153 -0.117429   4936086  0.944668  2930  0.913490  0.0083 0.000483 0.000619 0.001799 -0.004814  0.015806 -0.100865
P361 09OCT07 2009.7659 55111 1552 4 -111.4  -3153 -0.116681   4936086  0.945699  2930  0.913502  0.0083 0.000485 0.000619 0.001805 -0.017945  0.031709 -0.099762
P361 09OCT08 2009.7687 55112 1552 5 -111.4  -3153 -0.116301   4936086  0.944779  2930  0.909524  0.0083 0.000492 0.000634 0.001856  0.017962  0.022112 -0.120570
P361 09OCT09 2009.7714 55113 1552 6 -111.4  -3153 -0.114306   4936086  0.945789  2930  0.907958  0.0083 0.000481 0.000616 0.001794 -0.002621  0.009719 -0.112388
P361 09OCT10 2009.7741 55114 1552 7 -111.4  -3153 -0.115285   4936086  0.945310  2930  0.912040  0.0083 0.000483 0.000619 0.001802 -0.009619  0.008996 -0.114991
P361 09OCT11 2009.7769 55115 1553 1 -111.4  -3153 -0.115647   4936086  0.945558  2930  0.911727  0.0083 0.000486 0.000622 0.001826 -0.017312  0.018185 -0.110182
P361 09OCT12 2009.7796 55116 1553 2 -111.4  -3153 -0.116347   4936086  0.946294  2930  0.913480  0.0083 0.000487 0.000620 0.001805  0.006365  0.011299 -0.100027
P361 09OCT13 2009.7823 55117 1553 3 -111.4  -3153 -0.114568   4936086  0.945229  2930  0.918645  0.0083 0.000482 0.000617 0.001792 -0.002774  0.032727 -0.091931
P361 09OCT14 2009.7851 55118 1553 4 -111.4  -3153 -0.111106   4936086  0.946322  2930  0.916607  0.0083 0.000483 0.000617 0.001802 -0.002572  0.017093 -0.098607
P361 09OCT15 2009.7878 55119 1553 5 -111.4  -3153 -0.112958   4936086  0.943518  2930  0.915507  0.0083 0.000500 0.000628 0.001855 -0.029770  0.031009 -0.091748
P361 09OCT16 2009.7906 55120 1553 6 -111.4  -3153 -0.114655   4936086  0.944753  2930  0.914183  0.0083 0.000497 0.000626 0.001843 -0.026107  0.027739 -0.072472
P361 09OCT17 2009.7933 55121 1553 7 -111.4  -3153 -0.114672   4936086  0.944412  2930  0.913102  0.0083 0.000504 0.000635 0.001870 -0.023561  0.016983 -0.075387
P361 09OCT18 2009.7960 55122 1554 1 -111.4  -3153 -0.113883   4936086  0.945880  2930  0.914640  0.0083 0.000503 0.000635 0.001873 -0.029091  0.040503 -0.076054
P361 09OCT19 2009.7988 55123 1554 2 -111.4  -3153 -0.115223   4936086  0.944457  2930  0.916455  0.0083 0.000497 0.000627 0.001831 -0.026000  0.029244 -0.075572
P361 09OCT20 2009.8015 55124 1554 3 -111.4  -3153 -0.115948   4936086  0.945518  2930  0.911771  0.0083 0.000498 0.000632 0.001841 -0.020400  0.020980 -0.058513
P361 09OCT21 2009.8042 55125 1554 4 -111.4  -3153 -0.115310   4936086  0.943510  2930  0.917401  0.0083 0.000498 0.000627 0.001833 -0.021022  0.017537 -0.078037
P361 09OCT22 2009.8070 55126 1554 5 -111.4  -3153 -0.115167   4936086  0.943892  2930  0.913594  0.0083 0.000498 0.000630 0.001836 -0.038519  0.023613 -0.078747
P361 09OCT23 2009.8097 55127 1554 6 -111.4  -3153 -0.115626   4936086  0.945069  2930  0.915180  0.0083 0.000499 0.000628 0.001840 -0.020566  0.034268 -0.079155
P361 09OCT24 2009.8125 55128 1554 7 -111.4  -3153 -0.117344   4936086  0.942386  2930  0.916993  0.0083 0.000502 0.000632 0.001856 -0.032571  0.031081 -0.089361
P361 09OCT25 2009.8152 55129 1555 1 -111.4  -3153 -0.115921   4936086  0.942542  2930  0.910974  0.0083 0.000497 0.000634 0.001844 -0.018169  0.030995 -0.061210
P361 09OCT26 2009.8179 55130 1555 2 -111.4  -3153 -0.115375   4936086  0.944323  2930  0.909790  0.0083 0.000505 0.000641 0.001879 -0.040975  0.024457 -0.060934
P361 09OCT27 2009.8207 55131 1555 3 -111.4  -3153 -0.116973   4936086  0.944392  2930  0.915299  0.0083 0.000494 0.000618 0.001824 -0.006165  0.005691 -0.087348
P361 09OCT28 2009.8234 55132 1555 4 -111.4  -3153 -0.115087   4936086  0.941818  2930  0.916557  0.0083 0.000495 0.000627 0.001836 -0.003339  0.010460 -0.079897
P361 09OCT29 2009.8261 55133 1555 5 -111.4  -3153 -0.115958   4936086  0.943064  2930  0.913644  0.0083 0.000494 0.000620 0.001833 -0.002994  0.023723 -0.073319
P361 09OCT30 2009.8289 55134 1555 6 -111.4  -3153 -0.114352   4936086  0.941434  2930  0.921281  0.0083 0.000493 0.000619 0.001833 -0.002865  0.020678 -0.067438
P361 09OCT31 2009.8316 55135 1555 7 -111.4  -3153 -0.110635   4936086  0.940920  2930  0.922670  0.0083 0.000495 0.000627 0.001853 -0.006913  0.011323 -0.059681
P361 09NOV01 2009.8344 55136 1556 1 -111.4  -3153 -0.107601   4936086  0.946210  2930  0.915613  0.0083 0.000496 0.000632 0.001850 -0.009907 -0.005392 -0.072051
P361 09NOV02 2009.8371 55137 1556 2 -111.4  -3153 -0.106584   4936086  0.947917  2930  0.915624  0.0083 0.000499 0.000630 0.001855  0.001622  0.005187 -0.069877
P361 09NOV03 2009.8398 55138 1556 3 -111.4  -3153 -0.113485   4936086  0.943910  2930  0.916714  0.0083 0.000498 0.000629 0.001844  0.002383  0.005350 -0.057711
P361 09NOV04 2009.8426 55139 1556 4 -111.4  -3153 -0.114817   4936086  0.942772  2930  0.916885  0.0083 0.000500 0.000627 0.001855 -0.004474  0.023656 -0.093440
P361 09NOV05 2009.8453 55140 1556 5 -111.4  -3153 -0.114648   4936086  0.943181  2930  0.919202  0.0083 0.000507 0.000637 0.001890 -0.022408  0.013507 -0.046671
P361 09NOV06 2009.8480 55141 1556 6 -111.4  -3153 -0.112996   4936086  0.944485  2930  0.917009  0.0083 0.000498 0.000635 0.001859 -0.016395  0.007776 -0.090727
P361 09NOV07 2009.8508 55142 1556 7 -111.4  -3153 -0.115631   4936086  0.941951  2930  0.919842  0.0083 0.000498 0.000634 0.001844 -0.019318 -0.000480 -0.083009
P361 09NOV08 2009.8535 55143 1557 1 -111.4  -3153 -0.114965   4936086  0.943244  2930  0.908755  0.0083 0.000497 0.000628 0.001836 -0.025715  0.011887 -0.086376
P361 09NOV09 2009.8563 55144 1557 2 -111.4  -3153 -0.114862   4936086  0.943554  2930  0.913778  0.0083 0.000495 0.000625 0.001822 -0.017887  0.017846 -0.078879
P361 09NOV10 2009.8590 55145 1557 3 -111.4  -3153 -0.117230   4936086  0.942731  2930  0.918096  0.0083 0.000501 0.000632 0.001855 -0.024739  0.016586 -0.048572
P361 09NOV11 2009.8617 55146 1557 4 -111.4  -3153 -0.114538   4936086  0.946233  2930  0.914188  0.0083 0.000498 0.000637 0.001858 -0.025329  0.016427 -0.086751
P361 09NOV12 2009.8645 55147 1557 5 -111.4  -3153 -0.116566   4936086  0.949589  2930  0.908481  0.0083 0.000527 0.000656 0.001949 -0.046257  0.028961 -0.092135
P361 09NOV13 2009.8672 55148 1557 6 -111.4  -3153 -0.115958   4936086  0.943821  2930  0.913298  0.0083 0.000509 0.000642 0.001880 -0.013573 -0.004964 -0.095135
P361 09NOV14 2009.8700 55149 1557 7 -111.4  -3153 -0.116710   4936086  0.944310  2930  0.907909  0.0083 0.000499 0.000629 0.001837 -0.011918  0.012545 -0.095058
P361 09NOV15 2009.8727 55150 1558 1 -111.4  -3153 -0.116991   4936086  0.942703  2930  0.910241  0.0083 0.000494 0.000625 0.001820 -0.008612  0.020468 -0.068499
P361 09NOV16 2009.8754 55151 1558 2 -111.4  -3153 -0.116391   4936086  0.942906  2930  0.914394  0.0083 0.000494 0.000629 0.001832 -0.019817  0.028184 -0.072232
P361 09NOV17 2009.8782 55152 1558 3 -111.4  -3153 -0.116263   4936086  0.941972  2930  0.920266  0.0083 0.000502 0.000651 0.001895 -0.037607  0.027093 -0.096188
P361 09NOV18 2009.8809 55153 1558 4 -111.4  -3153 -0.116749   4936086  0.941788  2930  0.919899  0.0083 0.000500 0.000650 0.001884 -0.025929  0.004483 -0.092059
P361 09NOV19 2009.8836 55154 1558 5 -111.4  -3153 -0.117753   4936086  0.944766  2930  0.918193  0.0083 0.000497 0.000631 0.001840 -0.013068 -0.000658 -0.091017
P361 09NOV20 2009.8864 55155 1558 6 -111.4  -3153 -0.118439   4936086  0.943625  2930  0.908737  0.0083 0.000497 0.000625 0.001840 -0.012053  0.021687 -0.091902
P361 09NOV21 2009.8891 55156 1558 7 -111.4  -3153 -0.114849   4936086  0.942526  2930  0.918352  0.0083 0.000485 0.000619 0.001793  0.003546  0.021508 -0.097038
P361 09NOV22 2009.8919 55157 1559 1 -111.4  -3153 -0.114489   4936086  0.941479  2930  0.917898  0.0083 0.000488 0.000623 0.001810  0.003575  0.020966 -0.099911
P361 09NOV23 2009.8946 55158 1559 2 -111.4  -3153 -0.114493   4936086  0.941754  2930  0.915637  0.0083 0.000487 0.000620 0.001802  0.003426  0.003882 -0.105759
P361 09NOV24 2009.8973 55159 1559 3 -111.4  -3153 -0.115657   4936086  0.942899  2930  0.915940  0.0083 0.000489 0.000621 0.001817  0.007692  0.000321 -0.109429
P361 09NOV25 2009.9001 55160 1559 4 -111.4  -3153 -0.117630   4936086  0.942749  2930  0.917623  0.0083 0.000487 0.000618 0.001805  0.000606  0.008489 -0.110287
P361 09NOV26 2009.9028 55161 1559 5 -111.4  -3153 -0.119125   4936086  0.942752  2930  0.916595  0.0083 0.000486 0.000617 0.001808 -0.003989  0.041462 -0.086965
P361 09NOV27 2009.9055 55162 1559 6 -111.4  -3153 -0.118370   4936086  0.943202  2930  0.918883  0.0083 0.000485 0.000619 0.001790 -0.001988  0.030843 -0.094979
