site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P350 15JAN13 2015.0335 57035 1827 3 -114.9   3003  0.855684   4821908  0.004620  2388  0.338201  0.0083 0.000511 0.000625 0.002032 -0.052171  0.183010 -0.087833
P350 15JAN14 2015.0363 57036 1827 4 -114.9   3003  0.853889   4821908  0.004667  2388  0.343841  0.0083 0.000508 0.000620 0.002024 -0.040257  0.192763 -0.092005
P350 15JAN15 2015.0390 57037 1827 5 -114.9   3003  0.856913   4821908  0.005980  2388  0.344389  0.0083 0.000502 0.000618 0.002001 -0.032670  0.177692 -0.112179
P350 15JAN16 2015.0418 57038 1827 6 -114.9   3003  0.854772   4821908  0.003725  2388  0.342986  0.0083 0.000502 0.000621 0.002018 -0.029889  0.191981 -0.093549
P350 15JAN17 2015.0445 57039 1827 7 -114.9   3003  0.853921   4821908  0.004716  2388  0.348361  0.0083 0.000503 0.000627 0.002024 -0.022100  0.171575 -0.103529
P350 15JAN18 2015.0472 57040 1828 1 -114.9   3003  0.854226   4821908  0.000795  2388  0.341377  0.0083 0.000524 0.000639 0.002078 -0.038722  0.187446 -0.132353
P350 15JAN19 2015.0500 57041 1828 2 -114.9   3003  0.853781   4821908  0.004284  2388  0.335485  0.0083 0.000502 0.000622 0.002012 -0.041642  0.184329 -0.094081
P350 15JAN20 2015.0527 57042 1828 3 -114.9   3003  0.854135   4821908  0.005059  2388  0.336833  0.0083 0.000505 0.000620 0.001997 -0.039274  0.183405 -0.099983
P350 15JAN21 2015.0554 57043 1828 4 -114.9   3003  0.855061   4821908  0.001539  2388  0.339117  0.0083 0.000503 0.000626 0.002032 -0.033667  0.190609 -0.098482
P350 15JAN22 2015.0582 57044 1828 5 -114.9   3003  0.855588   4821908  0.004433  2388  0.342195  0.0083 0.000507 0.000626 0.002037 -0.025562  0.171525 -0.095832
P350 15JAN23 2015.0609 57045 1828 6 -114.9   3003  0.852726   4821908  0.003538  2388  0.342340  0.0083 0.000506 0.000626 0.002039 -0.046108  0.192112 -0.076130
P350 15JAN24 2015.0637 57046 1828 7 -114.9   3003  0.851114   4821908  0.002574  2388  0.347497  0.0083 0.000509 0.000631 0.002066 -0.053984  0.180263 -0.086683
P350 15JAN25 2015.0664 57047 1829 1 -114.9   3003  0.852554   4821908  0.004479  2388  0.346139  0.0083 0.000500 0.000627 0.002029 -0.044294  0.188654 -0.098715
P350 15JAN26 2015.0691 57048 1829 2 -114.9   3003  0.853703   4821908  0.003774  2388  0.346832  0.0083 0.000505 0.000624 0.002025 -0.047156  0.194331 -0.111642
P350 15JAN27 2015.0719 57049 1829 3 -114.9   3003  0.851936   4821908  0.005435  2388  0.348926  0.0083 0.000502 0.000626 0.002044 -0.031044  0.190795 -0.099788
P350 15JAN28 2015.0746 57050 1829 4 -114.9   3003  0.852633   4821908  0.004964  2388  0.350914  0.0083 0.000510 0.000630 0.002047 -0.047432  0.194459 -0.093969
P350 15JAN29 2015.0773 57051 1829 5 -114.9   3003  0.852009   4821908  0.004731  2388  0.343459  0.0083 0.000507 0.000632 0.002053 -0.042959  0.193588 -0.093078
P350 15JAN30 2015.0801 57052 1829 6 -114.9   3003  0.853795   4821908  0.006755  2388  0.342574  0.0083 0.000504 0.000625 0.002029 -0.041555  0.196567 -0.088053
P350 15JAN31 2015.0828 57053 1829 7 -114.9   3003  0.852078   4821908  0.004585  2388  0.345051  0.0083 0.000502 0.000625 0.002024 -0.041307  0.183234 -0.088735
P350 15FEB01 2015.0856 57054 1830 1 -114.9   3003  0.851136   4821908  0.003599  2388  0.345959  0.0083 0.000503 0.000634 0.002054 -0.035755  0.183151 -0.088709
P350 15FEB02 2015.0883 57055 1830 2 -114.9   3003  0.853731   4821908  0.005676  2388  0.341129  0.0083 0.000502 0.000626 0.002026 -0.036861  0.189223 -0.090099
P350 15FEB03 2015.0910 57056 1830 3 -114.9   3003  0.855772   4821908  0.000793  2388  0.338123  0.0083 0.000498 0.000630 0.001982 -0.040336  0.152334 -0.097855
P350 15FEB04 2015.0938 57057 1830 4 -114.9   3003  0.854431   4821908  0.003137  2388  0.343198  0.0083 0.000493 0.000625 0.001975 -0.040282  0.165003 -0.080267
P350 15FEB05 2015.0965 57058 1830 5 -114.9   3003  0.850977   4821908  0.004650  2388  0.347304  0.0083 0.000508 0.000631 0.002049 -0.049083  0.183634 -0.088754
P350 15FEB06 2015.0992 57059 1830 6 -114.9   3003  0.851246   4821908  0.000468  2388  0.353810  0.0083 0.000513 0.000637 0.002071 -0.060022  0.188649 -0.063435
P350 15FEB07 2015.1020 57060 1830 7 -114.9   3003  0.853743   4821908  0.002696  2388  0.349352  0.0083 0.000502 0.000631 0.002042 -0.041631  0.197131 -0.097975
P350 15FEB08 2015.1047 57061 1831 1 -114.9   3003  0.854233   4821908  0.002605  2388  0.349285  0.0083 0.000504 0.000633 0.002039 -0.041438  0.192026 -0.085620
P350 15FEB09 2015.1075 57062 1831 2 -114.9   3003  0.852696   4821908  0.002392  2388  0.347993  0.0083 0.000500 0.000628 0.002019 -0.036680  0.189825 -0.090632
P350 15FEB10 2015.1102 57063 1831 3 -114.9   3003  0.853035   4821908  0.005971  2388  0.349753  0.0083 0.000505 0.000641 0.002060 -0.021932  0.195959 -0.082451
P350 15FEB11 2015.1129 57064 1831 4 -114.9   3003  0.854575   4821908  0.005612  2388  0.354755  0.0083 0.000518 0.000645 0.002072 -0.040877  0.191661 -0.119908
P350 15FEB12 2015.1157 57065 1831 5 -114.9   3003  0.853007   4821908  0.005650  2388  0.348968  0.0083 0.000500 0.000626 0.002031 -0.046452  0.193334 -0.098142
P350 15FEB13 2015.1184 57066 1831 6 -114.9   3003  0.852728   4821908  0.004564  2388  0.352181  0.0083 0.000496 0.000630 0.002017 -0.029313  0.179987 -0.100098
P350 15FEB14 2015.1211 57067 1831 7 -114.9   3003  0.852987   4821908  0.004795  2388  0.348502  0.0083 0.000503 0.000642 0.002057 -0.034482  0.187471 -0.095243
P350 15FEB15 2015.1239 57068 1832 1 -114.9   3003  0.852813   4821908  0.004622  2388  0.348733  0.0083 0.000502 0.000625 0.002025 -0.034344  0.185733 -0.092960
P350 15FEB16 2015.1266 57069 1832 2 -114.9   3003  0.852461   4821908  0.007746  2388  0.349812  0.0083 0.000506 0.000637 0.002056 -0.018807  0.185676 -0.117195
P350 15FEB17 2015.1294 57070 1832 3 -114.9   3003  0.850033   4821908  0.006474  2388  0.345716  0.0083 0.000505 0.000633 0.002032 -0.047573  0.182713 -0.102664
P350 15FEB18 2015.1321 57071 1832 4 -114.9   3003  0.852381   4821908  0.005788  2388  0.348051  0.0083 0.000500 0.000636 0.002042 -0.023435  0.176798 -0.104750
P350 15FEB19 2015.1348 57072 1832 5 -114.9   3003  0.850503   4821908  0.006680  2388  0.345253  0.0083 0.000514 0.000649 0.002097 -0.029812  0.184015 -0.082544
P350 15FEB20 2015.1376 57073 1832 6 -114.9   3003  0.853902   4821908  0.005511  2388  0.337243  0.0083 0.000515 0.000641 0.002091 -0.029165  0.193260 -0.086415
P350 15FEB21 2015.1403 57074 1832 7 -114.9   3003  0.850905   4821908  0.007166  2388  0.333182  0.0083 0.000509 0.000641 0.002043 -0.028102  0.187787 -0.091523
P350 15FEB22 2015.1431 57075 1833 1 -114.9   3003  0.853271   4821908  0.006112  2388  0.342224  0.0083 0.000498 0.000630 0.002022 -0.025052  0.175214 -0.091849
P350 15FEB23 2015.1458 57076 1833 2 -114.9   3003  0.853164   4821908  0.006667  2388  0.342372  0.0083 0.000501 0.000631 0.002014 -0.030588  0.174074 -0.098247
P350 15FEB24 2015.1485 57077 1833 3 -114.9   3003  0.851541   4821908  0.005166  2388  0.346220  0.0083 0.000499 0.000641 0.002069 -0.027033  0.177709 -0.100902
P350 15FEB25 2015.1513 57078 1833 4 -114.9   3003  0.853553   4821908  0.000878  2388  0.339231  0.0083 0.000502 0.000636 0.002057 -0.024761  0.205959 -0.094659
P350 15FEB26 2015.1540 57079 1833 5 -114.9   3003  0.852908   4821908  0.004151  2388  0.341036  0.0083 0.000499 0.000626 0.002031 -0.029941  0.210069 -0.085630
P350 15FEB27 2015.1567 57080 1833 6 -114.9   3003  0.851934   4821908  0.006596  2388  0.340222  0.0083 0.000498 0.000629 0.002021 -0.035045  0.188344 -0.081603
P350 15FEB28 2015.1595 57081 1833 7 -114.9   3003  0.851268   4821908  0.007930  2388  0.341390  0.0083 0.000499 0.000631 0.002029 -0.042153  0.202697 -0.096685
P350 15MAR01 2015.1622 57082 1834 1 -114.9   3003  0.852285   4821908  0.006369  2388  0.344496  0.0083 0.000493 0.000631 0.001970 -0.020341  0.150061 -0.084241
P350 15MAR02 2015.1650 57083 1834 2 -114.9   3003  0.852879   4821908  0.006139  2388  0.345644  0.0083 0.000502 0.000637 0.002038 -0.033250  0.175604 -0.099890
P350 15MAR03 2015.1677 57084 1834 3 -114.9   3003  0.850776   4821908  0.003861  2388  0.342063  0.0083 0.000493 0.000627 0.001986 -0.045454  0.183955 -0.102841
P350 15MAR04 2015.1704 57085 1834 4 -114.9   3003  0.851059   4821908  0.003117  2388  0.344251  0.0083 0.000496 0.000624 0.002006 -0.046814  0.179446 -0.095186
P350 15MAR05 2015.1732 57086 1834 5 -114.9   3003  0.849084   4821908  0.007003  2388  0.342340  0.0083 0.000512 0.000646 0.002114 -0.031227  0.205943 -0.106647
P350 15MAR06 2015.1759 57087 1834 6 -114.9   3003  0.849883   4821908  0.004067  2388  0.347422  0.0083 0.000502 0.000633 0.002058 -0.038083  0.199172 -0.102007
P350 15MAR07 2015.1786 57088 1834 7 -114.9   3003  0.849295   4821908  0.005073  2388  0.347409  0.0083 0.000506 0.000641 0.002081 -0.027138  0.189596 -0.100619
P350 15MAR08 2015.1814 57089 1835 1 -114.9   3003  0.849672   4821908  0.005486  2388  0.345763  0.0083 0.000510 0.000639 0.002082 -0.040642  0.214666 -0.105095
P350 15MAR09 2015.1841 57090 1835 2 -114.9   3003  0.851388   4821908  0.005117  2388  0.343285  0.0083 0.000503 0.000629 0.002031 -0.051161  0.200464 -0.099843
P350 15MAR10 2015.1869 57091 1835 3 -114.9   3003  0.849416   4821908  0.005561  2388  0.344754  0.0083 0.000504 0.000634 0.002042 -0.044856  0.195729 -0.105826
P350 15MAR11 2015.1896 57092 1835 4 -114.9   3003  0.850729   4821908  0.004821  2388  0.348559  0.0083 0.000504 0.000639 0.002057 -0.034848  0.196933 -0.095310
P350 15MAR12 2015.1923 57093 1835 5 -114.9   3003  0.851766   4821908  0.004839  2388  0.346384  0.0083 0.000516 0.000656 0.002124 -0.055960  0.193750 -0.085066
P350 15MAR13 2015.1951 57094 1835 6 -114.9   3003  0.850711   4821908  0.004373  2388  0.342237  0.0083 0.000511 0.000642 0.002075 -0.027653  0.191034 -0.108465
P350 15MAR14 2015.1978 57095 1835 7 -114.9   3003  0.849534   4821908  0.005631  2388  0.349513  0.0083 0.000506 0.000635 0.002046 -0.038288  0.200859 -0.107880
P350 15MAR15 2015.2005 57096 1836 1 -114.9   3003  0.845753   4821908  0.002123  2388  0.351065  0.0083 0.000501 0.000635 0.002032 -0.049733  0.203160 -0.115909
P350 15MAR16 2015.2033 57097 1836 2 -114.9   3003  0.847734   4821908  0.004789  2388  0.353202  0.0083 0.000503 0.000640 0.002036 -0.028732  0.180984 -0.098618
P350 15MAR17 2015.2060 57098 1836 3 -114.9   3003  0.848643   4821908  0.003725  2388  0.352117  0.0083 0.000511 0.000657 0.002115 -0.006267  0.162230 -0.112639
P350 15MAR18 2015.2088 57099 1836 4 -114.9   3003  0.848069   4821908  0.002025  2388  0.350520  0.0083 0.000509 0.000639 0.002066 -0.033297  0.181544 -0.088296
P350 15MAR19 2015.2115 57100 1836 5 -114.9   3003  0.851537   4821908  0.003581  2388  0.346914  0.0083 0.000507 0.000640 0.002065 -0.038865  0.185624 -0.111259
P350 15MAR20 2015.2142 57101 1836 6 -114.9   3003  0.852003   4821908  0.004850  2388  0.353441  0.0083 0.000510 0.000646 0.002096 -0.039154  0.195594 -0.095728
P350 15MAR21 2015.2170 57102 1836 7 -114.9   3003  0.849533   4821908  0.003735  2388  0.352357  0.0083 0.000509 0.000637 0.002056 -0.044821  0.196501 -0.089619
P350 15MAR22 2015.2197 57103 1837 1 -114.9   3003  0.850106   4821908  0.003209  2388  0.352226  0.0083 0.000506 0.000647 0.002086 -0.018640  0.194871 -0.069502
P350 15MAR23 2015.2225 57104 1837 2 -114.9   3003  0.849164   4821908  0.002305  2388  0.347318  0.0083 0.000502 0.000636 0.002040 -0.034106  0.165482 -0.094871
P350 15MAR24 2015.2252 57105 1837 3 -114.9   3003  0.849095   4821908  0.002556  2388  0.342480  0.0083 0.000493 0.000631 0.002005 -0.026812  0.169730 -0.097063
P350 15MAR25 2015.2279 57106 1837 4 -114.9   3003  0.850606   4821908  0.004048  2388  0.345262  0.0083 0.000494 0.000626 0.001984 -0.031075  0.165461 -0.111539
P350 15MAR26 2015.2307 57107 1837 5 -114.9   3003  0.849192   4821908  0.004519  2388  0.350348  0.0083 0.000506 0.000638 0.002049 -0.040073  0.184655 -0.100779
P350 15MAR27 2015.2334 57108 1837 6 -114.9   3003  0.850747   4821908  0.003993  2388  0.359611  0.0083 0.000515 0.000662 0.002136 -0.058348  0.193729 -0.103240
P350 15MAR28 2015.2361 57109 1837 7 -114.9   3003  0.849891   4821908  0.001395  2388  0.352839  0.0083 0.000508 0.000661 0.002092 -0.052393  0.162310 -0.092178
P350 15MAR29 2015.2389 57110 1838 1 -114.9   3003  0.850322   4821908  0.004474  2388  0.355234  0.0083 0.000514 0.000673 0.002145 -0.059606  0.198549 -0.106229
P350 15MAR30 2015.2416 57111 1838 2 -114.9   3003  0.852669   4821908  0.003048  2388  0.354273  0.0083 0.000521 0.000667 0.002150 -0.059528  0.219296 -0.075459
P350 15MAR31 2015.2444 57112 1838 3 -114.9   3003  0.849936   4821908  0.002613  2388  0.356984  0.0083 0.000521 0.000675 0.002161 -0.054681  0.216555 -0.076904
P350 15APR01 2015.2471 57113 1838 4 -114.9   3003  0.853076   4821908 -0.000504  2388  0.361066  0.0083 0.000515 0.000652 0.002122 -0.052329  0.195776 -0.060368
P350 15APR02 2015.2498 57114 1838 5 -114.9   3003  0.851894   4821908  0.000412  2388  0.353727  0.0083 0.000501 0.000637 0.002029 -0.031682  0.173044 -0.080499
P350 15APR03 2015.2526 57115 1838 6 -114.9   3003  0.851552   4821908  0.003956  2388  0.348617  0.0083 0.000508 0.000645 0.002084 -0.020878  0.175934 -0.098790
P350 15APR04 2015.2553 57116 1838 7 -114.9   3003  0.850506   4821908  0.003280  2388  0.349823  0.0083 0.000510 0.000631 0.002059 -0.036570  0.196026 -0.107241
P350 15APR05 2015.2580 57117 1839 1 -114.9   3003  0.851292   4821908  0.004143  2388  0.356311  0.0083 0.000504 0.000634 0.002040 -0.029247  0.173297 -0.075006
P350 15APR06 2015.2608 57118 1839 2 -114.9   3003  0.850378   4821908  0.001675  2388  0.349481  0.0083 0.000503 0.000627 0.002009 -0.035600  0.175630 -0.086518
P350 15APR07 2015.2635 57119 1839 3 -114.9   3003  0.852812   4821908  0.001876  2388  0.354218  0.0083 0.000504 0.000641 0.002049 -0.023330  0.160185 -0.093655
P350 15APR08 2015.2663 57120 1839 4 -114.9   3003  0.853395   4821908  0.001641  2388  0.352503  0.0083 0.000507 0.000634 0.002066 -0.037201  0.172841 -0.092607
P350 15APR09 2015.2690 57121 1839 5 -114.9   3003  0.851225   4821908  0.003411  2388  0.352833  0.0083 0.000506 0.000631 0.002054 -0.032807  0.182796 -0.105594
P350 15APR10 2015.2717 57122 1839 6 -114.9   3003  0.852574   4821908  0.001747  2388  0.355620  0.0083 0.000529 0.000661 0.002146 -0.029966  0.192737 -0.107443
P350 15APR11 2015.2745 57123 1839 7 -114.9   3003  0.850438   4821908  0.000225  2388  0.359593  0.0083 0.000523 0.000648 0.002102 -0.021021  0.196111 -0.096771
P350 15APR12 2015.2772 57124 1840 1 -114.9   3003  0.849511   4821908  0.000940  2388  0.351768  0.0083 0.000509 0.000640 0.002069 -0.043055  0.146103 -0.098396
P350 15APR13 2015.2799 57125 1840 2 -114.9   3003  0.848357   4821908  0.001291  2388  0.352422  0.0083 0.000504 0.000641 0.002065 -0.030968  0.159542 -0.097126
P350 15APR14 2015.2827 57126 1840 3 -114.9   3003  0.848344   4821908  0.002362  2388  0.351674  0.0083 0.000514 0.000640 0.002120 -0.032856  0.204888 -0.118184
P350 15APR15 2015.2854 57127 1840 4 -114.9   3003  0.849231   4821908  0.003249  2388  0.346336  0.0083 0.000520 0.000657 0.002094 -0.010497  0.179899 -0.108754
P350 15APR16 2015.2882 57128 1840 5 -114.9   3003  0.850419   4821908  0.003628  2388  0.355617  0.0083 0.000535 0.000670 0.002185 -0.024452  0.196506 -0.118022
P350 15APR17 2015.2909 57129 1840 6 -114.9   3003  0.849028   4821908  0.005467  2388  0.354249  0.0083 0.000526 0.000651 0.002148 -0.038521  0.217534 -0.095366
P350 15APR18 2015.2936 57130 1840 7 -114.9   3003  0.847173   4821908  0.004504  2388  0.348674  0.0083 0.000524 0.000657 0.002134 -0.014994  0.199264 -0.101412
P350 15APR19 2015.2964 57131 1841 1 -114.9   3003  0.848807   4821908  0.003310  2388  0.354704  0.0083 0.000513 0.000632 0.002071 -0.032818  0.189990 -0.113825
P350 15APR20 2015.2991 57132 1841 2 -114.9   3003  0.849740   4821908  0.003836  2388  0.348801  0.0083 0.000514 0.000638 0.002108 -0.028984  0.202719 -0.123050
P350 15APR21 2015.3018 57133 1841 3 -114.9   3003  0.851762   4821908  0.002953  2388  0.352182  0.0083 0.000525 0.000650 0.002145 -0.029522  0.215272 -0.114970
P350 15APR22 2015.3046 57134 1841 4 -114.9   3003  0.849756   4821908  0.001365  2388  0.356063  0.0083 0.000521 0.000650 0.002125 -0.025404  0.204675 -0.083991
P350 15APR23 2015.3073 57135 1841 5 -114.9   3003  0.850190   4821908  0.002286  2388  0.353619  0.0083 0.000511 0.000636 0.002100 -0.018384  0.190518 -0.108462
P350 15APR24 2015.3101 57136 1841 6 -114.9   3003  0.848985   4821908  0.003932  2388  0.349031  0.0083 0.000506 0.000631 0.002036 -0.034544  0.167114 -0.112257
P350 15APR25 2015.3128 57137 1841 7 -114.9   3003  0.850780   4821908  0.003848  2388  0.348497  0.0083 0.000509 0.000636 0.002075 -0.022604  0.168880 -0.102451
P350 15APR26 2015.3155 57138 1842 1 -114.9   3003  0.851495   4821908  0.001013  2388  0.345209  0.0083 0.000510 0.000632 0.002076 -0.034880  0.195804 -0.118868
P350 15APR27 2015.3183 57139 1842 2 -114.9   3003  0.850390   4821908  0.003006  2388  0.346935  0.0083 0.000520 0.000641 0.002113 -0.031698  0.202097 -0.088185
P350 15APR28 2015.3210 57140 1842 3 -114.9   3003  0.852120   4821908  0.004513  2388  0.350969  0.0083 0.000510 0.000633 0.002075 -0.021041  0.192527 -0.115532
P350 15APR29 2015.3238 57141 1842 4 -114.9   3003  0.852565   4821908  0.002685  2388  0.354609  0.0083 0.000506 0.000634 0.002042 -0.045073  0.184349 -0.099261
P350 15APR30 2015.3265 57142 1842 5 -114.9   3003  0.850634   4821908  0.001599  2388  0.354927  0.0083 0.000518 0.000635 0.002083 -0.018163  0.178083 -0.092988
P350 15MAY01 2015.3292 57143 1842 6 -114.9   3003  0.849744   4821908  0.003055  2388  0.352412  0.0083 0.000527 0.000638 0.002111 -0.022220  0.202266 -0.098807
P350 15MAY02 2015.3320 57144 1842 7 -114.9   3003  0.851125   4821908  0.002729  2388  0.354442  0.0083 0.000512 0.000635 0.002071 -0.040997  0.204955 -0.092484
P350 15MAY03 2015.3347 57145 1843 1 -114.9   3003  0.849218   4821908  0.003135  2388  0.351439  0.0083 0.000490 0.000620 0.001994 -0.032242  0.183368 -0.093640
P350 15MAY04 2015.3374 57146 1843 2 -114.9   3003  0.849940   4821908  0.004378  2388  0.351118  0.0083 0.000496 0.000631 0.002028 -0.025883  0.191270 -0.101143
P350 15MAY05 2015.3402 57147 1843 3 -114.9   3003  0.849881   4821908  0.001210  2388  0.354291  0.0083 0.000493 0.000626 0.002006 -0.046956  0.203343 -0.101541
P350 15MAY06 2015.3429 57148 1843 4 -114.9   3003  0.849362   4821908  0.002320  2388  0.353379  0.0083 0.000491 0.000616 0.002014 -0.031731  0.200461 -0.113946
P350 15MAY07 2015.3457 57149 1843 5 -114.9   3003  0.851053   4821908  0.001868  2388  0.351749  0.0083 0.000498 0.000633 0.002051 -0.032541  0.209379 -0.107184
P350 15MAY08 2015.3484 57150 1843 6 -114.9   3003  0.850700   4821908  0.003601  2388  0.352440  0.0083 0.000493 0.000622 0.001998 -0.035812  0.184652 -0.107448
P350 15MAY09 2015.3511 57151 1843 7 -114.9   3003  0.849352   4821908  0.001753  2388  0.344987  0.0083 0.000487 0.000625 0.001967 -0.041184  0.168288 -0.099401
P350 15MAY10 2015.3539 57152 1844 1 -114.9   3003  0.848786   4821908  0.004026  2388  0.357037  0.0083 0.000495 0.000619 0.002000 -0.038667  0.189042 -0.117497
P350 15MAY11 2015.3566 57153 1844 2 -114.9   3003  0.849109   4821908  0.004263  2388  0.344891  0.0083 0.000494 0.000625 0.002001 -0.030484  0.179721 -0.112276
P350 15MAY12 2015.3593 57154 1844 3 -114.9   3003  0.848690   4821908  0.003946  2388  0.354289  0.0083 0.000506 0.000640 0.002072 -0.024625  0.189562 -0.122743
P350 15MAY13 2015.3621 57155 1844 4 -114.9   3003  0.849093   4821908  0.005795  2388  0.348503  0.0083 0.000508 0.000639 0.002076 -0.016634  0.183485 -0.105666
P350 15MAY14 2015.3648 57156 1844 5 -114.9   3003  0.849661   4821908  0.004007  2388  0.352528  0.0083 0.000496 0.000623 0.002012 -0.029750  0.198048 -0.096003
P350 15MAY15 2015.3676 57157 1844 6 -114.9   3003  0.848169   4821908  0.002267  2388  0.353139  0.0083 0.000488 0.000623 0.001984 -0.042764  0.180116 -0.099493
P350 15MAY16 2015.3703 57158 1844 7 -114.9   3003  0.847971   4821908 -0.000848  2388  0.356998  0.0083 0.000489 0.000619 0.001992 -0.038968  0.185578 -0.110962
