site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P352 13JAN02 2013.0048 56294 1721 4 -114.1    315  0.387969   4857051  0.155843  2474  0.672299  0.0084 0.000498 0.000632 0.001972  0.106648  0.016372  0.024326
P352 13JAN03 2013.0075 56295 1721 5 -114.1    315  0.387087   4857051  0.159571  2474  0.670532  0.0084 0.000503 0.000640 0.002004  0.118676  0.018070  0.038993
P352 13JAN04 2013.0103 56296 1721 6 -114.1    315  0.386824   4857051  0.162193  2474  0.667799  0.0084 0.000499 0.000643 0.001998  0.095424  0.024118  0.031187
P352 13JAN05 2013.0130 56297 1721 7 -114.1    315  0.386391   4857051  0.157812  2474  0.674032  0.0084 0.000497 0.000640 0.001969  0.108733  0.010771  0.001754
P352 13JAN06 2013.0157 56298 1722 1 -114.1    315  0.387731   4857051  0.158461  2474  0.670143  0.0084 0.000494 0.000642 0.001977  0.103902  0.020480  0.014396
P352 13JAN07 2013.0185 56299 1722 2 -114.1    315  0.387921   4857051  0.158624  2474  0.674470  0.0084 0.000492 0.000636 0.001969  0.108662  0.019237  0.024738
P352 13JAN08 2013.0212 56300 1722 3 -114.1    315  0.385066   4857051  0.159427  2474  0.674330  0.0084 0.000505 0.000646 0.002012  0.103345  0.038756  0.012925
P352 13JAN09 2013.0240 56301 1722 4 -114.1    315  0.386866   4857051  0.159115  2474  0.668365  0.0084 0.000496 0.000643 0.001985  0.091650  0.035843  0.024396
P352 13JAN10 2013.0267 56302 1722 5 -114.1    315  0.388225   4857051  0.157521  2474  0.668223  0.0084 0.000505 0.000663 0.002022  0.099239  0.029669  0.036912
P352 13JAN11 2013.0294 56303 1722 6 -114.1    315  0.384628   4857051  0.159604  2474  0.669944  0.0084 0.000498 0.000638 0.001970  0.105165  0.011575  0.004809
P352 13JAN12 2013.0322 56304 1722 7 -114.1    315  0.385061   4857051  0.160184  2474  0.653384  0.0084 0.000491 0.000636 0.001949  0.111017  0.005255  0.013868
P352 13JAN13 2013.0349 56305 1723 1 -114.1    315  0.381312   4857051  0.159987  2474  0.658925  0.0084 0.000495 0.000635 0.001980  0.106628  0.034040  0.012217
P352 13JAN14 2013.0376 56306 1723 2 -114.1    315  0.383189   4857051  0.158829  2474  0.658006  0.0084 0.000501 0.000649 0.002018  0.104188  0.034538  0.019006
P352 13JAN15 2013.0404 56307 1723 3 -114.1    315  0.380931   4857051  0.159507  2474  0.671328  0.0084 0.000495 0.000638 0.001967  0.095986  0.022122  0.020057
P352 13JAN16 2013.0431 56308 1723 4 -114.1    315  0.382707   4857051  0.155675  2474  0.668182  0.0084 0.000501 0.000655 0.001993  0.111350  0.008288  0.031555
P352 13JAN17 2013.0459 56309 1723 5 -114.1    315  0.385751   4857051  0.157089  2474  0.664205  0.0084 0.000500 0.000658 0.002012  0.110344  0.014463  0.032271
P352 13JAN18 2013.0486 56310 1723 6 -114.1    315  0.387130   4857051  0.159546  2474  0.668419  0.0084 0.000492 0.000636 0.001966  0.110414  0.027731  0.020739
P352 13JAN19 2013.0513 56311 1723 7 -114.1    315  0.387866   4857051  0.159449  2474  0.669230  0.0084 0.000494 0.000637 0.001982  0.099753  0.044425  0.020515
P352 13JAN20 2013.0541 56312 1724 1 -114.1    315  0.388228   4857051  0.156654  2474  0.671356  0.0084 0.000501 0.000653 0.002009  0.104216  0.043235  0.024219
P352 13JAN21 2013.0568 56313 1724 2 -114.1    315  0.385201   4857051  0.159970  2474  0.665385  0.0084 0.000501 0.000648 0.001989  0.122243  0.010864  0.019108
P352 13JAN22 2013.0595 56314 1724 3 -114.1    315  0.387178   4857051  0.158601  2474  0.668069  0.0084 0.000501 0.000643 0.001982  0.132241 -0.000078  0.013981
P352 13JAN23 2013.0623 56315 1724 4 -114.1    315  0.386393   4857051  0.157269  2474  0.669289  0.0084 0.000503 0.000672 0.002035  0.128344  0.030374 -0.012368
P352 13JAN24 2013.0650 56316 1724 5 -114.1    315  0.382944   4857051  0.153879  2474  0.671409  0.0084 0.000506 0.000668 0.002041  0.115768  0.035232 -0.017442
P352 13JAN25 2013.0678 56317 1724 6 -114.1    315  0.381086   4857051  0.168355  2474  0.662222  0.0084 0.000499 0.000641 0.001985  0.102168  0.040676  0.001830
P352 13JAN26 2013.0705 56318 1724 7 -114.1    315  0.385201   4857051  0.156925  2474  0.663766  0.0084 0.000500 0.000647 0.001993  0.101765  0.032316  0.017527
P352 13JAN27 2013.0732 56319 1725 1 -114.1    315  0.384313   4857051  0.158055  2474  0.665659  0.0084 0.000497 0.000638 0.001964  0.107273  0.007928  0.012290
P352 13JAN28 2013.0760 56320 1725 2 -114.1    315  0.383039   4857051  0.158532  2474  0.666977  0.0084 0.000495 0.000638 0.001969  0.121766  0.012928  0.009890
P352 13JAN29 2013.0787 56321 1725 3 -114.1    315  0.383618   4857051  0.157988  2474  0.662778  0.0084 0.000496 0.000640 0.001979  0.105007  0.019845  0.012655
P352 13JAN30 2013.0815 56322 1725 4 -114.1    315  0.385149   4857051  0.158333  2474  0.659705  0.0084 0.000501 0.000644 0.002004  0.093314  0.038880  0.003632
P352 13JAN31 2013.0842 56323 1725 5 -114.1    315  0.382348   4857051  0.159904  2474  0.657593  0.0084 0.000499 0.000641 0.001991  0.099100  0.025050  0.014494
P352 13FEB01 2013.0869 56324 1725 6 -114.1    315  0.384700   4857051  0.159582  2474  0.662905  0.0084 0.000511 0.000656 0.002014  0.104702 -0.006776  0.002503
P352 13FEB02 2013.0897 56325 1725 7 -114.1    315  0.387339   4857051  0.159722  2474  0.658062  0.0084 0.000508 0.000655 0.002019  0.118474 -0.009675  0.021812
P352 13FEB03 2013.0924 56326 1726 1 -114.1    315  0.385442   4857051  0.156853  2474  0.669589  0.0084 0.000507 0.000656 0.002009  0.117734 -0.003765 -0.001548
P352 13FEB04 2013.0951 56327 1726 2 -114.1    315  0.382746   4857051  0.158705  2474  0.673575  0.0084 0.000509 0.000658 0.002024  0.119332  0.004967  0.021952
P352 13FEB05 2013.0979 56328 1726 3 -114.1    315  0.381951   4857051  0.157328  2474  0.675805  0.0084 0.000540 0.000679 0.002107  0.108825 -0.004665 -0.035971
P352 13FEB06 2013.1006 56329 1726 4 -114.1    315  0.383063   4857051  0.156881  2474  0.662454  0.0084 0.000533 0.000680 0.002117  0.118078 -0.022043 -0.004002
P352 13FEB07 2013.1034 56330 1726 5 -114.1    315  0.384657   4857051  0.157125  2474  0.659719  0.0084 0.000510 0.000665 0.002056  0.125057  0.008153  0.050561
P352 13FEB08 2013.1061 56331 1726 6 -114.1    315  0.384481   4857051  0.157974  2474  0.660747  0.0084 0.000506 0.000652 0.002008  0.119325  0.002918  0.005331
P352 13FEB09 2013.1088 56332 1726 7 -114.1    315  0.384702   4857051  0.158979  2474  0.661670  0.0084 0.000507 0.000652 0.002012  0.121359 -0.001079  0.000015
P352 13FEB10 2013.1116 56333 1727 1 -114.1    315  0.382589   4857051  0.155782  2474  0.670681  0.0084 0.000508 0.000651 0.002003  0.110302  0.003582  0.000695
P352 13FEB11 2013.1143 56334 1727 2 -114.1    315  0.380559   4857051  0.158656  2474  0.665695  0.0084 0.000510 0.000660 0.002023  0.112623 -0.000302  0.021655
P352 13FEB12 2013.1170 56335 1727 3 -114.1    315  0.382717   4857051  0.158663  2474  0.662304  0.0084 0.000510 0.000653 0.002016  0.108653  0.009540 -0.007914
P352 13FEB13 2013.1198 56336 1727 4 -114.1    315  0.383439   4857051  0.159297  2474  0.664417  0.0084 0.000523 0.000670 0.002062  0.110584  0.007423 -0.007663
P352 13FEB14 2013.1225 56337 1727 5 -114.1    315  0.381947   4857051  0.158698  2474  0.665747  0.0084 0.000507 0.000655 0.002016  0.119374  0.011424  0.011475
P352 13FEB15 2013.1253 56338 1727 6 -114.1    315  0.383127   4857051  0.156245  2474  0.662431  0.0084 0.000505 0.000655 0.002016  0.112627  0.017662  0.022635
P352 13FEB16 2013.1280 56339 1727 7 -114.1    315  0.382893   4857051  0.155250  2474  0.663013  0.0084 0.000511 0.000661 0.002021  0.117782  0.006224  0.007291
P352 13FEB17 2013.1307 56340 1728 1 -114.1    315  0.384689   4857051  0.157555  2474  0.665753  0.0084 0.000511 0.000654 0.002016  0.101983  0.000650 -0.001521
P352 13FEB18 2013.1335 56341 1728 2 -114.1    315  0.386680   4857051  0.159490  2474  0.666279  0.0084 0.000506 0.000657 0.002014  0.120972  0.005511  0.017294
P352 13FEB19 2013.1362 56342 1728 3 -114.1    315  0.382569   4857051  0.157289  2474  0.663152  0.0084 0.000507 0.000652 0.002009  0.115519  0.000734 -0.005524
P352 13FEB20 2013.1389 56343 1728 4 -114.1    315  0.378423   4857051  0.160060  2474  0.664031  0.0084 0.000500 0.000650 0.001990  0.109372  0.010971  0.024348
P352 13FEB21 2013.1417 56344 1728 5 -114.1    315  0.384029   4857051  0.158499  2474  0.660945  0.0084 0.000525 0.000671 0.002060  0.117496  0.018702 -0.003987
P352 13FEB22 2013.1444 56345 1728 6 -114.1    315  0.382217   4857051  0.159541  2474  0.663440  0.0084 0.000524 0.000662 0.002034  0.126352  0.004526 -0.026789
P352 13FEB23 2013.1472 56346 1728 7 -114.1    315  0.379611   4857051  0.155973  2474  0.665900  0.0084 0.000524 0.000673 0.002061  0.117437  0.000286  0.004257
P352 13FEB24 2013.1499 56347 1729 1 -114.1    315  0.383547   4857051  0.156722  2474  0.667885  0.0084 0.000497 0.000643 0.001970  0.110420  0.012010  0.015809
P352 13FEB25 2013.1526 56348 1729 2 -114.1    315  0.382168   4857051  0.162029  2474  0.664913  0.0084 0.000500 0.000652 0.002014  0.104144  0.040602  0.021091
P352 13FEB26 2013.1554 56349 1729 3 -114.1    315  0.381235   4857051  0.158328  2474  0.659815  0.0084 0.000498 0.000642 0.001994  0.104683  0.019631  0.034929
P352 13FEB27 2013.1581 56350 1729 4 -114.1    315  0.382312   4857051  0.160451  2474  0.663861  0.0084 0.000498 0.000649 0.001997  0.100299  0.024809  0.023766
P352 13FEB28 2013.1608 56351 1729 5 -114.1    315  0.380605   4857051  0.156999  2474  0.661233  0.0084 0.000500 0.000628 0.001973  0.102773  0.004649  0.006808
P352 13MAR01 2013.1636 56352 1729 6 -114.1    315  0.381501   4857051  0.157968  2474  0.665405  0.0084 0.000500 0.000637 0.001981  0.115198  0.011816  0.026417
P352 13MAR02 2013.1663 56353 1729 7 -114.1    315  0.381557   4857051  0.155975  2474  0.667365  0.0084 0.000502 0.000651 0.002000  0.117317  0.017185  0.032880
P352 13MAR03 2013.1691 56354 1730 1 -114.1    315  0.381924   4857051  0.158737  2474  0.666955  0.0084 0.000495 0.000644 0.002000  0.104849  0.027802  0.046872
P352 13MAR04 2013.1718 56355 1730 2 -114.1    315  0.383696   4857051  0.159355  2474  0.659874  0.0084 0.000498 0.000647 0.002008  0.110968  0.030855  0.041651
P352 13MAR05 2013.1745 56356 1730 3 -114.1    315  0.384546   4857051  0.156552  2474  0.663602  0.0084 0.000494 0.000640 0.001992  0.100349  0.032863  0.042178
P352 13MAR06 2013.1773 56357 1730 4 -114.1    315  0.379645   4857051  0.156220  2474  0.658363  0.0084 0.000507 0.000649 0.002032  0.074318  0.016838  0.009475
P352 13MAR07 2013.1800 56358 1730 5 -114.1    315  0.381083   4857051  0.160188  2474  0.663000  0.0084 0.000509 0.000662 0.002044  0.094825  0.016034  0.038603
P352 13MAR08 2013.1828 56359 1730 6 -114.1    315  0.382599   4857051  0.158459  2474  0.656877  0.0084 0.000504 0.000646 0.002002  0.103746  0.014938  0.034037
P352 13MAR09 2013.1855 56360 1730 7 -114.1    315  0.380901   4857051  0.161189  2474  0.662574  0.0084 0.000497 0.000648 0.002005  0.108575  0.027849  0.041241
P352 13MAR10 2013.1882 56361 1731 1 -114.1    315  0.379835   4857051  0.159163  2474  0.667365  0.0084 0.000493 0.000641 0.001985  0.098341  0.039185  0.039868
P352 13MAR11 2013.1910 56362 1731 2 -114.1    315  0.381520   4857051  0.161570  2474  0.671900  0.0084 0.000495 0.000634 0.001956  0.094016  0.020056  0.004085
P352 13MAR12 2013.1937 56363 1731 3 -114.1    315  0.381522   4857051  0.155622  2474  0.673789  0.0084 0.000497 0.000635 0.001951  0.103874  0.006273  0.019042
P352 13MAR13 2013.1964 56364 1731 4 -114.1    315  0.380919   4857051  0.156633  2474  0.665064  0.0084 0.000501 0.000637 0.001979  0.100974  0.019023  0.028275
P352 13MAR14 2013.1992 56365 1731 5 -114.1    315  0.383986   4857051  0.154321  2474  0.667419  0.0084 0.000495 0.000635 0.001972  0.106202  0.032525  0.034795
P352 13MAR15 2013.2019 56366 1731 6 -114.1    315  0.382574   4857051  0.154563  2474  0.668623  0.0084 0.000494 0.000634 0.001966  0.106309  0.041397  0.041595
P352 13MAR16 2013.2047 56367 1731 7 -114.1    315  0.381161   4857051  0.156691  2474  0.674925  0.0084 0.000495 0.000639 0.001981  0.108729  0.028275  0.028100
P352 13MAR17 2013.2074 56368 1732 1 -114.1    315  0.381863   4857051  0.154803  2474  0.671728  0.0084 0.000499 0.000636 0.001960  0.103013  0.006590  0.000501
P352 13MAR18 2013.2101 56369 1732 2 -114.1    315  0.381519   4857051  0.157564  2474  0.672596  0.0084 0.000503 0.000637 0.001977  0.109135 -0.004735  0.007881
P352 13MAR19 2013.2129 56370 1732 3 -114.1    315  0.383013   4857051  0.157516  2474  0.664229  0.0084 0.000517 0.000651 0.002033  0.123672  0.012319  0.013652
P352 13MAR20 2013.2156 56371 1732 4 -114.1    315  0.380840   4857051  0.155360  2474  0.669391  0.0084 0.000500 0.000635 0.001993  0.101353  0.033981 -0.001284
P352 13MAR21 2013.2183 56372 1732 5 -114.1    315  0.382417   4857051  0.160105  2474  0.670159  0.0084 0.000500 0.000637 0.001979  0.123163  0.015451  0.013268
P352 13MAR22 2013.2211 56373 1732 6 -114.1    315  0.382021   4857051  0.157008  2474  0.666020  0.0084 0.000500 0.000636 0.001981  0.113209  0.015608  0.006593
P352 13MAR23 2013.2238 56374 1732 7 -114.1    315  0.382931   4857051  0.159819  2474  0.661171  0.0084 0.000505 0.000640 0.001994  0.109294  0.026750  0.017712
P352 13MAR24 2013.2266 56375 1733 1 -114.1    315  0.381516   4857051  0.157217  2474  0.664021  0.0084 0.000501 0.000645 0.001981  0.115939  0.017778  0.022421
P352 13MAR25 2013.2293 56376 1733 2 -114.1    315  0.382090   4857051  0.158933  2474  0.666677  0.0084 0.000501 0.000635 0.001989  0.119295  0.010941  0.033087
P352 13MAR26 2013.2320 56377 1733 3 -114.1    315  0.382079   4857051  0.158092  2474  0.665014  0.0084 0.000501 0.000635 0.001977  0.110837  0.024152  0.013449
P352 13MAR27 2013.2348 56378 1733 4 -114.1    315  0.381941   4857051  0.159605  2474  0.666415  0.0084 0.000504 0.000639 0.001991  0.123336  0.016765 -0.001134
P352 13MAR28 2013.2375 56379 1733 5 -114.1    315  0.377852   4857051  0.158442  2474  0.667477  0.0084 0.000519 0.000657 0.002032  0.105113  0.017508 -0.009054
P352 13MAR29 2013.2402 56380 1733 6 -114.1    315  0.380097   4857051  0.158405  2474  0.666648  0.0084 0.000516 0.000651 0.002022  0.108195  0.002859 -0.017957
P352 13MAR30 2013.2430 56381 1733 7 -114.1    315  0.382786   4857051  0.158236  2474  0.666269  0.0084 0.000513 0.000646 0.002008  0.104428  0.016651 -0.003060
P352 13MAR31 2013.2457 56382 1734 1 -114.1    315  0.381849   4857051  0.158749  2474  0.672856  0.0084 0.000515 0.000647 0.002017  0.107701  0.001146 -0.014180
P352 13APR01 2013.2485 56383 1734 2 -114.1    315  0.380315   4857051  0.155938  2474  0.670505  0.0084 0.000518 0.000657 0.002037  0.119564  0.007187 -0.016257
P352 13APR02 2013.2512 56384 1734 3 -114.1    315  0.381080   4857051  0.159832  2474  0.673583  0.0084 0.000518 0.000661 0.002026  0.112714  0.011198  0.006259
P352 13APR03 2013.2539 56385 1734 4 -114.1    315  0.382471   4857051  0.157226  2474  0.667877  0.0084 0.000518 0.000656 0.002035  0.112986  0.009518 -0.007031
P352 13APR04 2013.2567 56386 1734 5 -114.1    315  0.381413   4857051  0.155510  2474  0.674520  0.0084 0.000530 0.000657 0.002053  0.138996  0.004097 -0.013333
P352 13APR05 2013.2594 56387 1734 6 -114.1    315  0.378574   4857051  0.152120  2474  0.663874  0.0084 0.000516 0.000644 0.002001  0.109612 -0.000087 -0.011334
P352 13APR06 2013.2621 56388 1734 7 -114.1    315  0.378160   4857051  0.157079  2474  0.669057  0.0084 0.000516 0.000651 0.002012  0.105460  0.007026 -0.007765
P352 13APR07 2013.2649 56389 1735 1 -114.1    315  0.377598   4857051  0.154084  2474  0.673538  0.0084 0.000516 0.000657 0.002023  0.110385  0.007990 -0.013198
P352 13APR08 2013.2676 56390 1735 2 -114.1    315  0.377284   4857051  0.159776  2474  0.668714  0.0084 0.000516 0.000660 0.002028  0.112830 -0.000874  0.006227
P352 13APR09 2013.2704 56391 1735 3 -114.1    315  0.379332   4857051  0.156019  2474  0.678221  0.0084 0.000515 0.000657 0.002011  0.116476  0.004697 -0.004822
P352 13APR10 2013.2731 56392 1735 4 -114.1    315  0.379090   4857051  0.151039  2474  0.673099  0.0084 0.000521 0.000668 0.002049  0.103495  0.005231 -0.006754
P352 13APR11 2013.2758 56393 1735 5 -114.1    315  0.378746   4857051  0.154278  2474  0.677186  0.0084 0.000521 0.000657 0.002026  0.099717 -0.004902 -0.000482
P352 13APR12 2013.2786 56394 1735 6 -114.1    315  0.378131   4857051  0.158489  2474  0.674486  0.0084 0.000532 0.000667 0.002063  0.084540  0.003715  0.000266
P352 13APR13 2013.2813 56395 1735 7 -114.1    315  0.377605   4857051  0.152757  2474  0.675098  0.0084 0.000516 0.000655 0.002013  0.106502  0.005670 -0.002487
P352 13APR14 2013.2841 56396 1736 1 -114.1    315  0.377708   4857051  0.157396  2474  0.675515  0.0084 0.000516 0.000656 0.002016  0.107379  0.010013 -0.017964
P352 13APR15 2013.2868 56397 1736 2 -114.1    315  0.379870   4857051  0.159540  2474  0.666711  0.0084 0.000518 0.000655 0.002023  0.108248  0.010309 -0.024965
P352 13APR16 2013.2895 56398 1736 3 -114.1    315  0.380620   4857051  0.160454  2474  0.669513  0.0084 0.000519 0.000651 0.002008  0.119185 -0.016451 -0.016682
P352 13APR17 2013.2923 56399 1736 4 -114.1    315  0.381299   4857051  0.156785  2474  0.662440  0.0084 0.000519 0.000651 0.002002  0.113051 -0.006431 -0.014493
P352 13APR18 2013.2950 56400 1736 5 -114.1    315  0.382064   4857051  0.157857  2474  0.664596  0.0084 0.000520 0.000658 0.002020  0.109405 -0.022009 -0.015132
P352 13APR19 2013.2977 56401 1736 6 -114.1    315  0.377819   4857051  0.156135  2474  0.666914  0.0084 0.000510 0.000655 0.002000  0.104322  0.002984 -0.006246
P352 13APR20 2013.3005 56402 1736 7 -114.1    315  0.381830   4857051  0.153583  2474  0.668646  0.0084 0.000514 0.000650 0.001999  0.104735 -0.006174  0.002402
P352 13APR21 2013.3032 56403 1737 1 -114.1    315  0.382615   4857051  0.155838  2474  0.666098  0.0084 0.000516 0.000660 0.002033  0.116168 -0.000877  0.034394
P352 13APR22 2013.3060 56404 1737 2 -114.1    315  0.380706   4857051  0.154481  2474  0.666894  0.0084 0.000514 0.000648 0.001998  0.106436  0.003764 -0.008694
P352 13APR23 2013.3087 56405 1737 3 -114.1    315  0.381848   4857051  0.157342  2474  0.662438  0.0084 0.000523 0.000654 0.002034  0.120431 -0.029125 -0.014032
P352 13APR24 2013.3114 56406 1737 4 -114.1    315  0.380333   4857051  0.157242  2474  0.664085  0.0084 0.000513 0.000655 0.002005  0.104555  0.010877  0.001060
P352 13APR25 2013.3142 56407 1737 5 -114.1    315  0.375398   4857051  0.156016  2474  0.665803  0.0084 0.000512 0.000652 0.002000  0.106907 -0.006841 -0.006727
P352 13APR26 2013.3169 56408 1737 6 -114.1    315  0.377757   4857051  0.154903  2474  0.667461  0.0084 0.000518 0.000661 0.002035  0.115005  0.007523  0.031883
P352 13APR27 2013.3196 56409 1737 7 -114.1    315  0.376846   4857051  0.155620  2474  0.665134  0.0084 0.000514 0.000658 0.002015  0.110702  0.019545  0.020056
P352 13APR28 2013.3224 56410 1738 1 -114.1    315  0.377954   4857051  0.158671  2474  0.667730  0.0084 0.000514 0.000649 0.002002  0.106553  0.001144  0.002995
P352 13APR29 2013.3251 56411 1738 2 -114.1    315  0.376236   4857051  0.157022  2474  0.673373  0.0084 0.000513 0.000648 0.002005  0.104189 -0.003406 -0.014739
P352 13APR30 2013.3279 56412 1738 3 -114.1    315  0.380147   4857051  0.155729  2474  0.672059  0.0084 0.000515 0.000661 0.002026  0.098818  0.012186 -0.010189
P352 13MAY01 2013.3306 56413 1738 4 -114.1    315  0.375826   4857051  0.159183  2474  0.667842  0.0084 0.000524 0.000660 0.002040  0.108291  0.001141  0.003271
P352 13MAY02 2013.3333 56414 1738 5 -114.1    315  0.376713   4857051  0.156109  2474  0.666404  0.0084 0.000518 0.000654 0.002021  0.094291  0.011947  0.008643
