site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P676 08SEP01 2008.6680 54710 1495 2 -111.3  -3009 -1.027128   4946518 -0.006157  2189  0.774281  0.0083 0.000477 0.000687 0.001975  0.032711  0.009714 -0.215398
P676 08SEP02 2008.6708 54711 1495 3 -111.3  -3009 -1.027021   4946518 -0.003100  2189  0.768910  0.0083 0.000478 0.000689 0.001993  0.042892 -0.021131 -0.220055
P676 08SEP03 2008.6735 54712 1495 4 -111.3  -3009 -1.027778   4946518 -0.004340  2189  0.767938  0.0083 0.000480 0.000686 0.001987  0.044840 -0.022626 -0.212377
P676 08SEP04 2008.6762 54713 1495 5 -111.3  -3009 -1.028344   4946518 -0.004267  2189  0.773157  0.0083 0.000482 0.000682 0.001992  0.039082  0.001847 -0.212610
P676 08SEP05 2008.6790 54714 1495 6 -111.3  -3009 -1.030536   4946518 -0.006047  2189  0.767478  0.0083 0.000481 0.000688 0.002012  0.037457 -0.012885 -0.210001
P676 08SEP06 2008.6817 54715 1495 7 -111.3  -3009 -1.031432   4946518 -0.006875  2189  0.775731  0.0083 0.000479 0.000693 0.001979  0.033091 -0.011436 -0.208638
P676 08SEP07 2008.6845 54716 1496 1 -111.3  -3009 -1.027819   4946518 -0.005378  2189  0.777126  0.0083 0.000473 0.000685 0.001966  0.039920 -0.005642 -0.208757
P676 08SEP08 2008.6872 54717 1496 2 -111.3  -3009 -1.026209   4946518 -0.002770  2189  0.772329  0.0083 0.000478 0.000685 0.002008  0.038251 -0.014608 -0.215300
P676 08SEP09 2008.6899 54718 1496 3 -111.3  -3009 -1.026680   4946518 -0.004652  2189  0.781141  0.0083 0.000477 0.000690 0.001986  0.042587 -0.017382 -0.223280
P676 08SEP10 2008.6927 54719 1496 4 -111.3  -3009 -1.027613   4946518 -0.000338  2189  0.775407  0.0083 0.000481 0.000690 0.001994  0.032953 -0.011080 -0.207760
P676 08SEP11 2008.6954 54720 1496 5 -111.3  -3009 -1.026438   4946518 -0.004562  2189  0.772860  0.0083 0.000481 0.000691 0.001996  0.041003 -0.013564 -0.212562
P676 08SEP12 2008.6982 54721 1496 6 -111.3  -3009 -1.026346   4946518 -0.006845  2189  0.777770  0.0083 0.000478 0.000692 0.002003  0.031920 -0.006489 -0.211039
P676 08SEP13 2008.7009 54722 1496 7 -111.3  -3009 -1.026180   4946518 -0.005550  2189  0.777987  0.0083 0.000471 0.000683 0.001942  0.037281 -0.009065 -0.209210
P676 08SEP14 2008.7036 54723 1497 1 -111.3  -3009 -1.026518   4946518 -0.004805  2189  0.779501  0.0083 0.000475 0.000678 0.001961  0.032382 -0.006261 -0.215584
P676 08SEP15 2008.7064 54724 1497 2 -111.3  -3009 -1.026524   4946518 -0.004667  2189  0.778008  0.0083 0.000481 0.000689 0.002006  0.041389 -0.012653 -0.216514
P676 08SEP16 2008.7091 54725 1497 3 -111.3  -3009 -1.029131   4946518 -0.003646  2189  0.774256  0.0083 0.000483 0.000689 0.002005  0.013636 -0.004638 -0.227093
P676 08SEP17 2008.7118 54726 1497 4 -111.3  -3009 -1.027053   4946518 -0.005578  2189  0.778324  0.0083 0.000485 0.000710 0.002028 -0.013507  0.018797 -0.224932
P676 08SEP18 2008.7146 54727 1497 5 -111.3  -3009 -1.028045   4946518 -0.003711  2189  0.780469  0.0083 0.000469 0.000687 0.001950  0.052501 -0.011434 -0.222202
P676 08SEP19 2008.7173 54728 1497 6 -111.3  -3009 -1.026319   4946518 -0.006112  2189  0.782158  0.0083 0.000467 0.000680 0.001939  0.050592 -0.016254 -0.231359
P676 08SEP20 2008.7201 54729 1497 7 -111.3  -3009 -1.027756   4946518 -0.006077  2189  0.788646  0.0083 0.000469 0.000674 0.001931  0.027347 -0.002627 -0.234601
P676 08SEP21 2008.7228 54730 1498 1 -111.3  -3009 -1.024390   4946518 -0.003763  2189  0.773777  0.0083 0.000472 0.000680 0.001952  0.041707 -0.010358 -0.230274
P676 08SEP22 2008.7255 54731 1498 2 -111.3  -3009 -1.026841   4946518 -0.005736  2189  0.778518  0.0083 0.000469 0.000682 0.001951  0.032015  0.007793 -0.223264
P676 08SEP23 2008.7283 54732 1498 3 -111.3  -3009 -1.025350   4946518 -0.006529  2189  0.772180  0.0083 0.000471 0.000691 0.001967  0.048230 -0.015030 -0.234799
P676 08SEP24 2008.7310 54733 1498 4 -111.3  -3009 -1.026235   4946518 -0.005366  2189  0.783420  0.0083 0.000466 0.000685 0.001946  0.040391 -0.000346 -0.234367
P676 08SEP25 2008.7337 54734 1498 5 -111.3  -3009 -1.027194   4946518 -0.005450  2189  0.776885  0.0083 0.000473 0.000676 0.001948  0.035594  0.000690 -0.233618
P676 08SEP26 2008.7365 54735 1498 6 -111.3  -3009 -1.026918   4946518 -0.004430  2189  0.778032  0.0083 0.000471 0.000676 0.001941  0.032414  0.003645 -0.225365
P676 08SEP27 2008.7392 54736 1498 7 -111.3  -3009 -1.027888   4946518 -0.004899  2189  0.782210  0.0083 0.000470 0.000681 0.001941  0.026633  0.015716 -0.215810
P676 08SEP28 2008.7420 54737 1499 1 -111.3  -3009 -1.029153   4946518 -0.005580  2189  0.782269  0.0083 0.000471 0.000692 0.001979  0.049455 -0.021622 -0.242381
P676 08SEP29 2008.7447 54738 1499 2 -111.3  -3009 -1.029053   4946518 -0.003664  2189  0.781496  0.0083 0.000469 0.000686 0.001944  0.042647 -0.008805 -0.226557
P676 08SEP30 2008.7474 54739 1499 3 -111.3  -3009 -1.028494   4946518 -0.003245  2189  0.778882  0.0083 0.000470 0.000678 0.001944  0.042707  0.006232 -0.220097
P676 08OCT01 2008.7502 54740 1499 4 -111.3  -3009 -1.029464   4946518 -0.003686  2189  0.778550  0.0083 0.000471 0.000686 0.001965  0.042892 -0.009390 -0.240837
P676 08OCT02 2008.7529 54741 1499 5 -111.3  -3009 -1.027754   4946518 -0.003405  2189  0.782671  0.0083 0.000471 0.000677 0.001942  0.020734  0.009442 -0.231164
P676 08OCT03 2008.7556 54742 1499 6 -111.3  -3009 -1.027480   4946518 -0.003947  2189  0.789219  0.0083 0.000471 0.000689 0.001973  0.043678 -0.012143 -0.238233
P676 08OCT04 2008.7584 54743 1499 7 -111.3  -3009 -1.026847   4946518 -0.004473  2189  0.784692  0.0083 0.000472 0.000688 0.001970  0.030881 -0.002933 -0.241096
P676 08OCT05 2008.7611 54744 1500 1 -111.3  -3009 -1.027510   4946518 -0.004398  2189  0.781735  0.0083 0.000468 0.000681 0.001944  0.034650 -0.008624 -0.237376
P676 08OCT06 2008.7639 54745 1500 2 -111.3  -3009 -1.027036   4946518 -0.004586  2189  0.779010  0.0083 0.000469 0.000674 0.001928  0.031036  0.003828 -0.226166
P676 08OCT07 2008.7666 54746 1500 3 -111.3  -3009 -1.027012   4946518 -0.005990  2189  0.782675  0.0083 0.000471 0.000680 0.001971  0.041089 -0.018446 -0.247144
P676 08OCT08 2008.7693 54747 1500 4 -111.3  -3009 -1.030903   4946518 -0.004356  2189  0.775335  0.0083 0.000483 0.000680 0.001968  0.034967 -0.002173 -0.235567
P676 08OCT09 2008.7721 54748 1500 5 -111.3  -3009 -1.028536   4946518 -0.003756  2189  0.778537  0.0083 0.000464 0.000658 0.001896  0.038118  0.001369 -0.200496
P676 08OCT10 2008.7748 54749 1500 6 -111.3  -3009 -1.027195   4946518 -0.002740  2189  0.769582  0.0083 0.000459 0.000656 0.001865  0.029302  0.008436 -0.189228
P676 08OCT11 2008.7775 54750 1500 7 -111.3  -3009 -1.028025   4946518 -0.001671  2189  0.769519  0.0083 0.000458 0.000649 0.001855  0.027175  0.029490 -0.181977
P676 08OCT12 2008.7803 54751 1501 1 -111.3  -3009 -1.027999   4946518 -0.003375  2189  0.768231  0.0083 0.000461 0.000652 0.001856  0.025357  0.001955 -0.186871
P676 08OCT13 2008.7830 54752 1501 2 -111.3  -3009 -1.029348   4946518 -0.005776  2189  0.769673  0.0083 0.000463 0.000654 0.001861  0.028546  0.023125 -0.181403
P676 08OCT14 2008.7858 54753 1501 3 -111.3  -3009 -1.029943   4946518 -0.005042  2189  0.776429  0.0083 0.000464 0.000660 0.001902  0.041643 -0.007314 -0.211496
P676 08OCT15 2008.7885 54754 1501 4 -111.3  -3009 -1.027628   4946518 -0.003150  2189  0.770189  0.0083 0.000469 0.000678 0.001963  0.023745  0.007473 -0.237879
P676 08OCT16 2008.7912 54755 1501 5 -111.3  -3009 -1.027023   4946518 -0.004582  2189  0.778021  0.0083 0.000468 0.000680 0.001937  0.029957  0.022973 -0.221923
P676 08OCT17 2008.7940 54756 1501 6 -111.3  -3009 -1.027649   4946518 -0.004328  2189  0.774067  0.0083 0.000462 0.000660 0.001890  0.043284 -0.002285 -0.222501
P676 08OCT18 2008.7967 54757 1501 7 -111.3  -3009 -1.026399   4946518 -0.004842  2189  0.776530  0.0083 0.000464 0.000663 0.001912  0.045420 -0.002146 -0.232845
P676 08OCT19 2008.7995 54758 1502 1 -111.3  -3009 -1.027698   4946518 -0.003193  2189  0.778385  0.0083 0.000465 0.000660 0.001905  0.045299 -0.003538 -0.223858
P676 08OCT20 2008.8022 54759 1502 2 -111.3  -3009 -1.025945   4946518 -0.004063  2189  0.778270  0.0083 0.000465 0.000662 0.001901  0.034685 -0.004237 -0.215504
P676 08OCT21 2008.8049 54760 1502 3 -111.3  -3009 -1.030254   4946518 -0.002276  2189  0.769511  0.0083 0.000462 0.000663 0.001898  0.047022 -0.007961 -0.222779
P676 08OCT22 2008.8077 54761 1502 4 -111.3  -3009 -1.028801   4946518 -0.002140  2189  0.769975  0.0083 0.000462 0.000654 0.001886  0.023650  0.013793 -0.208406
P676 08OCT23 2008.8104 54762 1502 5 -111.3  -3009 -1.028744   4946518 -0.004055  2189  0.776235  0.0083 0.000464 0.000659 0.001916  0.025967 -0.002160 -0.227361
P676 08OCT24 2008.8131 54763 1502 6 -111.3  -3009 -1.028484   4946518 -0.004676  2189  0.783349  0.0083 0.000465 0.000657 0.001903  0.029202  0.006127 -0.224178
P676 08OCT25 2008.8159 54764 1502 7 -111.3  -3009 -1.029228   4946518 -0.003298  2189  0.789842  0.0083 0.000464 0.000659 0.001908  0.024623  0.009154 -0.225721
P676 08OCT26 2008.8186 54765 1503 1 -111.3  -3009 -1.030661   4946518 -0.002749  2189  0.778573  0.0083 0.000461 0.000654 0.001889  0.038037 -0.001967 -0.208115
P676 08OCT27 2008.8214 54766 1503 2 -111.3  -3009 -1.028931   4946518 -0.003438  2189  0.775675  0.0083 0.000465 0.000661 0.001912  0.034374 -0.000845 -0.219433
P676 08OCT28 2008.8241 54767 1503 3 -111.3  -3009 -1.028090   4946518 -0.003013  2189  0.774405  0.0083 0.000475 0.000681 0.001950  0.059048 -0.022526 -0.224591
P676 08OCT29 2008.8268 54768 1503 4 -111.3  -3009 -1.030087   4946518 -0.004221  2189  0.780073  0.0083 0.000473 0.000677 0.001941  0.052446 -0.005397 -0.223474
P676 08OCT30 2008.8296 54769 1503 5 -111.3  -3009 -1.029063   4946518 -0.005273  2189  0.783664  0.0083 0.000464 0.000660 0.001910  0.023193  0.005046 -0.222725
P676 08OCT31 2008.8323 54770 1503 6 -111.3  -3009 -1.026201   4946518 -0.001768  2189  0.783402  0.0083 0.000466 0.000659 0.001920  0.042259  0.002190 -0.218933
P676 08NOV01 2008.8350 54771 1503 7 -111.3  -3009 -1.027128   4946518 -0.004351  2189  0.781042  0.0083 0.000465 0.000660 0.001908  0.042800  0.005773 -0.205266
P676 08NOV02 2008.8378 54772 1504 1 -111.3  -3009 -1.027332   4946518 -0.006462  2189  0.784636  0.0083 0.000468 0.000661 0.001920  0.030707  0.017908 -0.218404
P676 08NOV03 2008.8405 54773 1504 2 -111.3  -3009 -1.025620   4946518 -0.002086  2189  0.781780  0.0083 0.000471 0.000662 0.001926  0.047141 -0.022916 -0.227328
P676 08NOV04 2008.8433 54774 1504 3 -111.3  -3009 -1.025930   4946518 -0.003424  2189  0.776869  0.0083 0.000468 0.000666 0.001915  0.033773  0.002264 -0.219493
P676 08NOV05 2008.8460 54775 1504 4 -111.3  -3009 -1.028768   4946518 -0.002060  2189  0.777584  0.0083 0.000469 0.000660 0.001902  0.030572 -0.008679 -0.222153
P676 08NOV06 2008.8487 54776 1504 5 -111.3  -3009 -1.028147   4946518 -0.004250  2189  0.776557  0.0083 0.000466 0.000656 0.001889  0.031228 -0.002954 -0.213076
P676 08NOV07 2008.8515 54777 1504 6 -111.3  -3009 -1.030449   4946518 -0.005221  2189  0.778096  0.0083 0.000468 0.000659 0.001887  0.024782  0.003787 -0.196595
P676 08NOV08 2008.8542 54778 1504 7 -111.3  -3009 -1.030513   4946518 -0.004879  2189  0.773351  0.0083 0.000470 0.000661 0.001917  0.033861 -0.002676 -0.224387
P676 08NOV09 2008.8569 54779 1505 1 -111.3  -3009 -1.031221   4946518 -0.006728  2189  0.783596  0.0083 0.000472 0.000660 0.001917  0.029744 -0.001942 -0.222654
P676 08NOV10 2008.8597 54780 1505 2 -111.3  -3009 -1.030774   4946518 -0.002964  2189  0.780003  0.0083 0.000471 0.000662 0.001914  0.026992  0.012731 -0.211608
P676 08NOV11 2008.8624 54781 1505 3 -111.3  -3009 -1.027777   4946518 -0.005504  2189  0.779061  0.0083 0.000468 0.000661 0.001905  0.028777  0.004046 -0.213756
P676 08NOV12 2008.8652 54782 1505 4 -111.3  -3009 -1.026770   4946518 -0.003229  2189  0.782492  0.0083 0.000469 0.000668 0.001910  0.029310 -0.003482 -0.217374
P676 08NOV13 2008.8679 54783 1505 5 -111.3  -3009 -1.022192   4946518 -0.005635  2189  0.796082  0.0083 0.000473 0.000664 0.001944  0.038306  0.006129 -0.227967
P676 08NOV14 2008.8706 54784 1505 6 -111.3  -3009 -1.028725   4946518 -0.000840  2189  0.775448  0.0083 0.000480 0.000658 0.001946  0.008272  0.000758 -0.203383
P676 08NOV15 2008.8734 54785 1505 7 -111.3  -3009 -1.030887   4946518 -0.001454  2189  0.767764  0.0083 0.000472 0.000658 0.001889  0.017691  0.019134 -0.187802
P676 08NOV16 2008.8761 54786 1506 1 -111.3  -3009 -1.030483   4946518 -0.005930  2189  0.789467  0.0083 0.000473 0.000663 0.001930  0.031845 -0.003610 -0.224827
P676 08NOV17 2008.8789 54787 1506 2 -111.3  -3009 -1.031812   4946518 -0.004214  2189  0.781808  0.0083 0.000468 0.000663 0.001895  0.036998 -0.006837 -0.213691
P676 08NOV18 2008.8816 54788 1506 3 -111.3  -3009 -1.027718   4946518 -0.004101  2189  0.785885  0.0083 0.000469 0.000665 0.001906  0.042063  0.008857 -0.216131
P676 08NOV19 2008.8843 54789 1506 4 -111.3  -3009 -1.028758   4946518 -0.002773  2189  0.778487  0.0083 0.000472 0.000665 0.001925  0.034906 -0.008313 -0.222517
P676 08NOV20 2008.8871 54790 1506 5 -111.3  -3009 -1.028658   4946518 -0.002427  2189  0.776214  0.0083 0.000481 0.000667 0.001956  0.018619  0.011862 -0.212888
P676 08NOV21 2008.8898 54791 1506 6 -111.3  -3009 -1.026343   4946518 -0.004001  2189  0.779881  0.0083 0.000482 0.000667 0.001947  0.018217 -0.006515 -0.206625
P676 08NOV22 2008.8925 54792 1506 7 -111.3  -3009 -1.027215   4946518 -0.005759  2189  0.776280  0.0083 0.000471 0.000655 0.001902  0.021197  0.015114 -0.209761
P676 08NOV23 2008.8953 54793 1507 1 -111.3  -3009 -1.028970   4946518 -0.006342  2189  0.775007  0.0083 0.000478 0.000680 0.001930  0.034637 -0.006050 -0.214542
P676 08NOV24 2008.8980 54794 1507 2 -111.3  -3009 -1.029485   4946518 -0.006685  2189  0.778201  0.0083 0.000477 0.000674 0.001940  0.027848 -0.000366 -0.206781
P676 08NOV25 2008.9008 54795 1507 3 -111.3  -3009 -1.029947   4946518 -0.005210  2189  0.776172  0.0083 0.000472 0.000658 0.001902  0.030173  0.003275 -0.220700
P676 08NOV26 2008.9035 54796 1507 4 -111.3  -3009 -1.030167   4946518 -0.004961  2189  0.779551  0.0083 0.000470 0.000659 0.001909  0.025519  0.002667 -0.224023
P676 08NOV27 2008.9062 54797 1507 5 -111.3  -3009 -1.029098   4946518 -0.005252  2189  0.778734  0.0083 0.000471 0.000656 0.001893  0.033402  0.019054 -0.205714
P676 08NOV28 2008.9090 54798 1507 6 -111.3  -3009 -1.029671   4946518 -0.003782  2189  0.779714  0.0083 0.000469 0.000663 0.001898  0.037143 -0.016951 -0.208826
P676 08NOV29 2008.9117 54799 1507 7 -111.3  -3009 -1.032259   4946518 -0.005358  2189  0.781666  0.0083 0.000468 0.000661 0.001897  0.034383  0.015033 -0.214446
P676 08NOV30 2008.9144 54800 1508 1 -111.3  -3009 -1.029716   4946518 -0.004949  2189  0.775455  0.0083 0.000469 0.000663 0.001909  0.039200 -0.006873 -0.235508
P676 08DEC01 2008.9172 54801 1508 2 -111.3  -3009 -1.030228   4946518 -0.004125  2189  0.782891  0.0083 0.000469 0.000658 0.001883  0.040587 -0.014105 -0.219594
P676 08DEC02 2008.9199 54802 1508 3 -111.3  -3009 -1.030613   4946518 -0.004458  2189  0.779993  0.0083 0.000468 0.000652 0.001871  0.042960 -0.007652 -0.218486
P676 08DEC03 2008.9227 54803 1508 4 -111.3  -3009 -1.030742   4946518 -0.000651  2189  0.772090  0.0083 0.000464 0.000649 0.001845  0.028766  0.001565 -0.186665
P676 08DEC04 2008.9254 54804 1508 5 -111.3  -3009 -1.029682   4946518 -0.005521  2189  0.772294  0.0083 0.000469 0.000651 0.001865  0.015384  0.016685 -0.183953
P676 08DEC05 2008.9281 54805 1508 6 -111.3  -3009 -1.031648   4946518 -0.007395  2189  0.776873  0.0083 0.000468 0.000642 0.001833  0.007395  0.038134 -0.202698
P676 08DEC06 2008.9309 54806 1508 7 -111.3  -3009 -1.030734   4946518 -0.004320  2189  0.779909  0.0083 0.000468 0.000645 0.001830  0.014702  0.032326 -0.193201
P676 08DEC07 2008.9336 54807 1509 1 -111.3  -3009 -1.028293   4946518 -0.001073  2189  0.779657  0.0083 0.000471 0.000652 0.001880  0.023209  0.015020 -0.220904
P676 08DEC08 2008.9363 54808 1509 2 -111.3  -3009 -1.029507   4946518 -0.004459  2189  0.776704  0.0083 0.000469 0.000652 0.001878  0.037253  0.019563 -0.218225
P676 08DEC09 2008.9391 54809 1509 3 -111.3  -3009 -1.028832   4946518 -0.001270  2189  0.774145  0.0083 0.000469 0.000650 0.001864  0.026658  0.016958 -0.202161
P676 08DEC10 2008.9418 54810 1509 4 -111.3  -3009 -1.030173   4946518 -0.004043  2189  0.782060  0.0083 0.000470 0.000648 0.001882  0.028059  0.017017 -0.209482
P676 08DEC11 2008.9446 54811 1509 5 -111.3  -3009 -1.027772   4946518 -0.003576  2189  0.774917  0.0083 0.000474 0.000671 0.001917  0.005585  0.040340 -0.206433
P676 08DEC12 2008.9473 54812 1509 6 -111.3  -3009 -1.030740   4946518 -0.003467  2189  0.777168  0.0083 0.000473 0.000664 0.001897  0.012051  0.037360 -0.188832
P676 08DEC13 2008.9500 54813 1509 7 -111.3  -3009 -1.030803   4946518 -0.004074  2189  0.780839  0.0083 0.000469 0.000650 0.001887  0.029360  0.024727 -0.213740
P676 08DEC14 2008.9528 54814 1510 1 -111.3  -3009 -1.030132   4946518 -0.003676  2189  0.773855  0.0083 0.000470 0.000653 0.001888  0.034558  0.012026 -0.203876
P676 08DEC15 2008.9555 54815 1510 2 -111.3  -3009 -1.028856   4946518 -0.003268  2189  0.768534  0.0083 0.000468 0.000651 0.001883  0.014652  0.030192 -0.200894
P676 08DEC16 2008.9582 54816 1510 3 -111.3  -3009 -1.029309   4946518 -0.003748  2189  0.772249  0.0083 0.000467 0.000648 0.001895  0.015713  0.020785 -0.232195
P676 08DEC17 2008.9610 54817 1510 4 -111.3  -3009 -1.028766   4946518 -0.007119  2189  0.777690  0.0083 0.000472 0.000661 0.001903  0.033360 -0.000461 -0.220739
P676 08DEC18 2008.9637 54818 1510 5 -111.3  -3009 -1.028765   4946518 -0.004285  2189  0.775427  0.0083 0.000466 0.000651 0.001876  0.028874  0.016147 -0.202760
P676 08DEC19 2008.9665 54819 1510 6 -111.3  -3009 -1.031028   4946518 -0.005976  2189  0.773977  0.0083 0.000470 0.000666 0.001914  0.034990  0.007851 -0.187091
P676 08DEC20 2008.9692 54820 1510 7 -111.3  -3009 -1.029512   4946518 -0.004204  2189  0.772490  0.0083 0.000467 0.000653 0.001883  0.020657  0.022270 -0.198533
P676 08DEC21 2008.9719 54821 1511 1 -111.3  -3009 -1.028673   4946518 -0.003657  2189  0.775422  0.0083 0.000466 0.000652 0.001885  0.011120  0.032212 -0.197743
P676 08DEC22 2008.9747 54822 1511 2 -111.3  -3009 -1.029657   4946518 -0.006408  2189  0.780685  0.0083 0.000466 0.000645 0.001869  0.014097  0.007472 -0.203388
P676 08DEC23 2008.9774 54823 1511 3 -111.3  -3009 -1.032296   4946518 -0.003322  2189  0.776416  0.0083 0.000469 0.000654 0.001907  0.030246  0.008377 -0.220364
P676 08DEC24 2008.9802 54824 1511 4 -111.3  -3009 -1.030419   4946518 -0.003179  2189  0.782404  0.0083 0.000470 0.000658 0.001897  0.026070 -0.003462 -0.210042
P676 08DEC25 2008.9829 54825 1511 5 -111.3  -3009 -1.031214   4946518 -0.004732  2189  0.782551  0.0083 0.000465 0.000657 0.001893  0.035808 -0.001889 -0.216269
P676 08DEC26 2008.9856 54826 1511 6 -111.3  -3009 -1.030969   4946518 -0.005539  2189  0.783794  0.0083 0.000465 0.000650 0.001859  0.022102  0.018149 -0.191314
P676 08DEC27 2008.9884 54827 1511 7 -111.3  -3009 -1.030321   4946518 -0.004830  2189  0.777069  0.0083 0.000466 0.000646 0.001852  0.018297  0.007951 -0.197583
P676 08DEC28 2008.9911 54828 1512 1 -111.3  -3009 -1.030851   4946518 -0.003724  2189  0.781091  0.0083 0.000472 0.000650 0.001880  0.023533  0.008094 -0.197786
P676 08DEC29 2008.9938 54829 1512 2 -111.3  -3009 -1.029235   4946518 -0.008060  2189  0.782360  0.0083 0.000470 0.000652 0.001889  0.024050  0.010783 -0.204675
P676 08DEC30 2008.9966 54830 1512 3 -111.3  -3009 -1.031109   4946518 -0.004973  2189  0.777353  0.0083 0.000469 0.000657 0.001887  0.029173 -0.008831 -0.203612
P676 08DEC31 2008.9993 54831 1512 4 -111.3  -3009 -1.028817   4946518 -0.005244  2189  0.784791  0.0083 0.000465 0.000645 0.001850  0.016849  0.008334 -0.179807
P676 09JAN01 2009.0021 54832 1512 5 -111.3  -3009 -1.026934   4946518 -0.005125  2189  0.783755  0.0083 0.000466 0.000645 0.001856  0.016588  0.010298 -0.172051
P676 09JAN02 2009.0048 54833 1512 6 -111.3  -3009 -1.030713   4946518 -0.010185  2189  0.787405  0.0083 0.000467 0.000643 0.001875  0.038545 -0.012647 -0.213279
P676 09JAN03 2009.0075 54834 1512 7 -111.3  -3009 -1.031892   4946518 -0.004819  2189  0.772153  0.0083 0.000469 0.000642 0.001862  0.037205  0.002648 -0.195576
P676 09JAN04 2009.0103 54835 1513 1 -111.3  -3009 -1.031474   4946518 -0.004030  2189  0.770619  0.0083 0.000473 0.000655 0.001890  0.025924  0.011269 -0.185883
P676 09JAN05 2009.0130 54836 1513 2 -111.3  -3009 -1.029749   4946518 -0.004793  2189  0.781039  0.0083 0.000469 0.000649 0.001884  0.025247  0.027546 -0.185731
P676 09JAN06 2009.0157 54837 1513 3 -111.3  -3009 -1.033502   4946518 -0.003693  2189  0.781546  0.0083 0.000468 0.000649 0.001865  0.027511  0.018483 -0.191522
P676 09JAN07 2009.0185 54838 1513 4 -111.3  -3009 -1.025529   4946518 -0.000956  2189  0.787185  0.0083 0.000469 0.000644 0.001863  0.028240  0.000462 -0.204575
