site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P045 16APR24 2016.3121 57502 1894 1 -112.6  -1346 -0.525672   5027495  0.181033  1618  0.195028  0.0083 0.000461 0.000621 0.001756  0.000999 -0.032254 -0.088694
P045 16APR25 2016.3149 57503 1894 2 -112.6  -1346 -0.526268   5027495  0.181554  1618  0.194563  0.0083 0.000464 0.000622 0.001758  0.008811 -0.048758 -0.094288
P045 16APR26 2016.3176 57504 1894 3 -112.6  -1346 -0.527079   5027495  0.183471  1618  0.197902  0.0083 0.000468 0.000629 0.001783 -0.002248 -0.043782 -0.085311
P045 16APR27 2016.3203 57505 1894 4 -112.6  -1346 -0.525797   5027495  0.183419  1618  0.195806  0.0083 0.000468 0.000632 0.001787 -0.005732 -0.051064 -0.099883
P045 16APR28 2016.3231 57506 1894 5 -112.6  -1346 -0.524830   5027495  0.182749  1618  0.195911  0.0083 0.000462 0.000616 0.001753  0.004493 -0.024615 -0.103930
P045 16APR29 2016.3258 57507 1894 6 -112.6  -1346 -0.524366   5027495  0.182729  1618  0.191360  0.0083 0.000464 0.000620 0.001766 -0.003072 -0.028106 -0.102443
P045 16APR30 2016.3285 57508 1894 7 -112.6  -1346 -0.526098   5027495  0.182832  1618  0.189808  0.0083 0.000464 0.000627 0.001775 -0.003905 -0.036394 -0.099878
P045 16MAY01 2016.3313 57509 1895 1 -112.6  -1346 -0.524460   5027495  0.182012  1618  0.183059  0.0083 0.000471 0.000637 0.001810 -0.015554 -0.026777 -0.111087
P045 16MAY02 2016.3340 57510 1895 2 -112.6  -1346 -0.524656   5027495  0.183907  1618  0.191456  0.0083 0.000473 0.000645 0.001834  0.007321 -0.051008 -0.095186
P045 16MAY03 2016.3368 57511 1895 3 -112.6  -1346 -0.524852   5027495  0.182311  1618  0.189095  0.0083 0.000464 0.000624 0.001777 -0.005439 -0.036726 -0.101197
P045 16MAY04 2016.3395 57512 1895 4 -112.6  -1346 -0.526811   5027495  0.181545  1618  0.193040  0.0083 0.000477 0.000635 0.001835  0.009930 -0.050855 -0.094780
P045 16MAY05 2016.3422 57513 1895 5 -112.6  -1346 -0.525467   5027495  0.182241  1618  0.199937  0.0083 0.000477 0.000640 0.001825 -0.027555 -0.033361 -0.100526
P045 16MAY06 2016.3450 57514 1895 6 -112.6  -1346 -0.525379   5027495  0.181144  1618  0.198879  0.0083 0.000476 0.000638 0.001837 -0.001354 -0.051779 -0.109755
P045 16MAY07 2016.3477 57515 1895 7 -112.6  -1346 -0.525213   5027495  0.180984  1618  0.198873  0.0083 0.000465 0.000631 0.001790 -0.009990 -0.053284 -0.087197
P045 16MAY08 2016.3504 57516 1896 1 -112.6  -1346 -0.525735   5027495  0.181495  1618  0.193708  0.0083 0.000476 0.000640 0.001850  0.015970 -0.068053 -0.105491
P045 16MAY09 2016.3532 57517 1896 2 -112.6  -1346 -0.527086   5027495  0.183342  1618  0.199326  0.0083 0.000470 0.000629 0.001807  0.000918 -0.051640 -0.105370
P045 16MAY10 2016.3559 57518 1896 3 -112.6  -1346 -0.525852   5027495  0.181836  1618  0.193480  0.0083 0.000468 0.000621 0.001786  0.002476 -0.054771 -0.098171
P045 16MAY11 2016.3587 57519 1896 4 -112.6  -1346 -0.525128   5027495  0.182283  1618  0.188026  0.0083 0.000468 0.000628 0.001781 -0.005177 -0.046553 -0.073203
P045 16MAY12 2016.3614 57520 1896 5 -112.6  -1346 -0.525318   5027495  0.181784  1618  0.194444  0.0083 0.000470 0.000629 0.001810 -0.008980 -0.063200 -0.099099
P045 16MAY13 2016.3641 57521 1896 6 -112.6  -1346 -0.525346   5027495  0.182675  1618  0.186417  0.0083 0.000464 0.000626 0.001776 -0.009375 -0.038879 -0.094241
P045 16MAY14 2016.3669 57522 1896 7 -112.6  -1346 -0.525535   5027495  0.183409  1618  0.189377  0.0083 0.000468 0.000631 0.001800 -0.003602 -0.042999 -0.106408
P045 16MAY15 2016.3696 57523 1897 1 -112.6  -1346 -0.525828   5027495  0.182175  1618  0.189548  0.0083 0.000467 0.000627 0.001789 -0.008043 -0.042388 -0.084608
P045 16MAY16 2016.3723 57524 1897 2 -112.6  -1346 -0.525851   5027495  0.181381  1618  0.188836  0.0083 0.000463 0.000620 0.001756 -0.010221 -0.032426 -0.089139
P045 16MAY17 2016.3751 57525 1897 3 -112.6  -1346 -0.525799   5027495  0.180791  1618  0.188255  0.0083 0.000464 0.000626 0.001766  0.000554 -0.041594 -0.088136
P045 16MAY18 2016.3778 57526 1897 4 -112.6  -1346 -0.525664   5027495  0.180456  1618  0.193759  0.0083 0.000471 0.000634 0.001821 -0.005334 -0.076474 -0.093356
P045 16MAY19 2016.3806 57527 1897 5 -112.6  -1346 -0.526172   5027495  0.181190  1618  0.188843  0.0083 0.000467 0.000635 0.001796  0.007440 -0.052372 -0.096424
P045 16MAY20 2016.3833 57528 1897 6 -112.6  -1346 -0.527064   5027495  0.181093  1618  0.192125  0.0083 0.000465 0.000628 0.001770 -0.003131 -0.050971 -0.076962
P045 16MAY21 2016.3860 57529 1897 7 -112.6  -1346 -0.524580   5027495  0.180688  1618  0.188648  0.0083 0.000466 0.000628 0.001796  0.000336 -0.061605 -0.101141
P045 16MAY22 2016.3888 57530 1898 1 -112.6  -1346 -0.526388   5027495  0.179705  1618  0.194313  0.0083 0.000464 0.000620 0.001761 -0.005212 -0.043846 -0.090820
P045 16MAY23 2016.3915 57531 1898 2 -112.6  -1346 -0.527227   5027495  0.179888  1618  0.188221  0.0083 0.000465 0.000624 0.001769 -0.011035 -0.035689 -0.099567
P045 16MAY24 2016.3943 57532 1898 3 -112.6  -1346 -0.525855   5027495  0.179946  1618  0.192017  0.0083 0.000463 0.000634 0.001783 -0.017725 -0.046574 -0.081140
P045 16MAY25 2016.3970 57533 1898 4 -112.6  -1346 -0.526986   5027495  0.178922  1618  0.189964  0.0083 0.000463 0.000628 0.001771 -0.004209 -0.055132 -0.089532
P045 16MAY26 2016.3997 57534 1898 5 -112.6  -1346 -0.526498   5027495  0.182273  1618  0.188841  0.0083 0.000472 0.000648 0.001807  0.033608 -0.060841 -0.097699
P045 16MAY27 2016.4025 57535 1898 6 -112.6  -1346 -0.526471   5027495  0.182905  1618  0.192975  0.0083 0.000479 0.000643 0.001838  0.023743 -0.074765 -0.115479
P045 16MAY28 2016.4052 57536 1898 7 -112.6  -1346 -0.527796   5027495  0.181512  1618  0.187901  0.0083 0.000463 0.000619 0.001776 -0.004580 -0.045617 -0.100235
P045 16MAY29 2016.4079 57537 1899 1 -112.6  -1346 -0.526465   5027495  0.181324  1618  0.190094  0.0083 0.000465 0.000628 0.001785 -0.021994 -0.046173 -0.097707
P045 16MAY30 2016.4107 57538 1899 2 -112.6  -1346 -0.527281   5027495  0.181220  1618  0.194803  0.0083 0.000466 0.000628 0.001789 -0.018627 -0.041463 -0.099642
P045 16MAY31 2016.4134 57539 1899 3 -112.6  -1346 -0.527175   5027495  0.182529  1618  0.191291  0.0083 0.000467 0.000624 0.001776 -0.007669 -0.052676 -0.084474
P045 16JUN01 2016.4162 57540 1899 4 -112.6  -1346 -0.526709   5027495  0.183374  1618  0.191491  0.0083 0.000466 0.000621 0.001773 -0.003649 -0.051422 -0.094991
P045 16JUN02 2016.4189 57541 1899 5 -112.6  -1346 -0.523680   5027495  0.181972  1618  0.194795  0.0083 0.000467 0.000621 0.001763 -0.007689 -0.037175 -0.093259
P045 16JUN03 2016.4216 57542 1899 6 -112.6  -1346 -0.524600   5027495  0.178206  1618  0.193521  0.0083 0.000482 0.000637 0.001821 -0.014108 -0.045993 -0.124713
P045 16JUN04 2016.4244 57543 1899 7 -112.6  -1346 -0.526314   5027495  0.179534  1618  0.186940  0.0083 0.000475 0.000639 0.001807 -0.022378 -0.027582 -0.102641
P045 16JUN05 2016.4271 57544 1900 1 -112.6  -1346 -0.527504   5027495  0.182958  1618  0.198401  0.0083 0.000464 0.000622 0.001771 -0.007688 -0.060272 -0.097406
P045 16JUN06 2016.4298 57545 1900 2 -112.6  -1346 -0.528145   5027495  0.182681  1618  0.196104  0.0083 0.000464 0.000624 0.001761 -0.002632 -0.037462 -0.075720
P045 16JUN07 2016.4326 57546 1900 3 -112.6  -1346 -0.526603   5027495  0.179887  1618  0.195214  0.0083 0.000473 0.000624 0.001794 -0.006667 -0.046919 -0.094062
P045 16JUN08 2016.4353 57547 1900 4 -112.6  -1346 -0.526186   5027495  0.181379  1618  0.189258  0.0083 0.000468 0.000624 0.001778 -0.011529 -0.036394 -0.089107
P045 16JUN09 2016.4381 57548 1900 5 -112.6  -1346 -0.528991   5027495  0.183369  1618  0.195809  0.0083 0.000466 0.000627 0.001781 -0.018291 -0.036787 -0.077846
P045 16JUN10 2016.4408 57549 1900 6 -112.6  -1346 -0.527394   5027495  0.183054  1618  0.192515  0.0083 0.000469 0.000627 0.001779 -0.019571 -0.033338 -0.086679
P045 16JUN11 2016.4435 57550 1900 7 -112.6  -1346 -0.527511   5027495  0.181659  1618  0.198893  0.0083 0.000467 0.000624 0.001786 -0.012717 -0.053365 -0.088489
P045 16JUN12 2016.4463 57551 1901 1 -112.6  -1346 -0.526631   5027495  0.181364  1618  0.194143  0.0083 0.000467 0.000617 0.001766  0.001535 -0.041101 -0.099704
P045 16JUN13 2016.4490 57552 1901 2 -112.6  -1346 -0.526490   5027495  0.179930  1618  0.197681  0.0083 0.000464 0.000618 0.001744 -0.010636 -0.038144 -0.079887
P045 16JUN14 2016.4517 57553 1901 3 -112.6  -1346 -0.527354   5027495  0.178402  1618  0.201409  0.0083 0.000464 0.000621 0.001758 -0.011158 -0.050283 -0.086151
P045 16JUN15 2016.4545 57554 1901 4 -112.6  -1346 -0.526183   5027495  0.178758  1618  0.195310  0.0083 0.000460 0.000615 0.001736 -0.015930 -0.048351 -0.081865
P045 16JUN16 2016.4572 57555 1901 5 -112.6  -1346 -0.527781   5027495  0.180727  1618  0.195775  0.0083 0.000463 0.000623 0.001753 -0.018189 -0.033963 -0.080133
P045 16JUN17 2016.4600 57556 1901 6 -112.6  -1346 -0.527820   5027495  0.178079  1618  0.197010  0.0083 0.000462 0.000616 0.001739 -0.002978 -0.044318 -0.076232
P045 16JUN18 2016.4627 57557 1901 7 -112.6  -1346 -0.528089   5027495  0.181569  1618  0.191859  0.0083 0.000465 0.000625 0.001766 -0.009798 -0.038355 -0.083873
P045 16JUN19 2016.4654 57558 1902 1 -112.6  -1346 -0.527565   5027495  0.177333  1618  0.192208  0.0083 0.000465 0.000624 0.001766  0.008025 -0.058026 -0.105487
P045 16JUN20 2016.4682 57559 1902 2 -112.6  -1346 -0.526367   5027495  0.179359  1618  0.190394  0.0083 0.000464 0.000624 0.001766 -0.000743 -0.045213 -0.114826
P045 16JUN21 2016.4709 57560 1902 3 -112.6  -1346 -0.525650   5027495  0.177833  1618  0.195503  0.0083 0.000467 0.000625 0.001789 -0.016876 -0.065311 -0.091281
P045 16JUN22 2016.4736 57561 1902 4 -112.6  -1346 -0.526279   5027495  0.178479  1618  0.200320  0.0083 0.000467 0.000624 0.001774 -0.013223 -0.043726 -0.097202
P045 16JUN23 2016.4764 57562 1902 5 -112.6  -1346 -0.528672   5027495  0.182621  1618  0.198022  0.0083 0.000474 0.000639 0.001790  0.005038 -0.034327 -0.110239
P045 16JUN24 2016.4791 57563 1902 6 -112.6  -1346 -0.526496   5027495  0.178727  1618  0.191086  0.0083 0.000475 0.000653 0.001829  0.005463 -0.048388 -0.114724
P045 16JUN25 2016.4819 57564 1902 7 -112.6  -1346 -0.525622   5027495  0.179254  1618  0.191473  0.0083 0.000465 0.000625 0.001776  0.002191 -0.060237 -0.088841
P045 16JUN26 2016.4846 57565 1903 1 -112.6  -1346 -0.525908   5027495  0.179182  1618  0.197322  0.0083 0.000466 0.000633 0.001789 -0.017168 -0.056695 -0.092276
P045 16JUN27 2016.4873 57566 1903 2 -112.6  -1346 -0.526670   5027495  0.180501  1618  0.196653  0.0083 0.000464 0.000616 0.001750 -0.019561 -0.045318 -0.099320
P045 16JUN28 2016.4901 57567 1903 3 -112.6  -1346 -0.528349   5027495  0.180149  1618  0.200849  0.0083 0.000468 0.000620 0.001790 -0.005687 -0.062488 -0.131147
P045 16JUN29 2016.4928 57568 1903 4 -112.6  -1346 -0.527134   5027495  0.177976  1618  0.206439  0.0083 0.000465 0.000629 0.001782 -0.009180 -0.029135 -0.115582
P045 16JUN30 2016.4956 57569 1903 5 -112.6  -1346 -0.526290   5027495  0.182151  1618  0.202345  0.0083 0.000460 0.000621 0.001751  0.004580 -0.046535 -0.097705
P045 16JUL01 2016.4983 57570 1903 6 -112.6  -1346 -0.525800   5027495  0.179109  1618  0.194042  0.0083 0.000466 0.000624 0.001781 -0.008150 -0.050356 -0.104358
P045 16JUL02 2016.5010 57571 1903 7 -112.6  -1346 -0.525950   5027495  0.178741  1618  0.196549  0.0083 0.000463 0.000620 0.001748 -0.013194 -0.043807 -0.082610
P045 16JUL03 2016.5038 57572 1904 1 -112.6  -1346 -0.528681   5027495  0.177879  1618  0.200245  0.0083 0.000467 0.000636 0.001789 -0.010096 -0.047668 -0.104747
P045 16JUL04 2016.5065 57573 1904 2 -112.6  -1346 -0.525565   5027495  0.176969  1618  0.203004  0.0083 0.000472 0.000643 0.001830 -0.000187 -0.062467 -0.101228
P045 16JUL05 2016.5092 57574 1904 3 -112.6  -1346 -0.527665   5027495  0.177315  1618  0.193223  0.0083 0.000463 0.000622 0.001779 -0.003179 -0.045437 -0.101948
P045 16JUL06 2016.5120 57575 1904 4 -112.6  -1346 -0.527313   5027495  0.178554  1618  0.196064  0.0083 0.000470 0.000627 0.001800 -0.000666 -0.050197 -0.096282
P045 16JUL07 2016.5147 57576 1904 5 -112.6  -1346 -0.526597   5027495  0.177928  1618  0.196754  0.0083 0.000472 0.000637 0.001819 -0.039472 -0.026941 -0.088707
P045 16JUL08 2016.5175 57577 1904 6 -112.6  -1346 -0.526852   5027495  0.178718  1618  0.196062  0.0083 0.000471 0.000632 0.001796 -0.039388 -0.027195 -0.089050
P045 16JUL09 2016.5202 57578 1904 7 -112.6  -1346 -0.529572   5027495  0.177075  1618  0.195030  0.0083 0.000466 0.000630 0.001786 -0.011262 -0.032921 -0.109815
P045 16JUL10 2016.5229 57579 1905 1 -112.6  -1346 -0.527082   5027495  0.179805  1618  0.199283  0.0083 0.000464 0.000621 0.001750 -0.010526 -0.036997 -0.091947
P045 16JUL11 2016.5257 57580 1905 2 -112.6  -1346 -0.528858   5027495  0.179750  1618  0.191842  0.0083 0.000467 0.000627 0.001790 -0.007945 -0.049528 -0.106101
P045 16JUL12 2016.5284 57581 1905 3 -112.6  -1346 -0.529362   5027495  0.176308  1618  0.199168  0.0083 0.000463 0.000627 0.001766 -0.004343 -0.037675 -0.089587
P045 16JUL13 2016.5311 57582 1905 4 -112.6  -1346 -0.527509   5027495  0.178457  1618  0.193041  0.0083 0.000467 0.000628 0.001773 -0.016318 -0.036495 -0.101140
P045 16JUL14 2016.5339 57583 1905 5 -112.6  -1346 -0.527644   5027495  0.178658  1618  0.196687  0.0083 0.000466 0.000624 0.001757 -0.010481 -0.049528 -0.096654
P045 16JUL15 2016.5366 57584 1905 6 -112.6  -1346 -0.528609   5027495  0.178013  1618  0.196246  0.0083 0.000474 0.000629 0.001788 -0.017501 -0.023936 -0.105944
P045 16JUL16 2016.5394 57585 1905 7 -112.6  -1346 -0.526692   5027495  0.175929  1618  0.207685  0.0083 0.000465 0.000625 0.001766 -0.009613 -0.024407 -0.103459
P045 16JUL17 2016.5421 57586 1906 1 -112.6  -1346 -0.530276   5027495  0.178538  1618  0.191618  0.0083 0.000465 0.000621 0.001753 -0.005126 -0.037612 -0.107399
P045 16JUL18 2016.5448 57587 1906 2 -112.6  -1346 -0.526541   5027495  0.176888  1618  0.195501  0.0083 0.000465 0.000627 0.001770 -0.004936 -0.042006 -0.113406
P045 16JUL19 2016.5476 57588 1906 3 -112.6  -1346 -0.527146   5027495  0.175956  1618  0.201294  0.0083 0.000477 0.000641 0.001807 -0.033997 -0.026067 -0.110973
P045 16JUL20 2016.5503 57589 1906 4 -112.6  -1346 -0.528058   5027495  0.178290  1618  0.192119  0.0083 0.000477 0.000639 0.001802 -0.034430 -0.013554 -0.125719
P045 16JUL21 2016.5530 57590 1906 5 -112.6  -1346 -0.529272   5027495  0.176821  1618  0.200157  0.0083 0.000469 0.000619 0.001769 -0.015825 -0.043996 -0.088490
P045 16JUL22 2016.5558 57591 1906 6 -112.6  -1346 -0.529456   5027495  0.177475  1618  0.185940  0.0083 0.000477 0.000634 0.001779 -0.011011 -0.027318 -0.100966
P045 16JUL23 2016.5585 57592 1906 7 -112.6  -1346 -0.525739   5027495  0.174440  1618  0.198898  0.0083 0.000466 0.000621 0.001769 -0.000731 -0.044164 -0.092110
P045 16JUL24 2016.5613 57593 1907 1 -112.6  -1346 -0.530203   5027495  0.177696  1618  0.198086  0.0083 0.000469 0.000633 0.001792 -0.005794 -0.037841 -0.102332
P045 16JUL25 2016.5640 57594 1907 2 -112.6  -1346 -0.528998   5027495  0.178144  1618  0.200705  0.0083 0.000470 0.000624 0.001780 -0.014254 -0.053960 -0.106714
P045 16JUL26 2016.5667 57595 1907 3 -112.6  -1346 -0.529685   5027495  0.177187  1618  0.203207  0.0083 0.000484 0.000646 0.001837 -0.009425 -0.047950 -0.096215
P045 16JUL27 2016.5695 57596 1907 4 -112.6  -1346 -0.527337   5027495  0.174599  1618  0.196298  0.0083 0.000483 0.000651 0.001823 -0.013612 -0.048178 -0.081495
P045 16JUL28 2016.5722 57597 1907 5 -112.6  -1346 -0.527587   5027495  0.178224  1618  0.196797  0.0083 0.000464 0.000622 0.001749 -0.021015 -0.023887 -0.068162
P045 16JUL29 2016.5749 57598 1907 6 -112.6  -1346 -0.529312   5027495  0.177481  1618  0.192436  0.0083 0.000469 0.000641 0.001793 -0.032130 -0.025522 -0.083426
P045 16JUL30 2016.5777 57599 1907 7 -112.6  -1346 -0.529607   5027495  0.177126  1618  0.201555  0.0083 0.000471 0.000623 0.001775 -0.020994 -0.032772 -0.095850
P045 16JUL31 2016.5804 57600 1908 1 -112.6  -1346 -0.528495   5027495  0.176855  1618  0.205154  0.0083 0.000470 0.000631 0.001785 -0.016605 -0.046014 -0.101541
P045 16AUG01 2016.5832 57601 1908 2 -112.6  -1346 -0.528952   5027495  0.178184  1618  0.193571  0.0083 0.000469 0.000625 0.001769 -0.022491 -0.047417 -0.099059
P045 16AUG02 2016.5859 57602 1908 3 -112.6  -1346 -0.529318   5027495  0.177741  1618  0.194805  0.0083 0.000468 0.000622 0.001769 -0.014658 -0.033941 -0.100624
P045 16AUG03 2016.5886 57603 1908 4 -112.6  -1346 -0.530624   5027495  0.176168  1618  0.204552  0.0083 0.000469 0.000625 0.001779 -0.013681 -0.034306 -0.083374
P045 16AUG04 2016.5914 57604 1908 5 -112.6  -1346 -0.529768   5027495  0.178297  1618  0.196691  0.0083 0.000469 0.000630 0.001793 -0.019840 -0.027258 -0.114996
P045 16AUG05 2016.5941 57605 1908 6 -112.6  -1346 -0.526828   5027495  0.176925  1618  0.197514  0.0083 0.000468 0.000632 0.001793 -0.032960 -0.026899 -0.122797
P045 16AUG06 2016.5969 57606 1908 7 -112.6  -1346 -0.527873   5027495  0.178308  1618  0.202582  0.0083 0.000473 0.000633 0.001816 -0.016139 -0.050336 -0.107851
P045 16AUG07 2016.5996 57607 1909 1 -112.6  -1346 -0.528700   5027495  0.178011  1618  0.197349  0.0083 0.000468 0.000629 0.001795 -0.013380 -0.066114 -0.107900
P045 16AUG08 2016.6023 57608 1909 2 -112.6  -1346 -0.530672   5027495  0.179230  1618  0.198791  0.0083 0.000464 0.000626 0.001770 -0.015739 -0.040711 -0.098939
P045 16AUG09 2016.6051 57609 1909 3 -112.6  -1346 -0.528774   5027495  0.179134  1618  0.206229  0.0083 0.000473 0.000631 0.001800 -0.019025 -0.035945 -0.086816
P045 16AUG10 2016.6078 57610 1909 4 -112.6  -1346 -0.530536   5027495  0.177856  1618  0.198211  0.0083 0.000466 0.000626 0.001769 -0.011588 -0.026737 -0.105507
P045 16AUG11 2016.6105 57611 1909 5 -112.6  -1346 -0.530175   5027495  0.178868  1618  0.197776  0.0083 0.000467 0.000627 0.001784 -0.002967 -0.051254 -0.105571
P045 16AUG12 2016.6133 57612 1909 6 -112.6  -1346 -0.531177   5027495  0.180274  1618  0.201310  0.0083 0.000475 0.000641 0.001804 -0.002845 -0.046677 -0.118719
P045 16AUG13 2016.6160 57613 1909 7 -112.6  -1346 -0.530845   5027495  0.176572  1618  0.197860  0.0083 0.000463 0.000621 0.001752 -0.015130 -0.039074 -0.094668
P045 16AUG14 2016.6188 57614 1910 1 -112.6  -1346 -0.530438   5027495  0.178605  1618  0.193221  0.0083 0.000463 0.000626 0.001772 -0.016660 -0.015972 -0.093376
P045 16AUG15 2016.6215 57615 1910 2 -112.6  -1346 -0.528603   5027495  0.179006  1618  0.196055  0.0083 0.000466 0.000623 0.001770 -0.006218 -0.030062 -0.099455
P045 16AUG16 2016.6242 57616 1910 3 -112.6  -1346 -0.528794   5027495  0.177571  1618  0.195445  0.0083 0.000472 0.000628 0.001786 -0.028773 -0.015348 -0.095964
P045 16AUG17 2016.6270 57617 1910 4 -112.6  -1346 -0.529223   5027495  0.177394  1618  0.198462  0.0083 0.000468 0.000617 0.001768 -0.010295 -0.040827 -0.106038
P045 16AUG18 2016.6297 57618 1910 5 -112.6  -1346 -0.526632   5027495  0.178690  1618  0.196548  0.0083 0.000471 0.000649 0.001809 -0.006370 -0.041975 -0.087817
P045 16AUG19 2016.6324 57619 1910 6 -112.6  -1346 -0.529085   5027495  0.178528  1618  0.199167  0.0083 0.000473 0.000646 0.001808 -0.018970 -0.030965 -0.105347
P045 16AUG20 2016.6352 57620 1910 7 -112.6  -1346 -0.532076   5027495  0.178456  1618  0.197100  0.0083 0.000467 0.000624 0.001772 -0.009479 -0.017145 -0.099082
P045 16AUG21 2016.6379 57621 1911 1 -112.6  -1346 -0.529867   5027495  0.178379  1618  0.206804  0.0083 0.000471 0.000629 0.001780 -0.002520 -0.032962 -0.106508
P045 16AUG22 2016.6407 57622 1911 2 -112.6  -1346 -0.528857   5027495  0.178047  1618  0.208638  0.0083 0.000469 0.000630 0.001800 -0.005180 -0.046504 -0.112646
P045 16AUG23 2016.6434 57623 1911 3 -112.6  -1346 -0.527952   5027495  0.177176  1618  0.204047  0.0083 0.000465 0.000619 0.001763 -0.030059 -0.034924 -0.101661
P045 16AUG24 2016.6461 57624 1911 4 -112.6  -1346 -0.529664   5027495  0.177609  1618  0.199331  0.0083 0.000465 0.000624 0.001782 -0.017698 -0.041956 -0.097792
P045 16AUG25 2016.6489 57625 1911 5 -112.6  -1346 -0.528093   5027495  0.178305  1618  0.201589  0.0083 0.000470 0.000632 0.001802 -0.013243 -0.045150 -0.098336
P045 16AUG26 2016.6516 57626 1911 6 -112.6  -1346 -0.530038   5027495  0.179767  1618  0.197405  0.0083 0.000486 0.000642 0.001844 -0.015935 -0.049319 -0.107530
P045 16AUG27 2016.6543 57627 1911 7 -112.6  -1346 -0.527108   5027495  0.177200  1618  0.200975  0.0083 0.000465 0.000621 0.001765 -0.013894 -0.040717 -0.111445
P045 16AUG28 2016.6571 57628 1912 1 -112.6  -1346 -0.526641   5027495  0.177464  1618  0.197826  0.0083 0.000465 0.000623 0.001777 -0.015626 -0.041652 -0.107423
P045 16AUG29 2016.6598 57629 1912 2 -112.6  -1346 -0.528799   5027495  0.179041  1618  0.196937  0.0083 0.000465 0.000625 0.001769 -0.019337 -0.035708 -0.114019
P045 16AUG30 2016.6626 57630 1912 3 -112.6  -1346 -0.530310   5027495  0.177786  1618  0.200910  0.0083 0.000469 0.000625 0.001779 -0.009911 -0.035217 -0.105042
P045 16AUG31 2016.6653 57631 1912 4 -112.6  -1346 -0.529955   5027495  0.178208  1618  0.204251  0.0083 0.000468 0.000635 0.001803 -0.017725 -0.032971 -0.089110
