site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P675 14NOV12 2014.8638 56973 1818 4 -112.7  -1553 -0.955431   4675209  0.404177  1559  0.117739  0.0083 0.000467 0.000606 0.001794  0.055911 -0.040337 -0.004857
P675 14NOV13 2014.8665 56974 1818 5 -112.7  -1553 -0.952497   4675209  0.401803  1559  0.127152  0.0083 0.000464 0.000607 0.001785  0.060326 -0.033212 -0.026552
P675 14NOV14 2014.8693 56975 1818 6 -112.7  -1553 -0.955679   4675209  0.402475  1559  0.123170  0.0083 0.000461 0.000599 0.001760  0.039396 -0.039405 -0.019434
P675 14NOV15 2014.8720 56976 1818 7 -112.7  -1553 -0.956817   4675209  0.403859  1559  0.119128  0.0083 0.000460 0.000595 0.001753  0.048755 -0.018403 -0.016387
P675 14NOV16 2014.8747 56977 1819 1 -112.7  -1553 -0.954879   4675209  0.405641  1559  0.121976  0.0083 0.000459 0.000595 0.001753  0.048636 -0.024160 -0.000272
P675 14NOV17 2014.8775 56978 1819 2 -112.7  -1553 -0.955657   4675209  0.402930  1559  0.121708  0.0083 0.000462 0.000590 0.001746  0.045151 -0.033247 -0.019146
P675 14NOV18 2014.8802 56979 1819 3 -112.7  -1553 -0.956423   4675209  0.402102  1559  0.121669  0.0083 0.000480 0.000636 0.001863  0.078688 -0.038466 -0.005855
P675 14NOV19 2014.8830 56980 1819 4 -112.7  -1553 -0.955095   4675209  0.403642  1559  0.125122  0.0083 0.000469 0.000615 0.001804  0.043680 -0.022598 -0.009743
P675 14NOV20 2014.8857 56981 1819 5 -112.7  -1553 -0.955190   4675209  0.402362  1559  0.129906  0.0083 0.000463 0.000614 0.001793  0.039531 -0.022750 -0.002002
P675 14NOV21 2014.8884 56982 1819 6 -112.7  -1553 -0.954721   4675209  0.400454  1559  0.128234  0.0083 0.000475 0.000638 0.001863  0.036362 -0.035605  0.005839
P675 14NOV22 2014.8912 56983 1819 7 -112.7  -1553 -0.955801   4675209  0.399921  1559  0.133937  0.0083 0.000467 0.000616 0.001802  0.047611 -0.012686  0.009369
P675 14NOV23 2014.8939 56984 1820 1 -112.7  -1553 -0.957892   4675209  0.405815  1559  0.123784  0.0083 0.000465 0.000613 0.001787  0.037252 -0.028953 -0.021591
P675 14NOV24 2014.8966 56985 1820 2 -112.7  -1553 -0.953196   4675209  0.402081  1559  0.119059  0.0083 0.000465 0.000616 0.001795  0.031880 -0.025005 -0.001326
P675 14NOV25 2014.8994 56986 1820 3 -112.7  -1553 -0.952279   4675209  0.403619  1559  0.123799  0.0083 0.000466 0.000614 0.001795  0.040671 -0.027440 -0.009303
P675 14NOV26 2014.9021 56987 1820 4 -112.7  -1553 -0.954002   4675209  0.405089  1559  0.134228  0.0083 0.000463 0.000615 0.001799  0.027370 -0.028010  0.001960
P675 14NOV27 2014.9049 56988 1820 5 -112.7  -1553 -0.955380   4675209  0.401521  1559  0.125247  0.0083 0.000461 0.000617 0.001803  0.022270 -0.021307  0.022836
P675 14NOV28 2014.9076 56989 1820 6 -112.7  -1553 -0.958050   4675209  0.399072  1559  0.131668  0.0083 0.000462 0.000598 0.001764  0.054368 -0.026564 -0.003386
P675 14NOV29 2014.9103 56990 1820 7 -112.7  -1553 -0.955222   4675209  0.402804  1559  0.139134  0.0083 0.000465 0.000604 0.001780  0.043673 -0.039971  0.000591
P675 14NOV30 2014.9131 56991 1821 1 -112.7  -1553 -0.956686   4675209  0.402710  1559  0.130771  0.0083 0.000466 0.000603 0.001788  0.051775 -0.052916 -0.001778
P675 14DEC01 2014.9158 56992 1821 2 -112.7  -1553 -0.953212   4675209  0.403702  1559  0.121880  0.0083 0.000461 0.000603 0.001771  0.045547 -0.020113  0.008032
P675 14DEC02 2014.9185 56993 1821 3 -112.7  -1553 -0.956231   4675209  0.401503  1559  0.128362  0.0083 0.000459 0.000603 0.001771  0.043029 -0.046657  0.003815
P675 14DEC03 2014.9213 56994 1821 4 -112.7  -1553 -0.954669   4675209  0.402202  1559  0.125134  0.0083 0.000460 0.000598 0.001775  0.052228 -0.057899 -0.001666
P675 14DEC04 2014.9240 56995 1821 5 -112.7  -1553 -0.956904   4675209  0.400368  1559  0.122474  0.0083 0.000459 0.000600 0.001776  0.048292 -0.027915 -0.003269
P675 14DEC05 2014.9268 56996 1821 6 -112.7  -1553 -0.954098   4675209  0.401193  1559  0.127324  0.0083 0.000460 0.000599 0.001758  0.048054 -0.021896 -0.020491
P675 14DEC06 2014.9295 56997 1821 7 -112.7  -1553 -0.955924   4675209  0.400640  1559  0.122525  0.0083 0.000459 0.000601 0.001765  0.058406 -0.012710 -0.022725
P675 14DEC07 2014.9322 56998 1822 1 -112.7  -1553 -0.955689   4675209  0.401239  1559  0.118171  0.0083 0.000460 0.000602 0.001779  0.055985 -0.028721  0.002869
P675 14DEC08 2014.9350 56999 1822 2 -112.7  -1553 -0.955509   4675209  0.404136  1559  0.121555  0.0083 0.000457 0.000600 0.001763  0.048128 -0.035829  0.002076
P675 14DEC09 2014.9377 57000 1822 3 -112.7  -1553 -0.955092   4675209  0.401324  1559  0.122943  0.0083 0.000459 0.000603 0.001772  0.040689 -0.018867 -0.003532
P675 14DEC10 2014.9405 57001 1822 4 -112.7  -1553 -0.956828   4675209  0.400718  1559  0.126348  0.0083 0.000460 0.000605 0.001779  0.050652 -0.022492 -0.002006
P675 14DEC11 2014.9432 57002 1822 5 -112.7  -1553 -0.956974   4675209  0.401510  1559  0.124529  0.0083 0.000477 0.000616 0.001819  0.053622 -0.039861 -0.016510
P675 14DEC12 2014.9459 57003 1822 6 -112.7  -1553 -0.957185   4675209  0.398562  1559  0.131162  0.0083 0.000456 0.000604 0.001768  0.054929 -0.022145  0.014263
P675 14DEC13 2014.9487 57004 1822 7 -112.7  -1553 -0.956062   4675209  0.402350  1559  0.119236  0.0083 0.000452 0.000594 0.001739  0.048728 -0.025701  0.011867
P675 14DEC14 2014.9514 57005 1823 1 -112.7  -1553 -0.955876   4675209  0.402980  1559  0.121881  0.0083 0.000452 0.000586 0.001733  0.053345 -0.027951  0.011382
P675 14DEC15 2014.9541 57006 1823 2 -112.7  -1553 -0.956466   4675209  0.403423  1559  0.121705  0.0083 0.000455 0.000591 0.001749  0.062786 -0.030784 -0.001240
P675 14DEC16 2014.9569 57007 1823 3 -112.7  -1553 -0.956312   4675209  0.402828  1559  0.123731  0.0083 0.000457 0.000608 0.001782  0.057962 -0.015535  0.014706
P675 14DEC17 2014.9596 57008 1823 4 -112.7  -1553 -0.956095   4675209  0.403913  1559  0.122441  0.0083 0.000455 0.000598 0.001743  0.063243 -0.014594 -0.006089
P675 14DEC18 2014.9624 57009 1823 5 -112.7  -1553 -0.956400   4675209  0.402923  1559  0.115159  0.0083 0.000451 0.000596 0.001746  0.061367 -0.022760  0.030380
P675 14DEC19 2014.9651 57010 1823 6 -112.7  -1553 -0.954530   4675209  0.401722  1559  0.123213  0.0083 0.000462 0.000602 0.001801  0.055942 -0.005877  0.029785
P675 14DEC20 2014.9678 57011 1823 7 -112.7  -1553 -0.956795   4675209  0.403799  1559  0.119188  0.0083 0.000451 0.000588 0.001744  0.035684 -0.032628  0.013324
P675 14DEC21 2014.9706 57012 1824 1 -112.7  -1553 -0.958422   4675209  0.401829  1559  0.116730  0.0083 0.000481 0.000642 0.001858  0.038336  0.002920  0.009469
P675 14DEC22 2014.9733 57013 1824 2 -112.7  -1553 -0.948737   4675209  0.404224  1559  0.121619  0.0083 0.000449 0.000589 0.001736  0.053604 -0.021876  0.001842
P675 14DEC23 2014.9760 57014 1824 3 -112.7  -1553 -0.953881   4675209  0.404136  1559  0.121943  0.0083 0.000452 0.000593 0.001743  0.053851 -0.029665  0.016288
P675 14DEC24 2014.9788 57015 1824 4 -112.7  -1553 -0.956185   4675209  0.403357  1559  0.125558  0.0083 0.000454 0.000598 0.001757  0.062253 -0.040691  0.002344
P675 14DEC25 2014.9815 57016 1824 5 -112.7  -1553 -0.955469   4675209  0.402255  1559  0.126214  0.0083 0.000468 0.000611 0.001798  0.066892 -0.043241 -0.008198
P675 14DEC26 2014.9843 57017 1824 6 -112.7  -1553 -0.956824   4675209  0.402703  1559  0.121977  0.0083 0.000449 0.000593 0.001755  0.051186 -0.040341  0.023454
P675 14DEC27 2014.9870 57018 1824 7 -112.7  -1553 -0.955887   4675209  0.402539  1559  0.116823  0.0083 0.000452 0.000597 0.001768  0.053226 -0.029923  0.038667
P675 14DEC28 2014.9897 57019 1825 1 -112.7  -1553 -0.955014   4675209  0.402887  1559  0.123732  0.0083 0.000448 0.000589 0.001718  0.068380 -0.024305 -0.008050
P675 14DEC29 2014.9925 57020 1825 2 -112.7  -1553 -0.955589   4675209  0.404177  1559  0.118972  0.0083 0.000445 0.000581 0.001690  0.052517 -0.000034 -0.007302
P675 14DEC30 2014.9952 57021 1825 3 -112.7  -1553 -0.954990   4675209  0.404268  1559  0.115554  0.0083 0.000447 0.000591 0.001736  0.058132 -0.022353  0.013639
P675 14DEC31 2014.9979 57022 1825 4 -112.7  -1553 -0.958735   4675209  0.402914  1559  0.121535  0.0083 0.000449 0.000596 0.001747  0.051689 -0.028278  0.015378
P675 15JAN01 2015.0007 57023 1825 5 -112.7  -1553 -0.956792   4675209  0.401871  1559  0.121936  0.0083 0.000448 0.000589 0.001737  0.044227 -0.024839  0.000606
P675 15JAN02 2015.0034 57024 1825 6 -112.7  -1553 -0.956096   4675209  0.403221  1559  0.120943  0.0083 0.000445 0.000590 0.001735  0.051995 -0.026279 -0.006075
P675 15JAN03 2015.0062 57025 1825 7 -112.7  -1553 -0.956137   4675209  0.402116  1559  0.116587  0.0083 0.000445 0.000585 0.001726  0.047328 -0.030636 -0.003337
P675 15JAN04 2015.0089 57026 1826 1 -112.7  -1553 -0.955468   4675209  0.405076  1559  0.119905  0.0083 0.000458 0.000605 0.001781  0.051282 -0.046177 -0.005011
P675 15JAN05 2015.0116 57027 1826 2 -112.7  -1553 -0.954217   4675209  0.401638  1559  0.127314  0.0083 0.000459 0.000594 0.001751  0.055685 -0.019426 -0.011884
P675 15JAN06 2015.0144 57028 1826 3 -112.7  -1553 -0.953355   4675209  0.401446  1559  0.120610  0.0083 0.000461 0.000596 0.001767  0.044842 -0.029804  0.000121
P675 15JAN07 2015.0171 57029 1826 4 -112.7  -1553 -0.955004   4675209  0.402433  1559  0.125288  0.0083 0.000466 0.000603 0.001781  0.059974 -0.038624 -0.017194
P675 15JAN08 2015.0198 57030 1826 5 -112.7  -1553 -0.955796   4675209  0.405105  1559  0.120988  0.0083 0.000459 0.000599 0.001751  0.059967 -0.019316  0.006657
P675 15JAN09 2015.0226 57031 1826 6 -112.7  -1553 -0.957466   4675209  0.402311  1559  0.120166  0.0083 0.000480 0.000620 0.001816  0.048340 -0.053397  0.004593
P675 15JAN10 2015.0253 57032 1826 7 -112.7  -1553 -0.957522   4675209  0.403509  1559  0.120031  0.0083 0.000457 0.000601 0.001764  0.053754 -0.035202  0.024173
P675 15JAN11 2015.0281 57033 1827 1 -112.7  -1553 -0.956232   4675209  0.405053  1559  0.118010  0.0083 0.000463 0.000604 0.001778  0.048712 -0.035242  0.010928
P675 15JAN12 2015.0308 57034 1827 2 -112.7  -1553 -0.955506   4675209  0.401956  1559  0.116927  0.0083 0.000459 0.000602 0.001761  0.045132 -0.016706  0.005777
P675 15JAN13 2015.0335 57035 1827 3 -112.7  -1553 -0.956591   4675209  0.400443  1559  0.117179  0.0083 0.000458 0.000599 0.001739  0.067880 -0.025730 -0.021314
P675 15JAN14 2015.0363 57036 1827 4 -112.7  -1553 -0.957266   4675209  0.400310  1559  0.118094  0.0083 0.000457 0.000603 0.001754  0.033398 -0.030068  0.016845
P675 15JAN15 2015.0390 57037 1827 5 -112.7  -1553 -0.955479   4675209  0.400963  1559  0.119797  0.0083 0.000453 0.000597 0.001734  0.040763 -0.040359  0.002257
P675 15JAN16 2015.0418 57038 1827 6 -112.7  -1553 -0.957082   4675209  0.400796  1559  0.121912  0.0083 0.000455 0.000597 0.001740  0.046937 -0.043165 -0.010838
P675 15JAN17 2015.0445 57039 1827 7 -112.7  -1553 -0.959900   4675209  0.400483  1559  0.119769  0.0083 0.000458 0.000593 0.001730  0.047127 -0.023576 -0.031426
P675 15JAN18 2015.0472 57040 1828 1 -112.7  -1553 -0.957301   4675209  0.400814  1559  0.124457  0.0083 0.000476 0.000614 0.001774  0.056075 -0.022767 -0.018329
P675 15JAN19 2015.0500 57041 1828 2 -112.7  -1553 -0.959706   4675209  0.403486  1559  0.113173  0.0083 0.000456 0.000604 0.001749  0.028116 -0.030647  0.031321
P675 15JAN20 2015.0527 57042 1828 3 -112.7  -1553 -0.957568   4675209  0.401829  1559  0.117462  0.0083 0.000457 0.000608 0.001765  0.037850 -0.035450  0.035838
P675 15JAN21 2015.0554 57043 1828 4 -112.7  -1553 -0.958064   4675209  0.396668  1559  0.115406  0.0083 0.000460 0.000610 0.001781  0.045684 -0.038955  0.028217
P675 15JAN22 2015.0582 57044 1828 5 -112.7  -1553 -0.956868   4675209  0.400010  1559  0.120347  0.0083 0.000460 0.000609 0.001780  0.032922 -0.045055  0.021357
P675 15JAN23 2015.0609 57045 1828 6 -112.7  -1553 -0.958329   4675209  0.400329  1559  0.119867  0.0083 0.000459 0.000608 0.001780  0.046263 -0.031544  0.007864
P675 15JAN24 2015.0637 57046 1828 7 -112.7  -1553 -0.959058   4675209  0.399865  1559  0.125491  0.0083 0.000463 0.000611 0.001800  0.029048 -0.017959  0.023747
P675 15JAN25 2015.0664 57047 1829 1 -112.7  -1553 -0.957153   4675209  0.400705  1559  0.126242  0.0083 0.000457 0.000601 0.001777  0.025141 -0.056728  0.015673
P675 15JAN26 2015.0691 57048 1829 2 -112.7  -1553 -0.957261   4675209  0.399724  1559  0.125845  0.0083 0.000457 0.000610 0.001793  0.030443 -0.045360  0.036433
P675 15JAN27 2015.0719 57049 1829 3 -112.7  -1553 -0.959065   4675209  0.398307  1559  0.125791  0.0083 0.000457 0.000603 0.001773  0.038309 -0.034097  0.022315
P675 15JAN28 2015.0746 57050 1829 4 -112.7  -1553 -0.959627   4675209  0.399244  1559  0.124097  0.0083 0.000457 0.000601 0.001765  0.045468 -0.030362 -0.011098
P675 15JAN29 2015.0773 57051 1829 5 -112.7  -1553 -0.959349   4675209  0.399955  1559  0.118915  0.0083 0.000458 0.000607 0.001784  0.056701 -0.019826  0.009720
P675 15JAN30 2015.0801 57052 1829 6 -112.7  -1553 -0.957573   4675209  0.401761  1559  0.117808  0.0083 0.000457 0.000617 0.001801  0.038886 -0.021081  0.050996
P675 15JAN31 2015.0828 57053 1829 7 -112.7  -1553 -0.958081   4675209  0.399395  1559  0.119572  0.0083 0.000456 0.000613 0.001783  0.033096 -0.027370  0.026921
P675 15FEB01 2015.0856 57054 1830 1 -112.7  -1553 -0.958717   4675209  0.399980  1559  0.126505  0.0083 0.000456 0.000611 0.001791  0.028592 -0.035471  0.029197
P675 15FEB02 2015.0883 57055 1830 2 -112.7  -1553 -0.956285   4675209  0.402451  1559  0.121921  0.0083 0.000457 0.000612 0.001791  0.053212 -0.038523  0.023750
P675 15FEB03 2015.0910 57056 1830 3 -112.7  -1553 -0.956009   4675209  0.400000  1559  0.115733  0.0083 0.000454 0.000608 0.001765  0.051925 -0.018776  0.002426
P675 15FEB04 2015.0938 57057 1830 4 -112.7  -1553 -0.957307   4675209  0.402447  1559  0.117846  0.0083 0.000451 0.000604 0.001744  0.048247 -0.018203  0.015948
P675 15FEB05 2015.0965 57058 1830 5 -112.7  -1553 -0.959441   4675209  0.400204  1559  0.123731  0.0083 0.000464 0.000620 0.001830  0.023905 -0.021525  0.054836
P675 15FEB06 2015.0992 57059 1830 6 -112.7  -1553 -0.960032   4675209  0.398331  1559  0.128076  0.0083 0.000461 0.000615 0.001830  0.012907 -0.017352  0.047665
P675 15FEB07 2015.1020 57060 1830 7 -112.7  -1553 -0.958963   4675209  0.398499  1559  0.126479  0.0083 0.000455 0.000607 0.001764  0.050171 -0.020009  0.020362
P675 15FEB08 2015.1047 57061 1831 1 -112.7  -1553 -0.958652   4675209  0.400026  1559  0.125845  0.0083 0.000459 0.000615 0.001790  0.057173 -0.020324  0.025485
P675 15FEB09 2015.1075 57062 1831 2 -112.7  -1553 -0.961485   4675209  0.399117  1559  0.124569  0.0083 0.000456 0.000609 0.001764  0.062523 -0.026511  0.010596
P675 15FEB10 2015.1102 57063 1831 3 -112.7  -1553 -0.959029   4675209  0.403803  1559  0.126710  0.0083 0.000461 0.000624 0.001799  0.060654 -0.026444 -0.004632
P675 15FEB12 2015.1157 57065 1831 5 -112.7  -1553 -0.960944   4675209  0.401623  1559  0.121964  0.0083 0.000456 0.000610 0.001765  0.052433 -0.022111  0.014780
P675 15FEB13 2015.1184 57066 1831 6 -112.7  -1553 -0.959781   4675209  0.400349  1559  0.122298  0.0083 0.000460 0.000610 0.001785  0.052796 -0.040609  0.012232
P675 15FEB14 2015.1211 57067 1831 7 -112.7  -1553 -0.959130   4675209  0.401283  1559  0.126467  0.0083 0.000458 0.000609 0.001770  0.057717 -0.020294  0.005265
P675 15FEB15 2015.1239 57068 1832 1 -112.7  -1553 -0.960630   4675209  0.402245  1559  0.122374  0.0083 0.000459 0.000605 0.001772  0.038070 -0.022919  0.006203
P675 15FEB16 2015.1266 57069 1832 2 -112.7  -1553 -0.960510   4675209  0.406447  1559  0.123433  0.0083 0.000458 0.000611 0.001791  0.044691 -0.026804  0.027985
P675 15FEB17 2015.1294 57070 1832 3 -112.7  -1553 -0.961705   4675209  0.402835  1559  0.126488  0.0083 0.000455 0.000609 0.001773  0.056431 -0.024570  0.014519
P675 15FEB18 2015.1321 57071 1832 4 -112.7  -1553 -0.960145   4675209  0.401168  1559  0.124030  0.0083 0.000457 0.000610 0.001775  0.061648 -0.030386  0.015839
P675 15FEB19 2015.1348 57072 1832 5 -112.7  -1553 -0.961677   4675209  0.403968  1559  0.127168  0.0083 0.000471 0.000624 0.001842  0.040781 -0.051285  0.014847
P675 15FEB20 2015.1376 57073 1832 6 -112.7  -1553 -0.962512   4675209  0.404183  1559  0.123623  0.0083 0.000468 0.000622 0.001831  0.048076 -0.028872  0.026517
P675 15FEB21 2015.1403 57074 1832 7 -112.7  -1553 -0.960434   4675209  0.404788  1559  0.117524  0.0083 0.000464 0.000624 0.001830  0.045406 -0.036245  0.046297
P675 15FEB22 2015.1431 57075 1833 1 -112.7  -1553 -0.959616   4675209  0.401683  1559  0.117051  0.0083 0.000460 0.000616 0.001808  0.066722 -0.048846  0.017791
P675 15FEB23 2015.1458 57076 1833 2 -112.7  -1553 -0.960076   4675209  0.402181  1559  0.116795  0.0083 0.000462 0.000620 0.001828  0.062188 -0.051420  0.011273
P675 15FEB24 2015.1485 57077 1833 3 -112.7  -1553 -0.959970   4675209  0.400520  1559  0.120664  0.0083 0.000458 0.000616 0.001802  0.058642 -0.045753  0.014664
P675 15FEB25 2015.1513 57078 1833 4 -112.7  -1553 -0.961005   4675209  0.399128  1559  0.120590  0.0083 0.000457 0.000612 0.001789  0.061808 -0.027907  0.008866
P675 15FEB26 2015.1540 57079 1833 5 -112.7  -1553 -0.959201   4675209  0.400217  1559  0.118364  0.0083 0.000457 0.000607 0.001786  0.057146 -0.008591  0.015558
P675 15FEB27 2015.1567 57080 1833 6 -112.7  -1553 -0.960903   4675209  0.401085  1559  0.118250  0.0083 0.000457 0.000614 0.001805  0.055829 -0.022390  0.042183
P675 15FEB28 2015.1595 57081 1833 7 -112.7  -1553 -0.960319   4675209  0.402780  1559  0.119290  0.0083 0.000456 0.000617 0.001805  0.050572 -0.036251  0.035468
P675 15MAR01 2015.1622 57082 1834 1 -112.7  -1553 -0.959643   4675209  0.401935  1559  0.119374  0.0083 0.000460 0.000615 0.001809  0.053187 -0.055274  0.020298
P675 15MAR02 2015.1650 57083 1834 2 -112.7  -1553 -0.960351   4675209  0.401418  1559  0.116285  0.0083 0.000457 0.000612 0.001793  0.041724 -0.024019  0.008139
P675 15MAR03 2015.1677 57084 1834 3 -112.7  -1553 -0.960134   4675209  0.400207  1559  0.120096  0.0083 0.000454 0.000611 0.001768  0.046217 -0.013374  0.013642
P675 15MAR04 2015.1704 57085 1834 4 -112.7  -1553 -0.961555   4675209  0.400431  1559  0.118207  0.0083 0.000462 0.000618 0.001817  0.074056 -0.015462  0.029721
P675 15MAR05 2015.1732 57086 1834 5 -112.7  -1553 -0.962453   4675209  0.402954  1559  0.117752  0.0083 0.000466 0.000630 0.001833  0.074726 -0.033893  0.016280
P675 15MAR06 2015.1759 57087 1834 6 -112.7  -1553 -0.961414   4675209  0.400238  1559  0.123860  0.0083 0.000459 0.000615 0.001815  0.056260 -0.049246  0.027270
P675 15MAR07 2015.1786 57088 1834 7 -112.7  -1553 -0.962194   4675209  0.399911  1559  0.125776  0.0083 0.000460 0.000621 0.001798  0.065024 -0.045957  0.004795
P675 15MAR08 2015.1814 57089 1835 1 -112.7  -1553 -0.963721   4675209  0.399653  1559  0.124765  0.0083 0.000458 0.000614 0.001785  0.055586 -0.042093  0.011559
P675 15MAR09 2015.1841 57090 1835 2 -112.7  -1553 -0.959968   4675209  0.400904  1559  0.123926  0.0083 0.000458 0.000613 0.001784  0.055062 -0.005614  0.025320
P675 15MAR10 2015.1869 57091 1835 3 -112.7  -1553 -0.960719   4675209  0.398963  1559  0.124135  0.0083 0.000466 0.000622 0.001831  0.084508 -0.034543  0.020445
P675 15MAR11 2015.1896 57092 1835 4 -112.7  -1553 -0.960604   4675209  0.397772  1559  0.131116  0.0083 0.000461 0.000619 0.001802  0.062784 -0.047332  0.017152
P675 15MAR12 2015.1923 57093 1835 5 -112.7  -1553 -0.960450   4675209  0.399511  1559  0.127027  0.0083 0.000471 0.000635 0.001858  0.032360 -0.029364  0.034133
P675 15MAR13 2015.1951 57094 1835 6 -112.7  -1553 -0.960862   4675209  0.397733  1559  0.123299  0.0083 0.000466 0.000624 0.001816  0.065678 -0.038945  0.019718
P675 15MAR14 2015.1978 57095 1835 7 -112.7  -1553 -0.960613   4675209  0.397190  1559  0.127663  0.0083 0.000457 0.000616 0.001794  0.046488 -0.025298  0.037710
P675 15MAR15 2015.2005 57096 1836 1 -112.7  -1553 -0.960737   4675209  0.399422  1559  0.132547  0.0083 0.000460 0.000621 0.001812  0.058431 -0.045491  0.043521
P675 15MAR16 2015.2033 57097 1836 2 -112.7  -1553 -0.960433   4675209  0.398731  1559  0.134034  0.0083 0.000462 0.000621 0.001822  0.058894 -0.027741  0.033305
P675 15MAR17 2015.2060 57098 1836 3 -112.7  -1553 -0.960864   4675209  0.398174  1559  0.128447  0.0083 0.000472 0.000631 0.001847  0.081860 -0.063384  0.012474
P675 15MAR18 2015.2088 57099 1836 4 -112.7  -1553 -0.962071   4675209  0.398942  1559  0.129986  0.0083 0.000461 0.000619 0.001795  0.057659 -0.041415  0.024120
P675 15MAR19 2015.2115 57100 1836 5 -112.7  -1553 -0.959679   4675209  0.399986  1559  0.123976  0.0083 0.000458 0.000620 0.001805  0.040646 -0.033876  0.033414
P675 15MAR20 2015.2142 57101 1836 6 -112.7  -1553 -0.960101   4675209  0.399814  1559  0.127661  0.0083 0.000464 0.000635 0.001857  0.038503 -0.031576  0.046484
P675 15MAR21 2015.2170 57102 1836 7 -112.7  -1553 -0.961265   4675209  0.400566  1559  0.126718  0.0083 0.000462 0.000621 0.001831  0.056380 -0.052528  0.043690
