site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P048 09MAR30 2009.2430 54920 1525 2 -111.2   -327 -0.856071   5057522  0.498653  1491  0.963430  0.0083 0.000478 0.000652 0.001849  0.034330 -0.008506 -0.092299
P048 09MAR31 2009.2457 54921 1525 3 -111.2   -327 -0.855495   5057522  0.496583  1491  0.965311  0.0083 0.000477 0.000652 0.001832  0.036753  0.028653 -0.094632
P048 09APR01 2009.2485 54922 1525 4 -111.2   -327 -0.855612   5057522  0.498563  1491  0.966089  0.0083 0.000476 0.000652 0.001837  0.031262  0.033362 -0.107221
P048 09APR02 2009.2512 54923 1525 5 -111.2   -327 -0.856807   5057522  0.499007  1491  0.967474  0.0083 0.000484 0.000658 0.001882  0.052914  0.023338 -0.100578
P048 09APR03 2009.2539 54924 1525 6 -111.2   -327 -0.856150   5057522  0.498970  1491  0.963030  0.0083 0.000486 0.000662 0.001880  0.038241  0.021112 -0.111052
P048 09APR04 2009.2567 54925 1525 7 -111.2   -327 -0.854603   5057522  0.498312  1491  0.959343  0.0083 0.000472 0.000644 0.001822  0.032543  0.020017 -0.108004
P048 09APR05 2009.2594 54926 1526 1 -111.2   -327 -0.855663   5057522  0.497706  1491  0.957647  0.0083 0.000473 0.000646 0.001825  0.027594  0.006784 -0.113923
P048 09APR06 2009.2621 54927 1526 2 -111.2   -327 -0.855212   5057522  0.497591  1491  0.962613  0.0083 0.000473 0.000646 0.001827  0.025976  0.012363 -0.106090
P048 09APR07 2009.2649 54928 1526 3 -111.2   -327 -0.856299   5057522  0.497320  1491  0.966771  0.0083 0.000466 0.000641 0.001795  0.034735  0.008875 -0.101393
P048 09APR08 2009.2676 54929 1526 4 -111.2   -327 -0.855718   5057522  0.498001  1491  0.973210  0.0083 0.000468 0.000644 0.001806  0.028644  0.016934 -0.119783
P048 09APR09 2009.2704 54930 1526 5 -111.2   -327 -0.855886   5057522  0.497083  1491  0.965385  0.0083 0.000471 0.000650 0.001839  0.024597  0.028897 -0.123807
P048 09APR10 2009.2731 54931 1526 6 -111.2   -327 -0.854772   5057522  0.497530  1491  0.964119  0.0083 0.000470 0.000648 0.001835  0.017761  0.028044 -0.113658
P048 09APR11 2009.2758 54932 1526 7 -111.2   -327 -0.855361   5057522  0.499646  1491  0.966629  0.0083 0.000473 0.000651 0.001844  0.022388  0.024983 -0.106889
P048 09APR12 2009.2786 54933 1527 1 -111.2   -327 -0.855278   5057522  0.497591  1491  0.965632  0.0083 0.000471 0.000652 0.001835  0.024701  0.026078 -0.094140
P048 09APR13 2009.2813 54934 1527 2 -111.2   -327 -0.857561   5057522  0.497011  1491  0.960358  0.0083 0.000467 0.000651 0.001810  0.014691  0.030305 -0.109296
P048 09APR14 2009.2841 54935 1527 3 -111.2   -327 -0.855728   5057522  0.498474  1491  0.963308  0.0083 0.000473 0.000652 0.001842  0.040679  0.030471 -0.105993
P048 09APR15 2009.2868 54936 1527 4 -111.2   -327 -0.855474   5057522  0.498450  1491  0.958376  0.0083 0.000471 0.000646 0.001813  0.029740  0.004582 -0.092401
P048 09APR16 2009.2895 54937 1527 5 -111.2   -327 -0.855728   5057522  0.498495  1491  0.960888  0.0083 0.000473 0.000650 0.001841  0.024260  0.041075 -0.098692
P048 09APR17 2009.2923 54938 1527 6 -111.2   -327 -0.855061   5057522  0.500202  1491  0.960429  0.0083 0.000476 0.000653 0.001839  0.012567  0.025842 -0.085005
P048 09APR18 2009.2950 54939 1527 7 -111.2   -327 -0.856369   5057522  0.498988  1491  0.957061  0.0083 0.000469 0.000651 0.001819  0.012991  0.022738 -0.100815
P048 09APR19 2009.2977 54940 1528 1 -111.2   -327 -0.856839   5057522  0.498158  1491  0.962986  0.0083 0.000470 0.000648 0.001815  0.009966  0.022712 -0.103148
P048 09APR20 2009.3005 54941 1528 2 -111.2   -327 -0.856870   5057522  0.498498  1491  0.968858  0.0083 0.000470 0.000651 0.001819  0.031475  0.026501 -0.081654
P048 09APR21 2009.3032 54942 1528 3 -111.2   -327 -0.857019   5057522  0.499584  1491  0.966967  0.0083 0.000471 0.000643 0.001827  0.025533  0.036256 -0.084724
P048 09APR22 2009.3060 54943 1528 4 -111.2   -327 -0.856956   5057522  0.499429  1491  0.961677  0.0083 0.000468 0.000649 0.001828  0.021258  0.028778 -0.079698
P048 09APR23 2009.3087 54944 1528 5 -111.2   -327 -0.858574   5057522  0.499789  1491  0.964195  0.0083 0.000472 0.000651 0.001826  0.010796  0.021188 -0.078836
P048 09APR24 2009.3114 54945 1528 6 -111.2   -327 -0.856331   5057522  0.498097  1491  0.962398  0.0083 0.000465 0.000639 0.001776  0.032753  0.003918 -0.065470
P048 09APR25 2009.3142 54946 1528 7 -111.2   -327 -0.857204   5057522  0.497156  1491  0.957142  0.0083 0.000473 0.000653 0.001834  0.040127  0.026016 -0.085414
P048 09APR26 2009.3169 54947 1529 1 -111.2   -327 -0.856232   5057522  0.498875  1491  0.957889  0.0083 0.000469 0.000644 0.001808  0.017941  0.015373 -0.097754
P048 09APR27 2009.3196 54948 1529 2 -111.2   -327 -0.857581   5057522  0.498213  1491  0.957013  0.0083 0.000479 0.000653 0.001843  0.030392  0.039624 -0.081890
P048 09APR28 2009.3224 54949 1529 3 -111.2   -327 -0.858045   5057522  0.498141  1491  0.956773  0.0083 0.000470 0.000645 0.001814  0.014866  0.023250 -0.073860
P048 09APR29 2009.3251 54950 1529 4 -111.2   -327 -0.858371   5057522  0.498870  1491  0.953412  0.0083 0.000486 0.000666 0.001862  0.003054  0.022508 -0.077725
P048 09APR30 2009.3279 54951 1529 5 -111.2   -327 -0.857056   5057522  0.497766  1491  0.956173  0.0083 0.000488 0.000674 0.001907 -0.004742  0.033899 -0.066963
P048 09MAY01 2009.3306 54952 1529 6 -111.2   -327 -0.858513   5057522  0.496426  1491  0.952841  0.0083 0.000476 0.000645 0.001817  0.020456  0.017694 -0.082623
P048 09MAY02 2009.3333 54953 1529 7 -111.2   -327 -0.856651   5057522  0.497581  1491  0.961120  0.0083 0.000472 0.000645 0.001812  0.027372  0.010399 -0.072269
P048 09MAY03 2009.3361 54954 1530 1 -111.2   -327 -0.855877   5057522  0.497605  1491  0.961115  0.0083 0.000470 0.000645 0.001803  0.019900  0.006369 -0.064577
P048 09MAY04 2009.3388 54955 1530 2 -111.2   -327 -0.857632   5057522  0.497734  1491  0.961895  0.0083 0.000471 0.000641 0.001803  0.015119  0.030106 -0.073621
P048 09MAY05 2009.3415 54956 1530 3 -111.2   -327 -0.858548   5057522  0.497430  1491  0.964364  0.0083 0.000469 0.000644 0.001808  0.016557  0.036704 -0.076864
P048 09MAY06 2009.3443 54957 1530 4 -111.2   -327 -0.859365   5057522  0.496951  1491  0.967595  0.0083 0.000476 0.000646 0.001842  0.022636  0.044539 -0.085177
P048 09MAY07 2009.3470 54958 1530 5 -111.2   -327 -0.859197   5057522  0.497607  1491  0.958660  0.0083 0.000473 0.000634 0.001803  0.036205  0.021570 -0.085558
P048 09MAY08 2009.3498 54959 1530 6 -111.2   -327 -0.858032   5057522  0.497136  1491  0.959675  0.0083 0.000470 0.000640 0.001802  0.026604  0.010654 -0.097087
P048 09MAY09 2009.3525 54960 1530 7 -111.2   -327 -0.857843   5057522  0.496066  1491  0.953425  0.0083 0.000470 0.000633 0.001797  0.020650  0.028510 -0.074857
P048 09MAY10 2009.3552 54961 1531 1 -111.2   -327 -0.857945   5057522  0.497240  1491  0.960525  0.0083 0.000472 0.000638 0.001822 -0.002573  0.040492 -0.088448
P048 09MAY11 2009.3580 54962 1531 2 -111.2   -327 -0.857343   5057522  0.498105  1491  0.964828  0.0083 0.000468 0.000635 0.001802  0.014968  0.036600 -0.070786
P048 09MAY12 2009.3607 54963 1531 3 -111.2   -327 -0.859520   5057522  0.498222  1491  0.967132  0.0083 0.000482 0.000651 0.001842  0.035543  0.017349 -0.091663
P048 09MAY13 2009.3634 54964 1531 4 -111.2   -327 -0.857623   5057522  0.495870  1491  0.962701  0.0083 0.000473 0.000640 0.001820  0.021539  0.008918 -0.096743
P048 09MAY14 2009.3662 54965 1531 5 -111.2   -327 -0.856828   5057522  0.496689  1491  0.966039  0.0083 0.000471 0.000638 0.001809  0.001513  0.021944 -0.095041
P048 09MAY15 2009.3689 54966 1531 6 -111.2   -327 -0.857271   5057522  0.498508  1491  0.960457  0.0083 0.000472 0.000639 0.001835  0.022426  0.024672 -0.071340
P048 09MAY16 2009.3717 54967 1531 7 -111.2   -327 -0.855417   5057522  0.498493  1491  0.961484  0.0083 0.000464 0.000632 0.001782  0.020344  0.014632 -0.073932
P048 09MAY17 2009.3744 54968 1532 1 -111.2   -327 -0.856881   5057522  0.495945  1491  0.964806  0.0083 0.000470 0.000633 0.001794  0.033324  0.014628 -0.077606
P048 09MAY18 2009.3771 54969 1532 2 -111.2   -327 -0.856948   5057522  0.496769  1491  0.969749  0.0083 0.000470 0.000631 0.001788  0.030814  0.005162 -0.089689
P048 09MAY19 2009.3799 54970 1532 3 -111.2   -327 -0.856704   5057522  0.494631  1491  0.973830  0.0083 0.000483 0.000648 0.001839  0.019994 -0.003179 -0.120521
P048 09MAY20 2009.3826 54971 1532 4 -111.2   -327 -0.856834   5057522  0.494597  1491  0.961625  0.0083 0.000471 0.000635 0.001806  0.014636  0.005547 -0.095316
P048 09MAY21 2009.3854 54972 1532 5 -111.2   -327 -0.856681   5057522  0.496855  1491  0.962711  0.0083 0.000472 0.000641 0.001818  0.015864  0.016969 -0.073677
P048 09MAY22 2009.3881 54973 1532 6 -111.2   -327 -0.855994   5057522  0.496830  1491  0.960901  0.0083 0.000464 0.000630 0.001777  0.036293  0.001945 -0.080153
P048 09MAY23 2009.3908 54974 1532 7 -111.2   -327 -0.855254   5057522  0.496773  1491  0.958812  0.0083 0.000473 0.000637 0.001816  0.032597  0.025457 -0.083599
P048 09MAY24 2009.3936 54975 1533 1 -111.2   -327 -0.856304   5057522  0.495580  1491  0.966703  0.0083 0.000475 0.000639 0.001827  0.027657  0.018243 -0.088108
P048 09MAY25 2009.3963 54976 1533 2 -111.2   -327 -0.857394   5057522  0.497456  1491  0.962696  0.0083 0.000470 0.000637 0.001801  0.025179  0.007782 -0.093704
P048 09MAY26 2009.3990 54977 1533 3 -111.2   -327 -0.856225   5057522  0.496104  1491  0.963120  0.0083 0.000470 0.000636 0.001799  0.035668  0.009160 -0.089194
P048 09MAY27 2009.4018 54978 1533 4 -111.2   -327 -0.857157   5057522  0.497402  1491  0.967734  0.0083 0.000465 0.000630 0.001781  0.040327  0.006029 -0.078355
P048 09MAY28 2009.4045 54979 1533 5 -111.2   -327 -0.857614   5057522  0.497141  1491  0.962568  0.0083 0.000468 0.000632 0.001784  0.054060 -0.001272 -0.059547
P048 09MAY29 2009.4073 54980 1533 6 -111.2   -327 -0.856693   5057522  0.497067  1491  0.967803  0.0083 0.000470 0.000641 0.001821  0.040179  0.010858 -0.080616
P048 09MAY30 2009.4100 54981 1533 7 -111.2   -327 -0.856417   5057522  0.496970  1491  0.967604  0.0083 0.000471 0.000636 0.001800  0.035404  0.000754 -0.098129
P048 09MAY31 2009.4127 54982 1534 1 -111.2   -327 -0.858122   5057522  0.496440  1491  0.968696  0.0083 0.000470 0.000637 0.001801  0.033801  0.004382 -0.078513
P048 09JUN01 2009.4155 54983 1534 2 -111.2   -327 -0.857129   5057522  0.496441  1491  0.967457  0.0083 0.000468 0.000637 0.001781  0.039159  0.000107 -0.062558
P048 09JUN02 2009.4182 54984 1534 3 -111.2   -327 -0.855667   5057522  0.496888  1491  0.964546  0.0083 0.000465 0.000633 0.001766  0.045351 -0.007137 -0.072611
P048 09JUN03 2009.4209 54985 1534 4 -111.2   -327 -0.856365   5057522  0.497483  1491  0.966082  0.0083 0.000468 0.000639 0.001792  0.046880 -0.006923 -0.061321
P048 09JUN04 2009.4237 54986 1534 5 -111.2   -327 -0.856711   5057522  0.497005  1491  0.964496  0.0083 0.000471 0.000635 0.001791  0.037488 -0.002269 -0.075579
P048 09JUN05 2009.4264 54987 1534 6 -111.2   -327 -0.856160   5057522  0.497125  1491  0.962865  0.0083 0.000467 0.000638 0.001778  0.030327 -0.006312 -0.092810
P048 09JUN06 2009.4292 54988 1534 7 -111.2   -327 -0.856790   5057522  0.496706  1491  0.967118  0.0083 0.000480 0.000654 0.001816  0.032068 -0.008146 -0.072347
P048 09JUN07 2009.4319 54989 1535 1 -111.2   -327 -0.856548   5057522  0.495469  1491  0.958331  0.0083 0.000465 0.000633 0.001771  0.038870 -0.009052 -0.063952
P048 09JUN08 2009.4346 54990 1535 2 -111.2   -327 -0.857122   5057522  0.495576  1491  0.960961  0.0083 0.000469 0.000637 0.001781  0.039963  0.001213 -0.059151
P048 09JUN09 2009.4374 54991 1535 3 -111.2   -327 -0.856936   5057522  0.497170  1491  0.960289  0.0083 0.000467 0.000639 0.001776  0.040163 -0.008511 -0.077798
P048 09JUN10 2009.4401 54992 1535 4 -111.2   -327 -0.858039   5057522  0.495763  1491  0.959750  0.0083 0.000467 0.000634 0.001774  0.033251 -0.010866 -0.084191
P048 09JUN11 2009.4428 54993 1535 5 -111.2   -327 -0.858008   5057522  0.496349  1491  0.958490  0.0083 0.000468 0.000636 0.001763  0.025424 -0.009566 -0.074079
P048 09JUN12 2009.4456 54994 1535 6 -111.2   -327 -0.858843   5057522  0.495002  1491  0.959649  0.0083 0.000468 0.000633 0.001764  0.039851 -0.003227 -0.073892
P048 09JUN13 2009.4483 54995 1535 7 -111.2   -327 -0.856559   5057522  0.495091  1491  0.967041  0.0083 0.000463 0.000630 0.001745  0.041001 -0.000492 -0.064211
P048 09JUN14 2009.4511 54996 1536 1 -111.2   -327 -0.857795   5057522  0.496051  1491  0.965889  0.0083 0.000469 0.000640 0.001767  0.044451 -0.005857 -0.072922
P048 09JUN15 2009.4538 54997 1536 2 -111.2   -327 -0.857924   5057522  0.493780  1491  0.971743  0.0083 0.000468 0.000645 0.001777  0.041580 -0.008078 -0.075064
P048 09JUN16 2009.4565 54998 1536 3 -111.2   -327 -0.857900   5057522  0.496054  1491  0.964664  0.0083 0.000467 0.000638 0.001761  0.036808 -0.000032 -0.068179
P048 09JUN17 2009.4593 54999 1536 4 -111.2   -327 -0.857147   5057522  0.493532  1491  0.966652  0.0083 0.000471 0.000641 0.001789  0.027505 -0.004550 -0.073799
P048 09JUN18 2009.4620 55000 1536 5 -111.2   -327 -0.857830   5057522  0.496314  1491  0.965662  0.0083 0.000470 0.000638 0.001771  0.039108 -0.006439 -0.073919
P048 09JUN19 2009.4648 55001 1536 6 -111.2   -327 -0.856434   5057522  0.495463  1491  0.966717  0.0083 0.000470 0.000640 0.001780  0.037969 -0.001098 -0.077021
P048 09JUN20 2009.4675 55002 1536 7 -111.2   -327 -0.856761   5057522  0.493562  1491  0.972290  0.0083 0.000472 0.000642 0.001793  0.038730  0.009791 -0.073829
P048 09JUN21 2009.4702 55003 1537 1 -111.2   -327 -0.857854   5057522  0.493015  1491  0.969410  0.0083 0.000470 0.000637 0.001772  0.030031 -0.003447 -0.067374
P048 09JUN22 2009.4730 55004 1537 2 -111.2   -327 -0.860832   5057522  0.493803  1491  0.966558  0.0083 0.000469 0.000635 0.001760  0.029274 -0.016568 -0.087040
P048 09JUN23 2009.4757 55005 1537 3 -111.2   -327 -0.858213   5057522  0.494073  1491  0.957329  0.0083 0.000471 0.000638 0.001782  0.028915  0.002045 -0.086276
P048 09JUN24 2009.4784 55006 1537 4 -111.2   -327 -0.857720   5057522  0.493311  1491  0.971672  0.0083 0.000473 0.000641 0.001797  0.043823  0.002682 -0.078659
P048 09JUN25 2009.4812 55007 1537 5 -111.2   -327 -0.859135   5057522  0.490911  1491  0.977769  0.0083 0.000467 0.000636 0.001764  0.039987 -0.007613 -0.073365
P048 09JUN26 2009.4839 55008 1537 6 -111.2   -327 -0.857035   5057522  0.494292  1491  0.975617  0.0083 0.000473 0.000642 0.001797  0.035961  0.001586 -0.059588
P048 09JUN27 2009.4867 55009 1537 7 -111.2   -327 -0.858584   5057522  0.496049  1491  0.961780  0.0083 0.000475 0.000646 0.001812  0.028857 -0.007868 -0.046737
P048 09JUN28 2009.4894 55010 1538 1 -111.2   -327 -0.859702   5057522  0.496087  1491  0.967229  0.0083 0.000475 0.000643 0.001810  0.026231 -0.008553 -0.048078
P048 09JUN29 2009.4921 55011 1538 2 -111.2   -327 -0.858903   5057522  0.494922  1491  0.960762  0.0083 0.000475 0.000644 0.001819  0.031036 -0.005180 -0.057041
P048 09JUN30 2009.4949 55012 1538 3 -111.2   -327 -0.860716   5057522  0.495610  1491  0.967098  0.0083 0.000476 0.000645 0.001816  0.050478 -0.016491 -0.045548
P048 09JUL01 2009.4976 55013 1538 4 -111.2   -327 -0.860769   5057522  0.496058  1491  0.960737  0.0083 0.000473 0.000639 0.001791  0.036783  0.003687 -0.051108
P048 09JUL02 2009.5003 55014 1538 5 -111.2   -327 -0.856670   5057522  0.500566  1491  0.960870  0.0083 0.000469 0.000643 0.001781  0.035077  0.002764 -0.071351
P048 09JUL03 2009.5031 55015 1538 6 -111.2   -327 -0.858033   5057522  0.496099  1491  0.963458  0.0083 0.000471 0.000638 0.001777  0.037749  0.013299 -0.074956
P048 09JUL04 2009.5058 55016 1538 7 -111.2   -327 -0.858108   5057522  0.494711  1491  0.959119  0.0083 0.000472 0.000637 0.001768  0.032648  0.004829 -0.086383
P048 09JUL05 2009.5086 55017 1539 1 -111.2   -327 -0.859282   5057522  0.494960  1491  0.967008  0.0083 0.000472 0.000633 0.001783  0.056673  0.015127 -0.075854
P048 09JUL06 2009.5113 55018 1539 2 -111.2   -327 -0.860307   5057522  0.494342  1491  0.974462  0.0083 0.000467 0.000634 0.001762  0.045137  0.009549 -0.038671
P048 09JUL07 2009.5140 55019 1539 3 -111.2   -327 -0.861673   5057522  0.496641  1491  0.963733  0.0083 0.000468 0.000636 0.001774  0.034049 -0.002792 -0.063727
P048 09JUL08 2009.5168 55020 1539 4 -111.2   -327 -0.859076   5057522  0.493941  1491  0.968106  0.0083 0.000472 0.000640 0.001779  0.035906  0.004293 -0.089693
P048 09JUL09 2009.5195 55021 1539 5 -111.2   -327 -0.859740   5057522  0.494631  1491  0.963475  0.0083 0.000470 0.000633 0.001765  0.032599 -0.004689 -0.089948
P048 09JUL10 2009.5222 55022 1539 6 -111.2   -327 -0.857885   5057522  0.494200  1491  0.963150  0.0083 0.000474 0.000638 0.001790  0.039080  0.020556 -0.072538
P048 09JUL11 2009.5250 55023 1539 7 -111.2   -327 -0.859318   5057522  0.496852  1491  0.970136  0.0083 0.000470 0.000634 0.001764  0.038903  0.007827 -0.061310
P048 09JUL12 2009.5277 55024 1540 1 -111.2   -327 -0.858808   5057522  0.495300  1491  0.975258  0.0083 0.000471 0.000634 0.001774  0.025369  0.019880 -0.074153
P048 09JUL13 2009.5305 55025 1540 2 -111.2   -327 -0.859689   5057522  0.494485  1491  0.973475  0.0083 0.000471 0.000634 0.001766  0.031549  0.015778 -0.079172
P048 09JUL14 2009.5332 55026 1540 3 -111.2   -327 -0.859189   5057522  0.493943  1491  0.967719  0.0083 0.000467 0.000629 0.001747  0.031731 -0.005096 -0.092484
P048 09JUL15 2009.5359 55027 1540 4 -111.2   -327 -0.858760   5057522  0.493056  1491  0.964365  0.0083 0.000471 0.000631 0.001761  0.040864  0.007383 -0.070782
P048 09JUL16 2009.5387 55028 1540 5 -111.2   -327 -0.859762   5057522  0.495181  1491  0.965498  0.0083 0.000470 0.000628 0.001749  0.045099  0.007873 -0.067344
P048 09JUL17 2009.5414 55029 1540 6 -111.2   -327 -0.859882   5057522  0.496889  1491  0.973312  0.0083 0.000467 0.000635 0.001754  0.041472  0.000164 -0.067133
P048 09JUL18 2009.5441 55030 1540 7 -111.2   -327 -0.859640   5057522  0.494451  1491  0.961268  0.0083 0.000468 0.000634 0.001761  0.021360  0.017017 -0.072631
P048 09JUL19 2009.5469 55031 1541 1 -111.2   -327 -0.857841   5057522  0.495460  1491  0.973170  0.0083 0.000470 0.000635 0.001767  0.024566 -0.001977 -0.074360
P048 09JUL20 2009.5496 55032 1541 2 -111.2   -327 -0.858759   5057522  0.494435  1491  0.966188  0.0083 0.000468 0.000630 0.001748  0.035539 -0.001386 -0.076038
P048 09JUL21 2009.5524 55033 1541 3 -111.2   -327 -0.860299   5057522  0.497044  1491  0.966413  0.0083 0.000469 0.000633 0.001758  0.037114 -0.011559 -0.071597
P048 09JUL22 2009.5551 55034 1541 4 -111.2   -327 -0.860153   5057522  0.494241  1491  0.973684  0.0083 0.000468 0.000632 0.001753  0.039247  0.019018 -0.061329
P048 09JUL23 2009.5578 55035 1541 5 -111.2   -327 -0.860076   5057522  0.493451  1491  0.973719  0.0083 0.000468 0.000634 0.001764  0.028960  0.013818 -0.079150
P048 09JUL24 2009.5606 55036 1541 6 -111.2   -327 -0.859791   5057522  0.497052  1491  0.968717  0.0083 0.000484 0.000639 0.001827  0.003617  0.039417 -0.063498
P048 09JUL25 2009.5633 55037 1541 7 -111.2   -327 -0.861092   5057522  0.491512  1491  0.971495  0.0083 0.000479 0.000635 0.001802  0.048997  0.003844 -0.068283
P048 09JUL26 2009.5661 55038 1542 1 -111.2   -327 -0.861604   5057522  0.494743  1491  0.966574  0.0083 0.000479 0.000638 0.001793  0.049700  0.003903 -0.057155
P048 09JUL27 2009.5688 55039 1542 2 -111.2   -327 -0.860383   5057522  0.496176  1491  0.961619  0.0083 0.000469 0.000635 0.001769  0.047696  0.007938 -0.076312
P048 09JUL28 2009.5715 55040 1542 3 -111.2   -327 -0.860745   5057522  0.494238  1491  0.959668  0.0083 0.000465 0.000625 0.001724  0.031534  0.000216 -0.069806
P048 09JUL29 2009.5743 55041 1542 4 -111.2   -327 -0.860394   5057522  0.493158  1491  0.960529  0.0083 0.000467 0.000632 0.001752  0.033900  0.017553 -0.056158
P048 09JUL30 2009.5770 55042 1542 5 -111.2   -327 -0.858934   5057522  0.495716  1491  0.965841  0.0083 0.000477 0.000653 0.001796  0.021841  0.020382 -0.067480
P048 09JUL31 2009.5797 55043 1542 6 -111.2   -327 -0.859429   5057522  0.493873  1491  0.966073  0.0083 0.000471 0.000638 0.001767  0.033365  0.011410 -0.067505
P048 09AUG01 2009.5825 55044 1542 7 -111.2   -327 -0.860347   5057522  0.495583  1491  0.965817  0.0083 0.000472 0.000637 0.001775  0.041252  0.006395 -0.072100
P048 09AUG02 2009.5852 55045 1543 1 -111.2   -327 -0.860847   5057522  0.493697  1491  0.976963  0.0083 0.000471 0.000633 0.001760  0.039807  0.023094 -0.069475
